50,“Lisbon city”,"I planned a visit to Lisbon to take my wife there for our 19th wedding anniversary. Worried about the transport system and how we would find our hotel etc. DO NOT WORRY. The airport is great and as you exit look left and you will see the new metro station. Find a ticket machine and press the English button and all is ok. You buy a ticket for one journey or 24hrs or if you are staying longer buy a ZAP ticket . The ticket will cost you €5 and then you just add money as you need it. Walk to the entrance place the ticket on the spot and off you go. The display will tell you how much you have left on the card each time you use it. If you need to top up just place the card against the machine and the display will tell you what to do. This ticket can be used on the metro ,the trains. the trams,the buses and the ferries. Metro rides are €1.40 , trams /buses about €1.70 and trains / ferries €2.50. Right having sorted that we hit the city and Rossi sq . The street restaurants are every where but always look to see that the 23% vat is included in the price you see. We had a bad first meal as the food was shown at €8 with salard included and we had 2 large beers but on paying the bill they added vat AND A SERVICE CHARGE. total €54. Lisbon is not cheap but you will be ripped off if you are not on the ball. Pick pockets everywhere so carry you money in front or well hidden. Watch for men walking about with coats or blankets over their shoulders !!!!. Its a steep walk but the castle on the hill is well worth the climb and if you walk right up the back streets by the castle wall you will find a great little bar where a small cold beer is €1 !!!!. There is a charge to enter the castle which we paid but DONT as all you need to do is walk through the barrier to the open viewing area and afterwards just walk along the front and like everybody else you can just walk into the castle and WC. Jump on the metro to the end of the GREEN line and you will be at the train station for the must do trip to CASCAIS. 45min ride along the coast , trains run till late. Walk into the main sq and the street food is well worth the money. Next trip we did is to travel the length of TRAM 28 . This is a must. its cheap/fast and fun plus you get to see so much. Catching the train from the big station just off Rossi sq will take you to the inland town of SINTRA. You will not be disappointed but dont go if you are not a walker . Sure there are dozens of tours but they are not cheap. If you are up for it we walked the route up to the Moor castle 1400ft up. The views are to die for and you can see almost all of Portugal from there. Take a good camera. We were running out of time but jumped on the ferry and went across the straight and back for the ride and the views were great. Finally I must tell you about one night when we decided to walk the tram 28 route back up the hills. Its not that far and you get to see alot that you would miss on the tram. However just as we rounded the last climb we heard a disco playing and saw all these people entering what looked like an alleyway. We decided to investigate. What we found was a street bbq cook shop based in the alleyway around a school. This is for the locals and money raised is ploughed back in the school. We sat down , got talking to a family . The beer turned up as did the fish/salard and all sorts or other bits that was so cheap. 2hrs later we came out to catch the tram 28 back and made friends with the family as well. MIX WITH THE LOCALS AND EAT OUTSIDE THE CENTRE. I cannot wait to book my return trip . LISBON we love you"
40,“Lisbonne”,"Very reasonably priced ""major"" city of Europe. Getting about is easy and cheap whether on foot, bus, tram. train or taxi -in fact the taxis must be about the cheapest in western Europe ! Although they have modern trams it is more interesting to take one of the ""rustic"" old ones, they take you to many of the best views around including the castles.If you want to listen to ""fada"" music there is no need to book one of the ""tourist"" venues there are plenty around where you can eat at a reasonable price and listen to the music.If you are suffering from ""shopping withdrawal sympton"" take a taxi to the Colombe Shopping Centre, a modern mecca to commerce - the architecture is amazing."
50,“Hospital da Luz - Excellent Hospital for Foreign Visitors to Lisbon”,"My family and I were recently in Lisbon on vacation when my 18 month old daughter came down with a high fever. In my search online for seeking medical treatment in Lisbon, it recommended we visit a private hospital. The hotel concierge next door to our vacation rental was kind enough to call a taxi for us and we went to the British Hospital first. While it seemed nice, we were immediately told that they do not have an emergency pediatric unit and that we would need to go to Hospital da Luz. We took a short cab ride to Hospital da Luz and were immediately at ease. The reception desk personnel were very helpful. We were assigned a number and were checked in within 10 minutes. We were then transferred to the children's waiting room which was clean and had a variety of toys, games etc. A nurse consulted with us within 5 minutes and gave our daughter medication for her high fever. We were then seen by an amazing doctor. She spoke English and was very patient with us, and wonderful with my daughter. She quickly diagnosed her with an ear infection, prescribed medication and wrote down all instructions for us in English, which was very helpful. All in all - were there for an hour total. Being from the United States, where emergency room waits are typically in the 2+ hour range, this was both welcomed and appreciated by us travelers with a sick kiddo. I would highly recommend Hospital da Luz to any visitors to Portugal who need to seek immediate medical care."
40,“Atelier-Museu Júlio Pomar”,"The Atelier-Museu Júlio Pomar is probably Lisbon's most recent museum. Set in a very interesting traditional neighbourhood between Bairro Alto and Sāo Bento the museum at the number 7 of Rua do Vale was the actual workshop of Julio Pomar. Pomar is a Lisbon born painter who studied both in Lisbon and Porto and became active in the neo-realist movement from 1945 to 1957 when he painted what are arguably some of the most memorable images of the current. Later on he started to paint in a sort of neo-expressionist style. The workshop was renovated and adapted to its new function by Siza Vieira, famous architect and friend of the artist. The Atelier-Museu is a beautiful haven in the heart of old Lisbon and you get a unique chance to enjoy some of the best works from Pomar."
50,“Beware of Airport taxi Drivers”,"We arrived at the Airport and jumped in a cab expecting a 15 euro bill . However when we arrived the taxi driver told us that as it was Sunday it was double time , plus a charge for luggage . He was so convincing and we paid him only to be advised by the Hotel that this is a scam. Agree a price before leaving the airport !! The Hotel booked our return taxi and sure enough we were charged 10 euros.Our stay however in Lisbon was not spoilt by this experience as we found the most beautiful city with so much to see and do.We bought a 3 day pass , Viva viagem from the metro station which was 37 euros for the two of us and paid for itself within the first day. This gets you onto all the metro's , trams , buses funiculars and up the Elevador de Santa Justa. Take tram 28 from Martim Moniz on your first day to get a good overall feel for the city which you can hop on and hop off as and when you wish . Just keep a lookout for the pick pockets who also hop on and hop off with other peoples wallets.Any advice you need about the city can easily be found at either the Ask lisboa kiosk in Praca Rossio or from the Hotel staff who were very happy to help. We would definitely return to Lisbon and look forward to another trip to in the future."
10,“Tax Free Shopping Refunds? Good Luck”,"We just returned from ten days in the Lisbon/Cascais area. We bought several items that were eligible for the ""Tax Free"" Tourist Refund. Ha Ha. When we arrived at the airport w forms filled out, receipts in hand and items ready for inspection - there were NO customs people at the first Alfandega (""Customs"") counter . Right - it was empty! So we went through security and waited 20 long minutes at the second Customs counter for a female inspector to finally arrive. She refused to stamp the paperwork (they make you queue up at one counter for a stamp, then wait at ANOTHER counter for a refund - all while trying to make your flight.) The reason? Buried in the fine print - Look Closely - is a rule that says visitors can only get a refund at the City they are leaving the EEC from. In our case we had a connection in Heathrow. Given the realities of modern air travel - there was NO way we could land, clear security, go from Term 1 to Term 2, check in, line up yet again for a refund AND make our flight. We knew it and THEY know it - it's all a time-sucking sham to avoid paying refunds. (And in Heathrow we looked - not one ""Tax free shopping"" refund sign to be seen and the American Airlines rep had no idea where the refund desk was.) Takeaway - if you waste time filling out the forms, CHECK the items and hope an inspector is there BEFORE you go through Security - otherwise the typical ""I can do nothing"" stance kicks in and you are out of luck. At least our dollar amount wasn't huge, the family in front of us got the same raw deal and were popping mad. They were trying to get a senior customs official on the phone. Good luck with that. Traveler Beware!"
10,“Avoid Guerin Rent a car...”,"My experience with Guerin Rent a car was terrible: I queued more than 2 hours to have the keys of my car and then an additional hour to be in the position to have the car. Once I got it I realised that was old and damaged internally. I pointed it out to the staff but there was such a confusion that they wrote just something in portoguese and I signed it. After one week when I returned the car in Porto I got the claim of the damages! I explained what happened in Lisbon and the result is that after 3 months I received at home a payment request. In-cre-di-ble! Be careful because the staff ask if you want to pay an extra assurance to be covered in case of any damage and if you refuse (as I did) you receive a damaged car so they can ask you money. Don't use Guerin, poor and unfair service."
50,“World's most beautiful cities within one”,"I consider Lisbon to be one of the most beautiful cities in the world, or even the most beautiful one. Actually, in itself it comprises several most beautiful cities. One can view it as a synergetic combination of Athens, Istanbul, Rome, San Francisco... Since 2009. I visited Lisbon four times, and each time it was a special experience: Belem, Rossio, Praca de Comercio, Avenida da Liberdade, as well as more modern ones, EXPO Park, Oceanarium and even the Lisbon International Airport all provide specific scent of Portuguesness, not only fado and saudade, but also unfettered joy of life. Any time of the year is perfect for a visit."
40,“Weekend in Lisbon”,"Went to Lisbon last weekend ,my friends were over there and decided at the last minute to go for a few days.Flight from Cork at 18.00hrs on Friday ,so didnt need to take time off work,quick flight with Aer Lingus,only 2 hrs and i was there,couldnt believe it they fly twice a week ,Mon and Fri..The airport is a short Taxi ride to City centre ,Taxis so cheap!!We went straight out for dinner at 10pm ,fab fish restaurants,so reasonably priced.The city is so old and full of interesting buildings ,small streets milling with people,great buzz!!Next day walked to the port area ,got a ferry across the Tejo river to an area called Caiscas,we got a bus to the beach which took us very close to the bridge which looks like the one in San Francisco and the huge stone cross like the one in Rio .the beaches are well serviced with beds umbrellas,cafes and the waters of the Atlantic ocean were very welcome as we had temperatures of 33 deg!!!fantastic.We travelled on bus,trains ,trams taxis and ferry as well as walking the cobbled streets.The seond day we got the train to Estoril beach and again a fab service ,drops you off beside the beach and great facilities.Train back to the city every 20 mins.So its possible to have a beach weekend by day and a bit of culture in the evening and nice food and wine at very good prices.lots of shops but i wasnt into that this time.I definitely will be going back,maybe for a longer visit next time."
30,"“Portugal...beware freeway toll tickets, restaurant nibbles.”","I loved Portugal, we enjoyed exploring the countryside but....The tolled roads in Portugal are fabulous, grear roads and very little traffic but they can be very expensive if you don't pick up the toll ticket. When we entered the main road after a detour near Fatima, I foolishly sailed through the open toll gate, and wondered why other cars were parked to the side. As we exited to go into Porto, we found out why. We had to pay the maximum fee ~60 euros despite having the receipts from the first part of our trip, showing our entry and exit from the tollway further south that day. So suggest one finds that elusive ticket issuing machine over on the side of the road, don't drive through the open access route - tis very expensive.Beware the bread and butter, and any other 'nibbles' offered in Portugal. You know when you sit down to order dinner, you are hungry, the drink always comes before the food and you pick up the bread or nibbles on the table as you wait. In many places these are complimentary, as in their cost is presumably included within the overall costing.... but in Portugal, we were charged for them as extras on the bill. The last gasp was the basic tourist trap in Lisbon. Wearily stopping, we once again picked up the bread and butter (not startlingly fresh or exciting but we were hungry), we did not use the 'pate' but we were charged for the lot. Querying this with the waiter, who had spoken of his 10 years in Canada, he quickly dropped his previous charm and became quite abusive, rather than acknowledging that this was perhaps a unique cultural/fiscal tradition.I had done quite a lot of research prior to this trip and nowhere did I find comment about this habit. And each time it increased the total bill in a unexpected way... a trap if you are on a tight budget."
50,“One of my favourite European cities.”,"Lisbon was the lovliest surprise to me. It is such an underrated city, with all the attention always going to neighbouring Spain and Barcelona. Really , everyone should make the effort and take a trip to Lisbon - it is a beautiful city, full of culture , history, and atmosphere. It is a fun, exciting place, with endless things to do and see, - you cannot be bored in Lisbon. Great food to taste at wonderfully reasonable prices.. and the Fado music will touch your soul ."
50,“Lisbon - City by the sea”,"Lisbon is a wonderful city, although they do have a big problem with graffitti, near the port area. It is very inexpensive to travel on public transport. A tip - load up a travel card with around 10 euros, and you just need to ""zap"" it when boarding trams, buses or the ferry. Ours lasted for 5 days.Eating out is cheap, especially if you use the food courts in the shopping centres, where the food is great, with a good choice of menus - costs around 6 euros.Take a trip to the resort of Cascaeis. A lovely old fishing town about 30 minutes by train from the city - costs around 4 euros return ticket. Well worthwhile.We stayed in a hotel in Almada which is on the other side of the estuary from the city. It was nice to go across on the ferry each day (about 10 minutes, frequent schedule).All in all, a great trip."
50,“Lisbon a beautiful place”,"Me and my boyfriend went to Lisbon foe one week. He took me to see some lovely places, the food was amazing, the hotel Eduardo VII is were we stayed during our holiday the staff was friendly and very helpful, the food was lovely in our hotel. i would advise anyone who is looking to go there go because it is amazing and has lots of arractions to visit."
40,“A friendly warm city”,"This capital is a very friendly and warm one regarding weather and people!People were so ready to help even at times we didnt ask for it. Food is very tasty especially fish the national food and the sweet crema nata.Spring is a very good period to visit. There is a lot of nature in the city and by taking the yellow buses you can see many parts of it full of colour and joy. It cant be generally considered expensive, especially coffee isnt. Its a safe city, you can see police people in many spots around. Generally a very good choice for destination!"
50,“Lisbon - Little big city”,"Lisbon is not very big city but there is a lot of things to see.In city heart there are many historical buildings to admire, narrow streets to stroll through or places to relax for a while.Alfama district is area where you can see how Lisboners live, houses on hilly, narrow streets, people are friendly and very close. I started from the east side towards castle and then to city. I got lost couple of times but everything was close and it was easy to find myself.Avenida da Liberdade and Baixa quarter are mainly shopping areas and you can find here designers shops or restaurants. If you want to try something local do not stay on the main street, turn to side streets and you can find smaller restaurants or shops.Bairro Alto is another historical part in Lisbon.Further to the west is Belem where you can see maritime history of Portugal, it is the place definitely worth to see with Belem tower, Monument to Discoveries and Jeronimos monastery.Of course I tried ride on tram no. 28 as well and really enjoyed it.I spent one day on trip to Cascais which is only 30minutes far by train, it is really the right place to relax and I will definitely go back one day to spend there my summer holiday.Overall it was one of my best trips I have ever been to and Lisbon is city where I would like to come back anytime."
20,“Lost its Shine”,"Lisbon must have once been a great city, the architecture is testament to that fact - but like the façades of so many of the buildings the city has lost its shine and is now showing the cracks of years of neglect and under investment. There are drug pushers at every tourist spot trying to sell 'weed' - this gets somewhat tiresome when all you are trying to do is take some holiday snaps - and something the local police seem to turn a blind eye to (people selling drugs in broad daylight). Unlike many of its European sister cities, Lisbon lacks a true chic area, yes it has its winding streets with little bars and cafes but it is all a bit grubby and neglected. That said the street cars are a great way to see the best of the city #28 being the best route which links all the attractions of the centre of the city. If shopping is your thing and you want to avoid tourist tat then you are best off heading out to the great sprawling shopping malls at Columbus or Oriente - which can be reached by metro easily. The former expo site is well worth a visit if you like striking modern architecture and a ride in the cable cars is a must - strangely the expo site is missing from most guide books and at only 20 mins on the metro is well worth visit. Lisbon is a city that would suit gap year students or hippy types, but not much to offer a more seasoned traveller."
40,“Great place!”,"Great flat, great location and a great view from the roof terrace."
10,“Be care full”,"please be care full pickpockets are a big problem! they were waiting at the cruise terminal.i was lucky i stoped them in my bag. other on the cruise, i was on was not so lucky. they work with the taxies please dont take anything you can aford to lose."
40,"“Lizbon, a classy city”","The city embraces its heroes, writers, poets, and leaders.The food is fantastic. If you love walking, this is a city for you to discover."
30,“Lisbon OK but once is enough”,"Stayed for four nights which was not enough time to see all the sights, you would need more time to visit the 25 museums, churches, convents, expo 98 and so on. The open top hop on hop off tour buses were good value but not sure why we would be shown certain areas. Every city has it's homeless sleeping in bus shelters and begging and Lisbon was no exception. Hotel VIP Eden Aparthotel was in a central location with a great view from the roof. The airport bus stops right outside the hotel but we got a taxi which was 15 euros because there was no queue for the bus, it was a free for all. Only 10 euros to go back to the airport.Half an hour on the train took us to Estoril beach and it was only 4.10 euros return. Thoroughly enjoyed Lisbon but it's no Barcelona or Paris."
40,“Lisbon is allways exciting”,"Every two or three years we visit Lisbon in Portugal and we allways had a wonderful time there. But don't take a hotel in Mouraria. 't Is not a good place. Your hotel have to be in Restauradores, near de Avenida da Liberdade. The best are Residential Alegria, Hotel Botanico and Suico Atlantico. Good prices, good rooms and breakfast.You can walk to the Rossio, the Baixa and other things. You need a bus or train to Monesterio dos Jeronimos and the Torre of Belem. Beautiful. Take also tram 28 to Alfama and walk to Castelo de Sao Jorge. Enjoy your stay in Lisboa!"
50,"“Portugal, a great place to visit”","We recently spent 10 days in Portugal (Oct. 2010). The hotel Marque de Pombal Hotel in Lisbon was great, friendly staff and good food.The best part of the trip was taking tours with For You Go Tours. Our tour guide Joe was the best. He make our trip memorable.He answered all of our questions, he adjusted time schedules toaccommodate our needs, told us everything we needed to knowon every trip we took. We would definitely recommend this tour company. We also used Birds and Nautre tours for a birding tour day. They were also excellent."
50,“One of our favorite locations!”,"Lisbon wasn't our first choice of vacation back in July/August 2009, but I'm so glad we went there because it's now one of our favorite locations!There's history and lots of sights, warm climate and amazing, friendly people. Food was a big disappointment but those local little snacks were very good.Public transportation was well organized and very cheap. Taxi's didn't cost much either, but we preferred the public transportation because we like to see the local life as much as possible. You can buy a 10-trip ticket from every station.Shopping was okay. There was one designer outlet, Freeport, in Alcochete which is easily reachable by bus from Oriente bus-station (the same as subway and train-station). The bus goes straight to Freeport. We managed to spend a whole day there. Another good shopping center was Colombo (blue metro line, get out at Colégio Militar metro station). There were also lots of little boutiques in the city centre/old town. Lots of shoe shops ! Shops were open almost until midnight.Nightlife was very vibrant. Especially Bairro Alto area which was full of little bars. People got drinks from the bars and partied on the streets. Very nice. =)The best beach was at Costa Caparica. We also went to Estoril and Cascais but those beaches were quite small and crowded, also the water was colder than at Costa Caparica.Costa Caparica was about one and a half hours away from Lisbon but totally worth visiting; First you go to the Pragal railway station and walk to the ferry harbour to catch a ferry to Almada, the trip takes about 20 minutes. Then, in Almada you catch a bus to Caparica, the trip takes something from 20 minutes to 45 minutes (depending on the driver..). If you're not sure about the bus, just ask the locals. They are without a doubt one of the friendliest people in Europe (among with the italians and greeks).We spent a day in Cascais, about two hours on the beach and then just walked along the coast. It was very nice! You can reach Cascais by train and it takes about a half an hour."
50,“A favorite stop on our cruise”,"On our cruise, we took the shore excursion to Fatima. The bus ride was scenic and our tour guide was very informative with information along the ride. The Fatima was very moving and inspirational. We also visited Batlha and was able to see a bride arriving for her wedding. The architecture is amazing, statutes with detail like nothing we know in the U.S. We had an amazing day trip in Libson!"
50,“A short trip to Lisbon”,We have just returned from a four night visit to Lisbon in Portugal. We were very pleasantly surprised with everything about the city. There were many old and interesting buildings to visit and the local history was fascinating. I would particularly recommend the walking tour from 'inside Lisbon'There were a wide variety of restaurants to choose from and the public transport system was very good. We felt that Lisbon was a clean and safe city. We had read reviews from trip advisor which suggested otherwise but we did not experience anything like this. We would definitely consider returning as there was so much to see and we did not manage to see everything in such a short time.
50,“perfect short vacation spot”,Lisbon is a beautiful city! Perfect for a 4-day long weekend. The bars and the restaurants are unique and so cozy you will fall in love with them! Just remember to pack your flats because it's built on seven hills!
30,“When in Lisbon”,"I had a three-night break in Lisbon in September 2010 with a friend. My first impression was that Lisbon is not a beautiful city but it grows on you and has some unique points that you will not find elsewhere - such as the patterned paving everywhere and the old street elevators, trams and funiculars. The people were very friendly and eating out was reasonable but a bit hit and miss - it is worth doing some research before you go to get reviews of restaurants.I would recommend starting off with a river trip and a hop-on hop off bus tour (though the buses are not very frequent, especially on Sundays) to get an overview of the city, then go back to places that interesed you.One of our best days was spent in the Parque des Nacoes - it is like being in a futuristic city and the amazing Vasco de Gama bridge is well worth a close-up look. The best way to see the Parque is to hire bicycles and the cable-cars give great views over it.For a special restaurant experience book a meal in the rooftop restaurant in the Hotel Mundial, where you can enjoy panoramic views of Lisbon and it's castle while enjoying lovely food served by staff who make you feel very important - and it 's not very expensive. Very memorable!The Hotel we stayed in - the modern Tivoli Jardim, just off the Avenida da Liberade - was peaceful and central and the staff were very friendly. We were given a superior twin room which was lovely and spacious - I would definitely stay there again.The main down sides of Lisbon for me was the number of people who appeared to be living and sleeping on the streets and were heart-rendingly dirty abd down and out - it makes you feel guilty about spending money on trips and restaurants - and I did not feel safe in the narrower streets after 12 midnight so would recommend getting up early and going to bed early also."
40,“Legwork in Lisbon”,"The city is a great mix of Mediterranean ease tinted with some arrogance and a feel of self sufficiency. The worn out buildings with beautiful tilework have a romance to them and photo opportunities are everywhere. Lisbon is a romantic, relatively safe a city that can be recommended to people that want a nice setting to relax without too many obligatory sights.A long weekend (Thu-Sun) is not long enough a time to see all of Lisbon, but suffient workout for one's legs! For anyone who prefers seeing the city by walking around: wear proper shoes. Lisbon is hilly! The coble stones are not heel friendly, either, but if style is a must, you can always rely on the metro and trams, which are easy enough to use and cover most of the areas of intrest.A good map is advisable, as the ones you can pick up for free from the hotel or the tourist office vary in quality and omit any small alleys, and orienteering with one can be challenging, especially if a detour means having to climb back up on a hill.Public transport is efficient but buying a ticket from a vending machine can be tricky if one speaks no Portugese - not all machines have the choice of English or other languages.You can also access the close by towns very easily by local train, and combine some beach time to your city break, too. With a (eg.) three day tourist card that can be purchased form the tourist office in the centre you avoid language problems, and if keen on museums, the card allows you not only the use of trasport, but also many free admissions. A 24 hour card costs 18 euros, but check out the admission policies in your places of intrest before buying the card - not all attractions are included.Cork, tiles, leather, those seem to be the main things to buy - and local wines, of course. The standard high street shops can be found in Lisbon, too - for me the city didn't offer a spending spree experience, as I rather spent the short time enjoying the streets, views, cafés and atmosphere than sweatting in a fitting room."
50,“I've loved Portugal!!!!!”,"Lisbon it's a beautiful city to visit. Adorable people, superp food, safe, lots & lots to visit & do."
40,“Lisbon - the place for everyone!”,"I spent a long weekend in Lisbon and have fallen in love with the city. The city has an unusual charm that welcomes everyone and it certainly has something for everyone.Things to do:- Take Tram 28 up Alfama and enjoy the views- Go to a local football match- Hire a ""Go Car"" for an unbelievable way to see Lisbon.- Rest in the local bars and cafe- Enjoy the local hospitality over a beer around the alfama area.For the more relaxed vacation, you can take the ferry and do some very gentle walks through the museums. They are all very well signposted and easy to find."
50,“Best Portuguese tarts in the world”,"Hi trippers, I have just returned from 6 weeks in UK and Europe. Many things were fantastic but I absolutely loved Lisbon. From the Al Farma to Belem, we walked and saw fascinating history where ever we looked. But the best was a visit to Belem a short bus ride from Lisbon. The home of the Portuguese tart. This delicacy has been handed down since the 1800s. Originally made by the monks, the secret recipe is known only to 2-3 in each generation. The shop which you enter to buy these magic tarts, initially seems small But! I'll leave you to find that magic out for yourself. NOT to be missed."
50,“Economycarrentals are great!!”,"Economy Car Rentals (ERC) simply delivered as promised: A great car to a very fair price - including insurance. We had a small accident on our way to the airport, and the service from ERC was simply great. I reached them with phone right away and a kind woman (Ms. Ria) helped me through all the procedures. The subsequent email correspondance was fast, detailed and very helpful. Since we did not have time to get a police report (we would not have made the flight) we did not fulfil the conditions at the insurance company and they rejected our case. ERC and Ria Ms. Ria really worked hard to help us. In the end ERC decided to pay us the money directly from their own ""pocket"". Truely amazing service in a world where companies are normally without any kind of compassion.I can only recommend ERC!All the bestNicolaiDenmark"
40,“Lisbon - City of Hills”,"Some great historic sites, friendly people, sunshine, good seafood and wine. A lovely break from wet September England.Be prepared for climbing those cobbled hills - sensible footwear is a must. And wherever possible take a tram, taxi or funicular to the attraction at the top of the hill and sight-see on the way down.It was very warm (26C) at the end of September - mid summer must be stifling.The public transport at €3.70 for a day pass on metro, trams, and buses is great value. Taxis are very reasonable by European standards. The train to SIntra was only €4.50 return, which is also great value."
50,“The best city break we have had”,"What surprised me most was the topograhy of the city... for its seaside location it is extremely hilly.A central valley, dominated by Via Liberade, is flanked by two slightly different old town quarters on the steep hills adjacent. A rigid grid pattern section separates Via Liberade from the sea.Normally we run out of things to see after 4 or 5 days but not here, 7 days in and we still had not ventured into a museum or gallery.Food excellent and cheap, wine (excellent) from 3 euros a litre in a restaurant if you look around.Top tip.. the Institute of Port Wine in the west old town at the top of one of the ferniculars off Via Liberade. Best port ever... starting at 1.20 euros for a glass (you can get samples around town for 1 euro for a taster but this is a proper glass of port)"
50,“Lisbon Walker Tours”,"This company, which I found on the Internet has a selection of morning and afternoon tours with English speaking guides.I went on the ‘Lisbon Revelation Tour’ and it was great. My guide, Rita, was a font of knowledge and I learned so much about the city that I would never have found out wandering around by myself. If I had more time I would take some of their other tours. I can recommend this Lisbon Walker to other TA members."
20,“crossing the April bridge into Lisbon”,A quick note if crossing this bridge and I cannt remember the year associated with it. Maybe 1984 We got in the wrong lane and couldnt pay the toll entering Lisbon. But dont panic as you leave and pay the toll voluntarily its 1.40 euro and no penalities. YOu cannt pay at via verde but must pay at the bridge but no rush. The police and tourist office may tell you to pay at via verde but this is only for the new bridge. A great city but beware of the yellow bus tour if you get off long waits between buses and they dont come every 40 mins as advertised.
30,“I love those narrow streets in Lisbon”,"I visited Belem and Castelo sao jorge.The castle is on the hill.I went there by No.37,a very small car.There are a few peackcks in the castle.When I was standing there,I could see the whole city centre.There are no many places to visit.But you can try delicious food in so many different restaurants.Those streets in Lisbon are very narrow.The No 28 tram is very famous."
40,“Lisbon is a total delight”,"The weekend in Lisbon was planned to fill in time before a conference but proved to be a total delight. It is an elegant but relaxed city. Quaint trams bustle around for a fun journey through narrow streets, but an efficient modern metro system also makes it easy and cheap to get around.The weekend we visited there was a festival of brass bands - with concerts by community bands dotted around the city. At the more serious end of the spectrum there is a very fine modern art museum, a selection of religious monuments, and the hilltop castle to visit. A ride over the river on a commuter ferry gives you another perspective and a new selection of well priced restaurants.Stayed at the Marques do Pombal Hotel - definitely worth a visit."
50,“Private tours of Lisbon and Sintra at a reasonable price”,"Looking to stay in Lisbon for a long weekend and wanting to pack in as much as possible? Want to visit the surrounding area - the palace at Queluz, Sintra Village, Pena Palace, Regaleira Palace and Gardens and Cascais - but only have one day to spare?! Not interested in the usual coach trips that don't include all the places you want to see? Prefer not to be shepherded around for the day at someone else's pace? Afraid that using public transport just isn't going to allow you to cover the ground but that a private tour is going to cost more than your flight? If this sounds like you take a look at 'For You Go Tours'. They offer private day trips for two people for 144 Euros when you book online. If you're wary about booking on the internet don't be! You don't have to pay anything up front (it's cash at the end of the day) and they'll tailor make an itinerary for you. The car was comfortable (Volvo S80) the driver/ guide (Joe) friendly, spoke excellent English and was hugely knowledgeable plus you can set your own pace. All in all they provide a really impressive service - a 9 to 5 trip to all of the sights listed extended to 7pm with no complaint and not even a mention of an extra charge. A great day out and great value. One last thing - do your best to fit in Regaleira - none of the tour buses go there but it was the highlight of the day!"
20,“Disappointed in Lisbon”,"Just returned from family trip which included Lisbon, and have to say we were all very disappointed in the city. The bums and beggers are every where, the city is really run down in so many areas. There are some beautiful sights to see, but is very unappealing to be going down side streets and worry about the bums just around the corner. The Metro is good, and the bus/trams are good, but it would be nice if they somehow consolidated the maps; there are 3 different maps for each system which makes it very frustrating to get around. In general, after having been in Barcelona (pickpocket haven of the world!), and Madrid, we would have been better off going to the coast of Portugal rather than spending time in this city."
