40,“Cape Town International Airport facilities”,The ladies who service the toilet facilities 18 hours a day at Cape Town International Airport need to be acknowledged and commended for the excellent condition of the facility in the International Hall. I am always greeted with a friendly smile and nothing is ever out of place. Thank you ladies! Unfortunately the same can not be said of the same facilities throughout France where the most unhygienic conditions prevail.
40,“Beautiful city”,"What a setting!It seems to have everything of a modern city; just a shame obout the feeling of potential violenceWe saw nothing, not a hint; in fact the only hassle I had was from the Jehovah's witness trying to sell me their paper!But when everyone advises to take taxis after dark and avoid some places even in the day it doesn't help you to feel relaxed enough to explore, which I would have loved to do"
50,"“Inner city fun, museums, pulsing life and the Castle”","The Cape Castle was well-run and after a long interval from my last visit a pleasant surprise. They have made some excellent changes to the guided tours and the castle and its historical art work and galleries are looking well-maintained. The walk to parliament and the syurrounding precinct was also a buzz with people, students and tourists enjoying the early morning atmosphere. We enjoyed visiting the museums and the company gardens with the wonderful display of roses. The proximity of all the attractions and great coffe shops meant that the walk did not exist more than 3 hours."
50,“Luhambo Tours - Highly recommended”,"Had a fantastic private tour with Luhambo Tours. We were picked up in Cape Town and then spent the day traveling down the peninsula going to Cape of Good Hope, Cape Point and to see the Penguin colony. Then we worked our way back up to the Constantia area and went to several wineries. Cedric was most excellent in providing information and most importantly spotting wild game. We were able to pull over to the side of the road often and take in the beautiful scenery and get a history of the area from Cedric. IT was casual, full of information and fun. Cedric is extremely knowledgeable about the area and provided great guidance to us about the wine region. Given his background previously operating safari's, finding game on the route was easy (I would even give him a call to get the low down on the best safari's to consider!).I highly recommend the Luhambo Tours."
50,“Cruise the harbor”,Quaint. Lots of shopping and lots of places to sit and have a drink
50,“Fall in love with Cape Town & the Garden Route”,"We visited Cape Town and the Garden Route because several friends strongly recommended it. And we had the greatest vacation ever. Of course, you must see the the ‘must-see’ and do the ‘must-do’ – it’s easy enough to get a list of these and fit it into your schedule and preferences. We spent 3 days in Cape Town, and then ventured out into the winelands of Stellenbosch & Franschhoek, before taking in the amazing Garden Route, a drive which is a feast for the senses and the spirit. But what made our trip memorable was the “experience”. We arranged a private tour through Wayne Milne, Director of Take 2 Tours. In addition to visiting the sights, we experienced many little joys along our 12-day journey. Wayne introduced to a winemaker off the main tourist circuit and introduced us to cafes, food stalls and home-cooked meals that a typical tourist would just drive through. We stayed at a real farm, and had the most wonderful home-cooked barbecue dinner, sitting around a long table with other guests, regaled by the stories of our hosts. Driving through the Overberg was visually stimulating and emotionally powerful. We spent a few days at Knysna, and just soaked in the local hospitaliyy and good food. We drove through Tsitsikamma National Park on our way to Scotia Safari while staying at Cosmos Cuisine. We had great food and wonderful wine everyday, usually at owner-run restaurants or home-style kitchens. We stayed at small inns or bed-and-breakfasts: beautiful, homey, welcoming, cozy and personal. It is one thing to be a tour guide. It is quite a different thing to be a friend and host. Wayne was the latter. He is clearly passionate about South Africa, and because of that, we have fallen in love with this beautiful country and its very warm people. South Africa isn’t just a beautiful place. It is a magical place to be experienced, to be immersed in. One must feel it, taste it and breathe it. We are most thankful to Wayne Milne and Take 2 Tours (www.take2tours.co.za) for arranging not just a tour, but an experience of South Africa up close and personal. This was our first visit to South Africa, but it felt like we were visiting old friends, rather than just tourists. My advice: don’t rush through South Africa and try to see everything in one trip. Take it slow, experience it. And come back for more. We are definitely coming back. Definitely!!!"
50,“Table View beachfront - Magic”,"This is the most wonderful place to walk and ….Yesterday the wind BLEW but the wind surfers had a great day. Today there is little wind and the standing surfers with a single paddle had a great day. I walked the beach front with the pram, no wind, safe, and with a beautiful view. I watched a seal playing in the surf near the beach, catching the waves to surf in. Magic!"
50,“My favourite City in the world”,"I consider myself lucky to have travelled extensively, but no matter what destinations I add to my list Cape Town remains top of the pile. Be it the scenery, or the range of Hospitality establishments, this city and its surrounding areas have so much to offer. Wherever you go Table Mountain towers above the skyline, which helps one's orientation, quite apart from its natural beauty. Whether I stay in a B&B, Guest House or hotel the choice is vast and the quality is invariable high. Prices have risen in recent years, but are still reasonable. From a gastronomic point of view, I found myself in 7th heaven. Excellent service, fresh produce and beautiful locations to choose from.Quite often, I travel just a few miles out of town and I find myself amongst picturesque vineyards and mountains. There, most vineyards don't just offer superbwines but good Restaurants with outdoor seating.I cannot wait to go back."
50,“European city in africa”,"beautiful city to visit, friendly people, incredible beaches, breath taking landscapes, 1rs class restaurants, cape twon has it all!"
50,“A fantastic city”,"We stayed in Cape Town for five days after touring across South Africa with Virgin Atlantic. It is vibrant with every nationality. The people, the hotels and restaurants are amazing, and the places of interest easily accessible. There are two 'hop-on, hop-off' buses, red and blue, depending where you want to visit, which run from 9am until 6pm every day.Beaches are very clean and can be reached by the red and blue buses, also Kirstenbosch Gardens, in the shadow of Table Mountain, where you can spend a whole day amongst the trees, shrubs and proteas.Table Mountain and the cable car is a must - the views from the top are fantastic - you can even buy a coffee from the cafe.Entertainment at the Water Front is cultural and very professional. There is nothing better than enjoying a meal at the Water Front with the evening lights shining on the water and the stars beginning to twinkle.A return visit is essential!"
50,“Capetown South Africa.”,"I have been to Cape Town on many occasions before and after the Apartheid period and still feel it is one of the wonderful cities of the World.The climate,the sun,the beauty of Table Mountain and beaches.Albert and Victoria Wharf and the fabulous restaurants.But if you travel in a rented car you must do the 12 Apostles route going to Cape Point via Chapmans Peak.I found another little gem of an area tucked away from the hussle and bussle of the City and having the most Fabulous beach .Misty Cliffs and Scarborough come to mind just before The Reserve of Cape Point.It has a fabulous little fish restaurant next to the road and a lovely drive down will take you to the most fabulous beach.Many of the houses in Scarborough are based on The New England look and if you can get some self catering there it would be a bonus.I met Harold Kolnik there and his family and they have a few self catering properties.The views from them are fabulous overlooking the beach.It feels safe there and your made most welcome.Yes ! I would love to live there as you are tucked away in this tiny hidy hole of the Western Cape away from the crowds and have seclusion and privacy.I think it is just about the only place I felt safe in at night.As it is unwise of anyone just to wonder the streets of the city at night.It is not the done thing and you are asking for trouble if you do.Don't flash your cash, clothes and jewellery amongst the locals.Look plain and simple and lock everything in the boot as sadly with all CountrIes in Africa you will become a target for crime at night.Keep your car doors locked at traffic lights and if you keep to these simple basic rules you will have the experience of a life time down there.You have the Vineyards of Stellenbosch and Franschoek to visit and the latter has lovely restaurants. Also with the back drop of fabulous hills with a tinge of blue on their summits.Shear magic in my book !! Go before the Country ends up like Zimbabwe and enjoy.P.S. Do not stop to feed the Baboons on route.They can come down in troops and destroy the car and perhaps harm you.Leave them alone and just watch from a distance windows closed !"
50,“An OK city in a Stunning Location...”,"Cape Town is one of the most geographically stunning locations in the world!We come from a beautiful country however; Cape Town pips some of our locations by a country mile!I'm talking about the city's enviable location between Table Mountain and the never-ending stretch of blue water.This fabulous coastline has some superb modern architecture, trendy restaurants, cafés and a similar beach culture to ours.There are stretches of beautiful coastline in the National Parks area of Cape Point and further along the Western Cape.Although, these waters have more great white's to be sure!One of the best ways to see it is on the Red Hop On/Off bus that takes you along parts of the coastline suburbs and up to Table Mountain.The V & A Waterfront has similar layouts to both Sydney Harbour and San Francisco and as they suggest, it has gone one step further.A large enclosed Ferris wheel would give a bird's eye view of the coastline and city centre and it’s a shopping and foodie heaven…. especially seafood.However, it's out on the water, which gives you a spectacular kaleidoscope of colours, with the blue of the sea and sky, the backdrop of the mountains and the lovely beaches.There many companies which run short or longer water trips from the V & A and it is a must do while here in Cape Town.It's not always sunny here and we made the most of it when fine but the rolling mist off the water and the 'blanket' that can drape the mountains is rather stunning too. Not so good out on the water in windy conditions though!The city centre was a disappointment.Not the buildings but the dreariness of the centre.It has no atmosphere like other major cities and all of that is primarily found along the water.As with some locations in South Africa, they are doing their best to accommodate some citizens into better buildings projects, however, terrible housing conditions still exist and are visible in a few areas.Some areas are not so safe for tourists after dusk and that includes the city centre and parts walking back from the V & A.There are tourist police around strategic areas but mostly to give advice when you need directions, not for safety.We loved it here and would like to come back and spend more time at the many beaches and surrounds, not necessarily the city centre.Enjoy your visit!"
50,“Fantastic place u must go visit !”,"so much to do , you'll need at least 3 weeks in capetown ! very reasonable resturants/food easy to find accomodation so dont worry if you havent booked any ! we never do ! Hout bay is amazing people so friendly so dont worry about any trouble weve never seen any ! if you dont venture off the beaten track as in any city........amazing craft fairs, in hout bay every sunday and the best one is on the last sunday in the month in Kirstenbosh gardens about 15 minutes from Hout Bay..............property so cheap too..... a must is afternoon tea at the 'mount Nelson Hotel' as good as the Ritz and a half the price !"
50,“My favourite place in South Africa”,"its faboulous with the table mountains on one side and blue sea on the other. Food and wine is superb over here. Nightlife is cool with some great clubs and bars.Ideal for sightseeing, partying, honeymoon,adventure"
50,“my caprtown trip”,"everyone must see the beauty of capetown...its the city which has everything sea,mountains,good weather,hill stations etc..and it is known for the 4 times change in weather during a single day...the famous places are water front,two oceans aquarium,table top etc...."
50,“My all time favourite destination”,"As a honeymoon couple, we had some expectations of the country and especially Cape Town. The city is beyond imagination and expectations. The pictures or the videos that you see in the web will not even capture the true mesmerizing beauty. You have to be there to get lost in the most beautiful city we have ever seen – it is BLISS. The picturesque beaches( camps bay - the best for us ), table mountain, cape point, v & a waterfront, garden route, the 12 apostles and the list goes on. It’s a paradise for adventure enthusiasts; romantic for couples; entertaining for kids and joy for all.The experience is truly mesmerizing and lasts for life time. Yes, we yearn to visit the city again sometime soon and would recommend the place for all occasions. A must in every traveler’s list.Note: Travelers are to keep their ears open to their travel agents tips for a security in South Africa. Our travel agents warned us of not venturing out on our own after 6. We did comply that and made our dinner arrangements through the hotel and the travel agents."
50,“Amazing Cape Town”,My sister and I traveled to South Africa during the World Cup and one of our favorite places was Cape Town. There is so much to see and the scenary is amazing! The cape pennisula tour was breath taking even though we were caught in some rain it was still worth the trip. Everyone was very friendly and our hotel (Holiday Inn Express) helped us a great deal. Their rooms were amazing and the staff was exteremly nice! I would definetely love to go back.
10,“World Cup. Apart from Virgin Atlantic ( As good as the England Team).”,"The City is lovely, plenty to do and see.The only down side was booking thro Virgin Atlantic, because they dont fly direct, they booked us onto a South African Airways flight, Which they didnt explain to us at the time of booking.So when we went to checkin 24hrs before departure, because we didnt have the correct details it took much longer than usual, causing alot of stress.When I complained to Virgin Atlantic, thet were very dismissive and said, take it up with the SA Airways. Not impressed. They can stick there Airmiles.To make things a little worse, The plane we fly out on was a borrowed 747,that had no markings, with an out of date entertainment system. Altho it was crewed by SA staff it was a long 12hrs.Cape Town great.Virgin Atlantic...........Never Again, useless!!"
50,“Capetown S.A. is a place everyone should see”,This past Feb I had a chance to visit a friend there and because I was already staying in Rio it seem like a good time to go. Well it was a great choice. Its a wonderful city-the people couldn't be nicer-The sites are out of this world. Took in a Safari which was great while I was there and had a chance to visit some of the best winers they have. All and all its a wonderful country with some areas looking like Palm Springs another area like Beverly Hills.
50,“Another Awesome day in Cape Town”,"I used to live in Cape Town and I highly recommmend that anyone visiting the mother city should make a stop in Blouberg straand. There are the most beautiful beaches along the West Coast from which you have an amazing view of Roben Island. It also has a great waterfront area filled with a number of restaurants, bars and small shops."
10,“a city of thieves”,"This city was supposed to be safe for the Fifa soccer tournaments. Not so, my disabled husband, who has MS and walks with a cane, was mugged his first day there and got his cell phone and money stolen even though he wasn't alone. Beware!"
50,“cape town feb holiday”,"winter [feb] in cape town - FANTASTIC. Stayed in V&A waterfront apart. complex overlooking waterways to the front & table mountain to the rear. Stayed 5 days then hired car & stayed various lengths - 2-3 days on average to hermanus, knysna, stellenbosh [scuse sp.] & back to capetown.Very stark contrasts in wealth are abundantly apparent & I was pretty naive about how bad some of it was but very glad to have seen it first hand - gave me a greater understanding of some of the issues that people face on a daily basis - somthing that will stay with me for a long time. Hard to understand just how this situation carries on while other people live in the lap of luxury literally yards away from each other. Food for thought.Fab people, excellent value for money, NO problems with any crime related issues. There are areas that you should avoid [as in most places] but we all had a great time.Also went on a short safari - saw all the big ones but not a lion in site !!!! the hippo,rhino,giraff & the beautiful elephants & baby - memorable, as was the bumpy transport !!The V&A waterfront is vibrant, exciting, plenty to do, eat/drink - graet variety restaurants etc all very inexpensive. A must is up to table mountain, we did not hire a car in capetown - no need, take a taxie, very reasonable. Hermanus was terrific, whale watching at its best, stayed at the Misty Waves Hotel - highly reccommend.The drive along the garden route is something not to be missed. Knysna was nice & again good fun but wouldnt rush back. Stellenbosch is also a must - great restaurants, fab setting - pretty up market, not as inexpensive as the other places but in terms of comparison to UK prices still excellent. Obviously wine country - very nice. Its also a university town & it shows. All in all I would highly reccomment a visit to South Africa - I was very surprised at just how much I enjoyed it, & very surprised at the cost of things. Would go back in a shot !"
50,“Trip of a lifetime”,"We just returned from Capetown to visit our daughter who is studying at University of Capetown. We had a fabulous time in and around the city. We also spent 3 days on Safari at Kirkman's Kamp near Kruger National Park which was unbelievable. If you have an interest in South Africa, I would highly recommend using Tracy Payne at Go2Africa out of Capetown. She was the most responsive and professional travel consultant I have ever dealt with. Feel free to email me if you want more details of our experience."
50,“great scenic beauty”,"Cape Town is a fascinating mosaic of Asian, European and African traditions. These streams of history flow together in the city but, particularly because of the legacy of the apartheid system, visitors to Cape Town are often amazed by the dramatic contrasts that remain between different areas. Nature, too, creates very different sub-climates around the mountain so the vegetation varies a great deal, as of course do the vistas. The city, however, is connected by fast freeways. Thus, twenty minutes from the wine farms of the leafy Constantia valley you could be on a beach, in the bustling city center or in a shanty township. It is truly fascinating to discover the different areas and experience the diversity of culture in the city."
40,“capetown-calm & nice place to relax”,"Cape Town is a fascinating mosaic of Asian, European and African traditions. These streams of history flow together in the city but, particularly because of the legacy of the apartheid system, visitors to Cape Town are often amazed by the dramatic contrasts that remain between different areas. Nature, too, creates very different sub-climates around the mountain so the vegetation varies a great deal, as of course do the vistas. The city, however, is connected by fast freeways. Thus, twenty minutes from the wine farms of the leafy Constantia valley you could be on a beach, in the bustling city center or in a shanty township. It is truly fascinating to discover the different areas and experience the diversity of culture in the city."
40,“Beautiful city”,"Cape Town is a beautiful vibrant diverse city. We spent 12 nights in Cape Town. We rented a car from Avis at the Cape Town airport. One recommendation we would have is to rent an automatic transmission. We made the mistake of renting a 5 speed and there are too many hills to traverse with some traffic delays. Service at the Avis car rental agency at the airport leaves much to be desired. They are sloppy with their checkout procedures and rather rude with their return services. We would not rent from Avis again; there are other agencies at the airport.The Hop on Hop Off bus is a lot of fun and goes to many of the wonderful sights of Cape Town. Also there are beautiful drives out to Cape Hope and over to the wine regions of Cape Town. Drivers on the main roads are very considerate, but be careful if you try to drive in the townships; there you will encounter the van buses that rule the roads.We stayed in Camps Bay, but we would not choose that area again; way too many hills and the roads are very crowded and parking is terrible. There are a lot of better choices and lots of excellent condos to rent in many areas of Cape Town.If you have a chance to extend your stay in South Africa, then Cape Town is tops on the list."
50,"“Cape Town, South Africa Wildlife, Culture, & Great Foods!”","I enjoyed my holiday in Cape Town, South Africa !My accommodations were in a hostel on Long Street.As a solo traveler, I felt safe, as Long Street was patrolled by police officers every few hundred feet or so.The street also has many wonderful restaurants featuring the cuisines of Africa, Turkey, Ethiopia, Cape Malay, and even vegan.The V & A waterfront has great restaurants, shopping, & street musicians.For sightseeing, I recommend District Six Museum, Slave Lodge, Gold Museum, Robben's Island, San Cultural Village (tribal life explained), wine country, Ostrich Farm (ride one), Cape Of Good Hope, Cape Agulhas(tip of Africa), the shanty towns, Table Mountain, and Garden Route 3 day tour!"
50,"“Cape town, South Africa”","While in Cape town we stayed at the Victoria & Alfred hotelclose to nearby restaurants and shopping area all set with in the harbour marina.Cape town offers an excellant variety of things to explore.with coastal drives,shopping, the garden route and game parks not to far away.There are plenty of restaurants around the harbour with a wide range of cultures and tastes to choose from, we found the foodto be excellent and cheap.There is a wide range of accommadation in Hotels and villa rentals that cater to all needs.A trip up Table is a must ( weather permitting ) even if its just for the view.Also visit the local jewellery shops for Tanzanite its a lot cheaper and you can get your tax back on your purchases, the service is realy good, or if you like visit the local market in the city centre.My advice is hire a car and dont be afraid to get out and explore the area or if you like go on guided tours of the area."
50,“Great for Families”,"Visited Cape Town for four days with my husband, two children and another family in August 2009. Children ranged in age from 5 to 11. Very child-friendly city. Lots to do - go south on Cape Peninsula to see penguins and other wildlife, go out to wine country and visit cheetah and rapter sanctuary, aquarium is fantastic, Table Mountain breathtaking and the kids loved the tram ride up. Easy to navigate the city with rental car or cabs. Stayed at Twelve Apostles Hotel just south of the city. Highly recommend- easy to get into town, beautiful views, elegant hotel yet child-friendly. Found the hotel through our travel agent Jenny Strand at Travel Beyond, whom I highly recommend. She's well-informed, never pushy, efficient, responsive."
50,“SOUTH AFRICA”,"Just returned from 2 weeks in Cape Town beautiful weather ,great food,stayed in lovely luxurious self catering cottage,in Constantia West,Serendipity.Hosts Anne and George made sure we had a pleasant.South Africa is in my opinion one of the top holiday destinations.English speaking and driving on the same side as at home.the people could not be more helpful and friendlier.Like anywhere one has to be careful where one goes.Definately golng back."
50,“Safer than NYC and Paris!”,"I've just returned from Cape Town where I did a guided tour of the city and the beautiful scenic Garden Route with Cape Heritage Tours (guide was Jamie Greatorex, excellent and good fun). The dangers are an urban myth, and I felt a lot safer there than New York or Paris! I was paranoid about crime when I arrived but left wondering why the media makes it out to be so bad. Diverse scenery and experiences a plenty, an all-round fabulous holiday destination especially for nature lovers, foodies and wine buffs, and adventure holiday enthusiasts. Your money goes a long way too - and you'll save money on shopping as there's not much to buy since the fashion and electrical gadgets are around a decade behind the rest of the world, no kidding! I usually come back having overspent with a suitcase full of purchases, but this time nothing! A refreshing change. I highly recommend going - but do have a guide."
40,“Wonderful city”,"This is a really nice city and the food is more then excellent, the marina is a place you never want to leave again.Also take the chance to see the citys around, but NOT alone, it can be dangerous, but it´s worth to see the true side of South Africa aswell."
50,“Cheap Cape Town Hotels”,"If you want to go to make your trip, holiday and vacation is memorable and special then go Cape Town. Cape Town such a very beautiful place for trip, holiday and vacation. The city is the cable beach. Paradise Island boasts of beautiful beaches, landscaped gardens, casinos, aquarium and resorts. Diving, boating, sunbathing, fishing are major daytime amusements of these island. So it’s really too good place for fun and trip.So, reserved your hotel, become the member of this organization, and enjoys this exciting offer on reservation. So, give a chance to for providing you better service and visit this website choice4hotels.com.This website offers a heavy discount at hotels whether it is luxury hotel or cheap hotels. Choice4hotels.com is also famous for providing cheap lodgings hotels. So Book your favorite hotels and save your time and money. Sure next time our family will visit your place... thanks for sharing your information."
50,“Fab Time In Cape Town”,"What a city, vibrant easy to walk around, and the best bit very friendly. Wow where do I start, food at Cape Quarter was outstanding, tried the Tapas, also the Sushi bar, we did not have one bad meal in a fortnight.Take the Red bus around the city, well worth it to get your bearings, make sure you get off at Camps Bay, the beach is stunning, lovely restaurants along the front.Drove to Simon's Town via Chapmans Peak, the views will take your breath away, and down to Cape of Good Hope.Table Mountain after 6pm is half price, so head there if a clear evening to witness the beautiful sunset, with a drink in hand just like the locals."
40,“Cape Town November 2009”,"Cape Town is still a magnificient city even though it is struggling with traffic problems due to the upgrading of road systems for the 2010 world cup.Many of the restaurants and service orientated places had helpful, friendly staff. Some went out of their way to help us and that was greatly appreciated.When it comes to self catering apartments I would advise caution. The flat in Table View in which we stayed was shabby, the shower was grubby and so small we needed to climb in the door sideways! (No we are not humungous people!) It proves photos do lie! Doors rattled in the wind and the TV reception was almost non-existent. If the photos of the view are empasised - beware!"
40,“My escape from the NY winter!”,"After spending a week in London, my husband and I were thrilled to spend the rest of our Christmas Vacation in warm, sunny South Africa! The second we got off the plane I was thrilled to be able to take off my jacket and gloves and enjoy the beautiful weather.We began our vacation by walking to the V & A Waterfront and checking out the many shops, live musicians, and stunning views. It was especially neat to see the new soccer stadium being built for the World Cup 2010. After a bit we settled down and had our first sea food dinner. It was delicious!The next day we devoted pretty much entirely to the beach. The water was a perfectly clear blue and it felt great to lay in the sun. Unfortunately I forgot how much stronger the sun is in SA and we found ourselves a little red by the end of the day! :)We took advantage of the many guided tours offered and went on an amazing wine tasting tour and a stunning tour of the Cape of Good Hope. The best part was seeing the penguins at Simon's Town.After seeing all the amazing pictures and hearing about our trip, our friends can't wait to visit SA. We definitely recommend it!"
50,“Cape Town”,"Cape Town was amazing! There is so much variety in things to see and do, and the food is excellent! I would definitely recommend spending time on Robben Island, taking the cable car up to Table Mountain (make sure it's not windy because they close it down), the Cape of Good Hope (and the towns between it and Cape Town), taking a self-guided walking tour of Bo-Kaap, and taking a tour of one of the townships. I stayed several nights in the Waterfront area, a couple of nights in the City Bowl area, and one night in a township homestay. All offered great experiences! The Waterfront was a little more upscale and was in walking distance to the water, beach, and Robben Island launch point. The City Bowl had a lot of activity with more budget restaurants, clubs, and hotels. I would highly recommend a homestay in one of the townships! It is completely safe, very comfortable, and a great way to get a more accurate perspective of township life."
40,“V&A Waterfront in Cape Town”,"We flew to Capetown in October begining and found the weather a little cold and very Windy – not the best weather for the Beach. Inspite of that Capetown is a very pretty city (though you will see the slums and occasional poverty on the streets) and the V&A waterfront is really rocking with shops and concerts and fabulous sea food. Robben’s Island is a must see as well – it has a sad history but there is redemption that that period of SA is over. Make sure you book your tickets in advance since the tours get booked very quickly. We were unable to go on top of Table Mountain since the winds were too strong but the wine region is wonderful for doing some wine tasting. The drive to Cape Point and Cape of Good Hope and Hermanus were also very scenic (Reminded me of the drive on Route 1 from San Francisco to Los Angeles ). We saw cute jackass penguins near SimonTown and humpback whales near the shore at Hermanus.All in all, a beautiful country with earnestly friendly and helpful people. Twice folks went out of their way to help us when we got lost in our car. The way I see it, a must see country for everyone who wants a real vacation."
50,“Wonderful City”,"Cape Town, South Africa is a wonderful city, with excellent wine, good food and friendly people. I will definitely come back."
40,“Beautiful Cape Town”,"Cape Town was a pleasant surprise! I visited here around 7 years back, but I still remember the places as if I was there yesterday. The weather was slightly cooler than Durbin, but it was still nice during summer.If you visit, you HAVE to take the lift on the mountain to get to the viewpoints. From there you see the entire cape of the city, simply AMAZING. No other scenery like it on earth. It does get windy though.Then there are the 12 (i think) peaks of the mountains, and the ferry ride to an island, which is quite nice.The tip of the continent, where the 2 oceans meet, wasn't as nice as I expected, but you could see the changes in the colors of the ocean. There are monkeys along the way to there so becareful on the roads. The drives along the beaches were beautiful though. Just stop by and take all the pictures you want along the beach and homes.The main commercial area has very nice restaurants and tourism shopping. I still remember the most amazing waffle I've ever had at a small restaurant there.Overall, Cape Town was a nice experience. Not as much as I liked Durbin, but something definitely worth seeing and experiencing once in your life."
