10,“Health in Marrakech”,"HealthBeware of your health when visiting Marrakech from the filth and fumes from traffic, it is so bad that you can see the fumes in the atmosphere.The main thing to be concerned about is crossing the roads, there are mopeds, bikes, cars, horse carriages and mules all competing. Apart from that there is the continual sounding of the horns. Each time you cross the road it is like taking your complete life in your hands. Although there are traffic police on very nearly all major road junctions on the main road they do not assist and simply stand and watch. Certainly none of the drivers will give you any right of way even when crossing on their so called 'crossing'.With regard to mopeds who drive in the medina and souks choking you with the overpowering fumes. It is necessary to cover your mouth to avoid choking but they appear to be tolerated. They are driven slalom-like at speed along narrow lanes with millimetres to spare. The 'rule' is to walk on the right hand side of the narrow streets and let them avoid you rather than you trying to get out of their way. If crossing a busy road follow a Moroccan and let them lead. Keep an ear open for the beep of the moped approaching behind you and keep to the right side to let it pass. Bicycles are a bit of a pest too but the same rules apply.When wandering in and around the souks you will find animals caged and abused by their keepers. (not the place for animal lovers especially) The sight and smell of meat hanging in stalls for sale is overpowering.The smell and filth of the streets is overpowering and refuse left on every corner even in the supposedly upmarket area of Gueliz.If you are unfortunate to want to use a toilet when out and about, not only will you have great difficulty in finding one but if you do the state is very much a lot to be desired and you will certainly need to carry antibacterial wipes with you.The area of Marrakech was a complete cultural shock to my family and I certainly would not recommend visiting especially with young children. You only have to listen to the locals with their very chesty coughs and breathing difficulties to know that your health could suffer."
50,“Beldi Country Club”,"If you don’t have time to visit Essaouira for bit of sunbathing I would recommend Beldi Country Club for a relaxing day out. It’s located few km outside of Marrakech thus you don’t have to make specific plans to go there but can make up your mind in the morning depending on weather. It has a pool, sun loungers + towels are included in fee. It is also surrounded by beautiful rose gardens and if you wish you can eat your lunch there. The use of pool area is 200DH or use of pool + lunch is 350DH excluding drinks. The meal there is well worth the money. Kids are welcome...as long as they are not making too much noise ;)"
40,“Make sure its fresh!”,"Loads of street food and it looks great. beware though and only buy if you are confident that it is freshly cooked and you can watch its preparation.The cafes are generally very good and safe , despite the recent bombing in the square."
20,“very bad location”,"6 of us stayed at the naila,we are all young guys,but the location of this villa is really bad.the walk from the naila to marrakech square is approx 3 kilometres 1 way,also the villa is right at the end of some narrow winding streets,just to get out of these winding streets you need to leave a trail of breadcrumbs otherwise your guaranteed to get lost.also dont go by the professional photos,the villa defo needs a refurb.another point,if you dont like stairs this villa is not for you,it has a really narrow staircase to top floors and the ceiling is low so you tend to bang your head everytime going upstairs.the good point is it has wifi connection for internet.also there are neighbours surrounding this villa and any noise has to be kept to minimum,not much of a holiday if you have to sit there like your in church."
50,“Great shopping”,Stayed at a nice Riad and had a wonderful shopping experience in the souks.
50,“A feast for the Senses!”,"Marrakesh was a delightful destination- I highly recommend it for a Winters break. I escaped the dull dreary and cold weather of Northern Europe and found myself in 25 degree heat after only a three hour flight. Morocco is really like another world. I felt like I went back in time straight into a scene from Disney's Aladdin. The snake charmers, the musicians, the gorgeous clothes and home decor, the mint tea, the delicious food- all at fantastic prices- I couldn't recommend this place enough! Think outside the box and discover Morocco- it's a feast for the senses and you'll dream about this place the minute you leave!"
50,“My favourite place”,"I would strongly recommend Marrakech as a unique and amazing experience. I have now been six times in three years and just love it. Each time I go, I discover new places and most of all new friends. The Moroccans are wonderful people who except you for what you are with no reservations and will remember you each time you return.I need to make a special mention about 'Brahim' who runs IDASTOURS Excursions ([--]) in and around Marrakech. Camel rides, quadbiking and evenings in the dessert are just a few trips available. He goes out of his way to make every experience good for his customers and always with an enormous smile!I cannot wait to return later in the year for some more trips and of course, some amazing shopping!"
40,"“Marrakech, after the terrorist Blast”","Here I was satisfied with my 3-star hotel, about to leave the city of Marrakech; I tried and I tried to delay or postpone the 9-day trip, but in vain. There is no sea front, but the city was charming and lively. You sleep or stay in doors during the day, and goout in the night: perfect temperatures for going around. If you decide to walk in the streets, no problem; they told me to watch out from pickpockets and theifs: nothing of the like. everyone was friendly, maybe after that terrorist attack they need to re-attract tourists. I witnessed some street fights, but it was controlled. Everything is painted with the same red color, characteristic of the earth; no other color exists, no white building or anything of the like. that was so harmonious but leads to some direction misintrepertations. I foudn prices really reasonable, a bargainer myself, I could shop for anything... there is of course and I was surprised very well-off individuals and their market share is quite big. I beleive every French citizen of honnor or of rank, has a house in Marrakesh to which he comes back to. So many tourists everywhere, you can initiate contact in seconds inc roweded areas like the place des arts. pubs and clubs have also some unique chic but not as developped as Lebanese... Moroccans still need to be taught how to develop that area, maybe with some help... Lovely scenery of grenery everywhere the landscape is that of an African country especialy those palm trees and those large birds flying low over our heads everytime ...it is a recommended place to visit and re-visit, really.JP"
30,“Marrakech madness”,"Went to Marrakech on a 4 night offer in 5 star Albatross Gardens Hotel - which is not as the star rating suggests - luxurious, but it is clean, and comfortable with nice pool area - all you really need when you are going to be out and about exploring !If you are due to head off there then I recommend you look at this website:http://www.marrakech-riad.co.ukI found it just before heading over and it is invaluable for offering advice on haggling and lots more info besides! Sadly we never found either of their riads to visit and say hello - which brings me to next handy hint. If you are only there for a few days - then just pay for an official guide (hotels etc can sort out) to navigate you around the souks. Otherwise, you'll spend a lot of time wandering round and round and round and round...!!Marrakech is a true assault on your senses - be prepared for noise and hustle and bustle but keep your sense of humour when the haggling gets a bit much and you will enjoy the huge variety of sights and sounds.....Have fun !!!"
50,“Marrakech Mystique”,"To venture into Marrakech is an assault on the senses. One is immediately thrust into a dizzying scene where medieval meets contemporary. Donkey laden carts whose drivers are texting their friends, are honked on by truckers getting goods to the market. One gets good at dodging motor bikes that speed past you by mere inches. The smells of spice and rendered leather mix with garbage in a maze of back allies and yet to it all there is a sense of reason to the madness.For the average western tourist it can be too much to take in on a singe day or week for that matter. But give it time. Allow yourself to become lost, leave the guidebook at home, and venture into the main square. After two days we were learning the back ways and how to haggle for a bargain. Granted we were still being ripped off, but getting better.When night comes the city is transformed. Gentle alley lights come alive and people take a much more relaxed feel. That is until one gets to the main square again, which is packed. However, surrounding the central square are restaurants with roof top terraces - a highly recommended retreat from the insanity below.Go to Marrakech, but spend the time to get adjusted and leave the western chip off one's shoulder.http://silandco.blogspot.com/"
20,“Not a place to go to if your English”,"As the title suggests do not visit if your english, the city is nice enough, plenty of historic buildings and culture to absorb, albeit a little chaotic espiecially in the main square, be aware of henna tatto ladys,snake charmers ect who's only ambition is to charm your money away from you. Don't allow yourselves to be led into the narrow market streets by locals trying to befriend you and take you to their friends shops where you will be offered mint tea by friendly shop keepers who won't let you go until you buy something. Our friends got led away and were stuck in various shops for 4hrs unable to leave as it needs a guide to lead you out of the narrow streets.The hotel was very nice ""The Domaine Tarik"" set in 20 acres of orange groves but the manager and staff were so obviosly anti english, even though we could speak French the French guests took preference. Taxi rides into the city are very expensive so be wary"
10,“Sickly Exotic City !!”,"Just returned back from a holiday to Morocco. The first impressions seemed fine for a day or two - felt the place was very much locked up in time and exotic but not for too long...The place is dirty with sub standard hotels ( except for 5 stars I suppose and some riads ) with endless haggling at every step and nothing much to see around except for a few silly day tours which are over priced. The people seemed friendly and poor and almost 8 out of 10 people ready to rip you off in every way possible. On my trip I encountered some families with similar feelings & experiences and would never return back. So if you really want to have a stress free, fun filled holiday - alone or with family, you'd be better off in places like Portugal,Spain, Greece, etc which are great and better value for money."
40,“An experience I'm not in a rush to get again lol”,Went to Marakech in 2009 whilst staying in Morocco (elsewhere) It was just day trip... for starters it was VERY hot and I got quite ill and nearly passed out. I have to admit I enjoyed the visits to the Gardens and the School. We also visited a chemist that told us all about herbs etc for make-up and cures for scars. There were monkey handlers and snake charmers all of which would try and get money out of you by sneakily putting the pet on your shoulder and letting you take a photo and then demanding money!I did not enjoy being hassled by locals trying to sell leather! and I did not enjoy the high prices and the shop keepers strongest efforts to not let you leave without buying something! I was also sad to see children trying to pickpocket tourists and steal handbags etc.... :(The culture is definetly something to experience but I would only recommend this for people that enjoy travelling in a less luxurious style to a typical beach holiday you really have to have you wits about you.... not to mention a strong stomach for the food!! But overall entertainment and the once in a lifetime experience it was worth it!
10,“Marrakech”,"Will never go back to marrakech. The people will go to arms length to rip you off and get money out of you. Making a deal with the taxi drivers was ok before you get into the taxi and half way into your journey they say ""Oh sir am doing you a very good price charging you 150 its a very cheap price"" knowing fine well we agreed on 130 . That was every taxi we got in not just 1 of them. It was constant hard work to get a fair price from any of these people from the markets, cafe's, and taxi's. The people in marrakech are rude and abrupt. Worst holiday ive ever had and will never consider going back."
40,“The well established tourism destination that is Marrakesh”,"Have you ever been to a city where every building is a terra cotta color? I have. The desert city of Marrakech. It is so different than anything I had previously seen. As a trade point for European, African, and Islamic goods, the whole city made it clear to me that cities such as where I come from (Thunder Bay) are maybe 300 years behind as far as making a city the kind of tourism location that a person will remember forever after visiting. But I digress. Here's a quick summary of my visit to Marrakech. After a week of experiencing Morocco through Rabat, Fes, Casablanca, my group, which was lead by Sultana Tours, stayed in Marrakech for a few days at the hotel Agdal. The hotel is located right in the middle of the city, a 20 minute walk away from Jaheed al fna, a large market place complete with snake charmers, shops and restaurants in the middle of the medina. From there, you could spend all day going through the maze of 'souks' there which are, what i think, the origin of the shopping malls we have today. Beware though. Salesmen can be aggressive in their pursuit to get you to buy something. Afterwards, take a horse drawn carriage back to the hotel so that from there you can experience the beautiful downtown that Marrakech has to offer, with its endless orange trees and palm trees. Many of the restaurants were quite good. We ate at several of them including eating at the hotel,which at first realized that the earlier meals offered to us were quite too foreign for us, and adapted its menu to please us more. Hotel Agdal also had a pool and a bar which was nice. Overall, great trip. I would go back there."
20,“Hard to find any positives”,"I spent 10 days in and around Marrakech in March 2011 with my girlfriend. The local children would throw stones at us in the street. On one occaision my girlfriend had a local man walk up to her, and punch hard into his own hand right in front of her (and we were dressed very respectfully). It was very upsetting. The only people we met who were nice were the people who worked in the Riads. Everyone else would quite happily wipe their feet on you if it meant they could get a few quid of out you. I know what you might think, I'm being too precious, however I have travelled to a lot of places and backpacked through similar countries. I expect to come across inflated prices and desperate people. I am happy to pay these inflated prices provided they are not astromincally out of proportion. I 'travel far and spread the wealth' etc. However I have never come away from a place with such a low opinion of the locals.Save your money and go somewhere else."
50,“A dream come true!”,"Just returned from 4 days in Marrakech. It was an amazing experience. We stayed in Riad Merstane which was in the medina about 20 minutes walk from the main square Jemaa el Fna. As I have mobility problems we used the Petit Taxis a lot to and from our Riad and they were very reasonable. In the main square 'La Place' as it is also known there were very many wonderful places to eat, some we really liked were Les Premices, Cafe Arabe and Cafe de France for coffees and the most wonderful mint tea. The souks are amazing and yes you do get pestered but its all done in the very best humour and we did not feel threatened. We haggled and laughed with the people and had a great time getting some amazing bargains. We also took a local Grand Taxi to the Atlas mountains and had him drop us in the new town Gueiliz for a mooch around.I cannot fault a single thing, I would return tomorrow and enjoy the people, food, atmosphere and colours of this wonderful place."
40,“Great Place for Culture”,"Marrakesch is a magical city. It is loud and charming at the same time. The main square is where everything takes place day and night. At night, it is more interesting. Eating on the square at night can be interesting experience. Stay away for stands where Westerners hang out. Hang out with the locals. The Souks is worth a trip or two. It does get a bit tiring bargaining for everything. You need to do it. Don't forget to get out of the Medina to explore the green parks and bigger streets outside the city walls. All and all, the city is fairly interesting for a few days. Highly recommended"
50,“Interesting place!”,"Visited Marakech in Feb 10 and this was my first insight into the Arab World.Only there for three days but I would recommend Djemaa El - Fna; the main sqaure. A crazy place! Dancing monkeys, snake charmers, it's all true! With a curious combination of sites and smells!If you like peace and quiet I would not remommend it, as continuious snake charming oboes coupled with bongo drums are constant.Plenty of food stalls offering a variety of exotic cuisine, anything from snail soup to sheep's head stew but constatnly busy so I assume this is good sign.The Souks (markets) are also interesting, hundreds of indoor stalls that are never ending; selling traditional crafts together with the usual tourist fodder but be ready to haggle, whatever you buy and whoever you by from. Beware of mopeds though, as locals think nothing of riding these noisy little machines all through the markets so imagine a combination of petrol fumes mixed with incense, plus the odd ""toiletry odour,"" with hordes of people; tourists with locals and you are someway close to getting the picture.I would recommend having tea on one of the main sqaure cafe balconies at dusk (as this is when the place really comes to life) and they offer a super panoramic views with the Koutoubia Minaret in the distance.Well worth a visit and although a little intimidating at first, generally I felt pretty safe. Just be vigillant and be firm if offered directions (not always where you want to go!) saying non merci as everyone is a tour guide! It's also written in some travel guides that people will demand payment after leading you through endless narrow streets and we were told that a particular tourist attraction we wanted to visit was ""closed"" but on our arrival we discovered it was open, so I can only assume that this was a diversionary tactic in order to lure us back to markets to spend more money.Worth visiting the Ali Ben Yousseff Merdersa - Quaranic School for superb intricate architecture, painstakingly hand carved and a stark contrast to western baroque and classical styles.One last tip; beware of snake charmers in Djemaa El - Fna as payment will be demanded to take a photo and they can be pretty aggresive if people don't wish to make a contribution! And, if you are a passionate animal welfare campaigner I wouldn't recommend it!"
50,“Five Top Tips from recent visit”,"My top 5 Marrakesh TipsTip 1 - Don't but spice from stalls. Go to a modern supermarket where they are 35-60 Dm a kilo instead of 120 Dm. There are two I can suggest. (1) Turn left out of the Cyber Park and continue until you see the petrol station. The supermarket is opposit the petrol station. (Avenue Moulay El Hassan). (2) Opposite Jardin Majorelle on the junction with Boulevarde Prince Moulay Abdellah. (This one also sell beers, wines and spirits)Tip 2 - Much of the saffron sold in the stalls if made from coloured hairs from corn on the cob that have been dyed. Genuine saffron should have three prongs to it and the jar should have pieces of safron in varying colours (some will be slightly golden) Pay around 30 Dm a gram. See this picture below.Tip 3 - When using a Petit Taxi insist on them using the meter. If not just get out. There will another along soon. Our usual trip from the centre to our hotel (2.5 km) always cost less than 10 DM.Tip 4 - Don't be afraid to use the bus. It's easy and they are reasonably frequent. The 18 and 11 go to the airport and cost 3.5 Dm per journey.Tip 5 - Take a compass!Enjoy your stay. We had 8 days and loved it!Happy to advise anyone who wants to contact me.Matthew"
50,“my favorite place in Morocco”,"I have been to Marrakech twice and would highly recommend it as a travel destination. It is a very friendly place, even though at first glance it might be a bit imposing. If you go I'd recommend:1. Stay at a riad - while you could stay at a regular hotel you will gain a lot more of the Moroccan cultural experience if you stay at one of the small riads in the medina. There are lots to chose from. They are great places to stay and you are right in the midst of the core of the city.2. Visit the main square (Jemma el Fna). What a great place to wander around and see all sorts of food stalls and enertainment. Watch out for the snake charmers!3. Check out the Saadian tombs - another site worth seeing that is easy to walk to if you are in the souk area.3. Take the time (at least one day) to visit the Atlas Mountains. You can take a cab to the Ourika Valley and see how the Berbers live. You can also see local potters and other craftspeople. It is a great place to do some hiking even if only for a few hours."
20,“consider carefully”,"Ahhhh.... that need for Winter sun, to escape the cold, and the frost. Marrakech has welcomed many a traveller hoping for some out of season warmth.And so, I found myself in the city for a week in February 2011, with a romantic notion that i would find Sunshine and a chance to immerse myself in the city's culture...I stayed in a Riad, not a Western hotel, as I wanted the authentic Moroccan experience. It was perhaps asking too much of myself.....I expected poverty, of course i did. However expectation and experience are two very different things.To witness at close quarters, the desperation of daily life for the masses is harrowing. Nothing can prepare you for the shock.Begging is rife, and unavoidable.The Souks, are filthy, filled with stuff that you could buy for much less back home. Rugs, candle holders, ornaments...... haven't these vendors ever heard of Ikea? Its not a comfortable shopping experience. Try to leave a shop empty handed, and they become very aggressive... it can be harrowing. And frankly - it's all very, very overpriced. Bartering isn't for everyone, and even the bottom line price is extortionate.Careful with photographs- people demand money for accidentally being in photographs. Don't ask for directions or trust anyone other than policemen. I was advised that i could trust shopkeepers, however this wasn't my experience.The new town is more Westerner friendly, and provided me with the best food i had during my stay. Eating out is disproportionately expensive- Morroccan food consisted of pastilles (pasties) and tagines (stews)......Let's face it a pasty from Greggs costs £1.... a pastille here nearly £12!!! No wonder the locals are so desperate.The city has a open top tourist bus, it's good value. However it's only after this trip, you realise there isn't that much to see or do:The Kotoubia mosque, is poor, the surrounding gardens are pretty but all the fountains are crumbling and dry.The city walls, are just walls.The Menara, dull and ruined by walk ways - but best seen at dusk.The marjorelle gardens are the exception and well worth a visit.So if you do plan to visit marrakech, do so only for a day or two.... visit the Atlas, Casablanca or the Sahara, that way you're not clock watching waiting for you flight back home."
40,"“Marrakech, Moroocco”","What an interesting place, great food, great sights, friendly locals.Don't be afraid to try something a little bit different! P.S.Not advisable to drive in the town centre. Taxis cheap."
20,“Morocco experience”,"Just returned from a 2 week trip to Morocco. We are a mature couple (retired) and we backpacked our way from Fes to Marrakech, taking in Agadir and Essaouira. We'd been looking forward to the trip but found disappointment mounting with each day. Firstly, we knew we would be hasseled a lot but not by how much. It became impossible to do your own thing without being approached every couple of mins. The young men on a few occasions got quite aggressive if you decided not to given them money for showing you 50 mtrs down the road and this happened so frequently we got really tired of it in the end. A lot of the sites were interesting and the architecture stunning but there was not that much to see in Fes or Marrakech. A lot of the religious buildings you cant go into. The medinas are fascinating with a most amazing array of goods to see and buy if you want, if only they would leave you alone to actually look at things and ponder over them, this doesnt happen you are grabbed the second you pause. The Riads are one of the best things in Morocco, they are stunning and lovely to stay in because you also get really friendly staff who care about you, but the drawback is they are not sound proofed any every whisper can almost be heard due to the echoey way the riads are built. But my main complaint was the eyesore of rubbish in the streets and the incredible noise and pollution in the streets, the streets are jam packed with every vehicle, and mad kids on scooters who drive straight at you. Dont think zebra crossings help, they are ignored by all drivers. The exhaust fumes were so toxic, my husband caught an infection which resulted in sinus problems, and I also had sore throat and eye infection. \I can only assume it was from the extreme pollution. Morocco in my view has a long way to go to become environmentally friendly, plus seeing us as just tourist to exploit to the extreme was also not welcomed. This is gloomy review I know as lots of people seem, to love it or dont mind the dirt and smells of bad sanitation. So maybe its an age thing,. at 64 I suppose I just dont want to have to put up with it. Agadir is just purely a tourist town with lots of smart hotels, and a wonderful beach and if all you want is winter sun and a nice hotel then head for Agadir which is just touristy with nice hotels, but my preference would be Essaouira, wonderful beach and a small town and fishing port which still has its originality about it and hasnt hit the big tourist trail."
20,“Marrakech - Worst Airport”,"We have just returned from a weekend in Marrakesh.The people generally seem very unhelpful and anything is too much trouble.The worst of all is the Passport Control on arrival.We joined a queue with no more than 25 people in it and it took us 1hr 45mins to get through. Totally unacceptable and our first visit will be our last. we have better things to do than to pander to the pathetic ""services"" of Marrakech airport.They had better sort it out quickly or their Tourist Trade will disappear before their eyes, mind I don't know if they will be able to wake up before it is too late!B Flynn , Edinburgh"
40,“1st taste of Morocco.”,"We decided on Marrakech for a few days of Winter sun late January to beat the mid-winter blues. Although the weather wasn't as warm as we expected we found Marrakech to be a fantastic new world of colour and spice and the people warm and welcoming.The souks of the Medina offer great shopping once you tune into bargaining, and paying only what you think is a good deal. Many of the beautiful items are made locally by Artisans for very reasonable costs and a great place to go & shop if you are decorating a home.Its a place you either love or hate, but we can't wait to go back again with empty suitcases very soon. The atmosphere at night, and eating in the square is a must, you can eat well for under a fiver!"
20,“Marrakesh warning”,"After reading reviews about Marrakesh and the Amine hotel I wondered if we had made a rash mistake.True to form we arrived to find taxis wanting to take us to the hotel amine for 300 dirhams. but I walked to the bus stop quoting 100 only and they agreed, but when the driver dropped us off he still wanted more.The hotel I found delightful and the staff very nice yes its dated and getting old but aren't we all!I cannot think why people would go to Marrakesh again! after the Medina there is nothing there....and to be honest after 2 days the Medina has lost its appealThe weather was wonderful but if you like to sit and watch the world go by whilst having a beer this is the wrong country.The taxi rides are a nightmare from haggling before you get in to doing river dance in the back only to find out they don't put brakes in the rear. These are not journeys for the faint hearted.Think before you book as this isn't a adventure its a dogfight where you cant walk the street without being approached to buy hats sunglasses etc.Over 1 cup of coffee I was asked 6 times if I wanted my shoes cleaning............I was wearing flip flops!!!!!!!!!!!!!!I was tempted to buy a Burkha and stick to Cleethorpes next time"
20,“visiting Marrakesh Beware”,Please Beware when visiting Marrakech !!!!!!!! Almost everyone we spoke to in the hotel had had a similar experience they called it being 'Marrakeched'. On the first day armed wih a map we got lost around the souks area. A local man came up and said he was a student and interested to talk and asked where we where from. Dont make conversation with anyone who approaches you in the street !!!. He said he was heading for he main market square and as we were lost we followed him. After taking us past his shop (i said i hadnt any money on me at all just to warn him i wasnt interested) he seemed to lead us more into the alleyways and i suspected not nearer the square. As we turned to walk away in another direction he demanded 'PAY ME NOW'. Refusing he was very aggressive and even threatened go to the hotel to fetch money. He eventually left but the experience was very frightening. Please beware and although advised otherwise it is best not to talk to anyone unless in a shop etc.
50,“Fandabadozeeeeeeee Marrakech”,"What a wonderful, vibrant, slightly edgy, fun, thrilling and interesting place! Getting the idea that we were charmed by Marrakech? Too right! Just back from four days there and still smiling about it. It was my first trip to Africa; as a 'blonde' female I had some concerns about the hassle that some of my friends had alluded to in North African countries- no problems at all, and while people watching from places like the Cafe de France I didn't see any females getting hassle there either.We did get up front offers of a 'guide' here and there, which seemed on both occasions to lead directly to a friend's stall within the souks but there was no problems when politely declined.The el fna square was incredible- as we approached in the dark at about 8pm the noise of drummers, pipes, chants with the blazing lights and smoke above the food stalls, with the exotic mixture of smells, colourful and varied clothing, was something we'll never forget.Poverty couldn't be ignored, and its worth accepting/planning that there will be times you will want to put your hand in your pocket to make a donation here and there. An old woman came up to me and my husband asking for the remainder of our coke bottle for ""la sucre"". We handed it over- she was so delighted she pumped both our hands vigorously before marching off. There were sad things like women begging late at night with young children. The moroccan humour - unknown to me - was very evident and very funny- in the food stalls we were entreated to visit stalls with statements such as ""owned by Heston Blumenthal"", ""delia smith is my sister in law"" and ""lovely jubbly!""The souks were amazing- I like to think I've got a good sense of direction- but after half an hour of twisting narrow alleys we popped out into a bustling market, completely clueless as to where we were- didn't matter- just had a cup of moroccan tea and plunged back in again- we always made sure our review of a map/ guide book coincided with a cuppa so we could look gormlessly at a map and take stock for a bit without making it obvious we were lost.Quiet places too all over, and it was great to see moroccan families relaxing with picnics in the school holidays.Each night we walked back to our hotel, the kenzi farah which was about a 15 minute walk from the centre. It was situated in quite a 'well to do' area of the Hivernage- we felt very safe all the time- the lack of alcohol fuelled nights as per some city centres meant no change in atmosphere later on and I saw a lot of young kids out late at night.Anyway Marrakech- my first experience of an Islamic, and an African city- wonderful wonderful, we'll be back"
40,"“Fantastic, magical city!!”","Having just returned from a brilliant, eye opening 4 day break in Marrakesh I can only reflect on what a great time I had. We stayed in the Riad Olema which I will say was a very good choice. It was decorated to a very high standard without being over the top and located in an ideal area for easy access to all the tourist attractions.For people who are going there for the first time like I did, I will stress that expect the unexpected and dont be worried by your first impressions. Your senses take a battering when you leave the airport, the sheer nature of the hustle and bustle (even in janaury when we went) is evident immediately. You will find it intimidating and probably a bit scarey but honestly you will realise your worries were short lived.You WILL get lost in the Souk (market) within the Medina and I do advise you try and draw a map for you to know how to get out. We did get lost on our way to our Riad late one evening not realising the entrance and exits get locked!! Dont try and get back through the Souk at night as you could find yourself being locked in. Also never walk around at night alone, some shadey looking young men in the Souk do look out for vulnerable people so try and stay within sight of tourists or shop keepers.Il get all the warnings out the way first, there isnt many. Dont let any young men give you directions, they will follow you and insist on you paying them for their trouble, no matter how useful, just ignore them and keep walking, they soon get the picture. Always Always Always confirm a price on anything you are buying. The Moroccans will try every trick known to man to make you cough up more. My fiance got a henna tattoo that was priced up for 30dh in the ladies book only to be asked for 200dh on completion. Just be firm but polite, they are just trying thier luck so be savvy to it. Always confirm taxi prices too before getting in.Be sure to try the restaurants in the Souk, absoloutly gorgeous food for not much money. If you fancy a pint with your tajine forget it, no alcohol anywhere in the gaze of the general public but your Riad and hotel will cater for you in that area. Some of the local Moroccan wines were very nice, especially Sahara. If you like shopping try Gueliz and Hivernage areas (New town) as there are some good shops there. We heard there were some bars and clubs there but to be fair we never bothered.All in all we had a great time and I will challenge anyone not to fall a little bit in love with the City. Get a good Riad (essential), this will make your trip. Dont think it will be like your normal holidays to Majorca because it wont, simple. It was something way different to what I call a typical holiday but I can gurantee I will go back. I love the place!!Enjoy,"
