50,“Beijing - good place to learn”,"What happens when you have to travel on Sunday and the visa arrives on Friday evening, well chaos and lot more chaos. I was not at all sure if the visa would come in time, so had not prepared for other stuff too. Moreover, there were work commitments, so wanted to finish that on time, else you know your bosses. So, finally had some hours on Saturday to prepare myself. Thought that nowadays, when you have Google, there should not be a problem. Within a few clicks, came to knew that Google and associated services are banned in China (one more shock, how would I search a hotel, train and what about Gmail, world would stop without it). And to my horror, all this was true when I connected to the net there. I thought of having a translator app that would help, what else can a helpless guy do. Booked a room on Airbnb, quite a pro, I would say. Helped clinch a good place with lot of travellers around, so helped me check the tourist itinerary, this was the intention. Just then, got to knew that there is a sort of survival helpline on wechat (mind you, Chinese prefer their own stuff except Apple, which they have almost accepted as their own, and why not, when you are manufacturing for the world, there seems no second thoughts on Apple too). This service, GRAB-TALK was a big relief, chatting with the staff, I was told one can book tickets for trains, buses, monuments and almost everything that comes to your mind. Come this in India, do we have something similar on whatsapp or any platform, for that matter (someone told me ASKME is quite close, honestly speaking, I found them general service provider, not a travel friendly one). So, here goes an Indian, with a comparison in mind of where do we stand against China (in general). As I landed, the first comparison came alive. There was a thick smog all around, I sighted a relief, we are equal. Development cost you at least that much. Beyond this, nothing I could say I found was comparable. Think of office, mall or any building, for a Delhiwala, these all were huge, huge, huge I would say. Metros is the lifeline of Beijing and they are expanding it at the rate of 10-50 kms every year. By this I mean, a new line or stretch is opened for public, every now and then, Hats off their E. Sridharan. GRAB-TALK booked me tickets for Beijing Sightseeing, entrance to Forbidden city, train tickets for Tianjin and many other places. They also helped me translate via pictures. I sent them image of a place and ask what this stands for, petcam the reply in just a few seconds that this is a eatery, barber shop, milk booth or whatever (as they had closed doors otherwise). Had a good time hopping around China, went to suburban towns as well. Chinese too have adopted Starbucks, KFC, Subway and others with open arms and you can choose from the available menu (in English yes, available.. ha ha ha). By the way, women are totally safe, they were in shorts, enjoying in open, travelling by metro in wee hours but it all seemed normal. We need to learn a lot at least in this area. Can't say if this can be your first country of visit but at-least try to be there once. You get to know where do we compare. A strong collaboration between India - China can rock the world for sure, which somehow is not happening in the present scenario."
50,“Hutongs- A Must See and Do Before you Leave Beijing.”,This is a treat- See Old Beijing. Take a bicycle ride in and through the narrow Hutongs. A must see before you leave Beijing.
40,“Traditional homes still exist”,"An amazing example of early Chinese life in Beijing, the home we visited still lived in but rooms available to rent. A resident artist with some beautiful work available to purchase. A ride in a traditional Pedicab a must to complete the tour."
40,“Have a look at old Beijing”,"This area of Beijing harks back several decades to a time of more simple life in the capital city. The roads are built for bikes and rickshaws, not cars. Families live together in simple houses and the local shops and facilities are family run."
50,“Hutong Tour”,"We took a ride on a ricks haw through the Hutongs These are old and very poor neighborhoods in Beijing. We visited the home of a family, one of which was an artist who pained inside of small bottles. She had been featured at the Olympics giving demonstrations and in the commemorative booklet."
30,“Rikshaw ride and visiting local family at Hutong”,"It's a great experience as Hutong is the only well preserved neighborhood in Beijing from hundreds of years ago. Unfortunately the way they have restored the homes is building whole new grey brick walls on top of the already existing structure, so even though the existing walls are behind the new walls, you don't really see them, thus making it seem as a brand new village. If you expect the experience of walking through ancient Italian town, you will be disappointed. It's important historical part of Beijing, that in my personal opinion you can miss and not be terribly upset. I think visiting the forbidden city or some of the other temples around town is a better experience. Hutong to me almost seems like a weak effort to preserve history with more of a communist approach, if you know what I mean. It's worth the experience perhaps, but don't spend too much time or money on it."
30,“Beware of Rickshaw riders ploy”,"This area is filled with licensed rickshaw drivers for tourists. Its a trap. Cost RMB150 for 45minutes - do bargain. Each home is priced at RMB20 a pax to visit. Maybe one will do. At the end of the ride, the rider will pester you for another RMB50. DO NOT BUDGE. Just walk away. The area is filled with a modern twist so there's no nice ancient feel to anything here. Everything is spruced up - lots of pubs & restaurants here for the younger generation."
50,“Experience the cultural Hutong before it is gone”,"We recently toured the Hutong via Tour Beijing (see my separate post about them) and just loved it! The Hutong is a cultural treasure of Beijing that is rapidly disappearing due to development and is a must-see while it still exists. We opted for the rickshaw tour (plenty of drivers are available all day long) and when it is chilly they provide an appreciated blanket for the ride. This is a pleasant way to see how people really live in the Hutong. Our trip included a family visit and it was great to see an actual home and courtyard. After the rickshaw we walked around the picturesque Houhai lake and down the fantastic Nanluoguxiang street for trendy, local shops and food stalls. If you are exploring on your own, there is a subway stop by the same name right by this street. There are tons of beer bars and this place would be awesome in the evenings and especially on nice warm days!Whether on a tour or on your own, allow a couple hours to explore this unique area and part of the Beijing culture."
40,“Beijing-a great city”,"We were in Beijng for three days and every part of the city that we visitted.On the first day, we went toTian'amenen Square. That was a very big Square- supposed to be the biggest one in the world.Then we went to the Forbidden City from which, the emperors of Ming and Qing dynasties governed for over 500 years.The long corridor was the highlight of the Summer Palace. There were lots of bars on the banks.The 'Hou Hai', a lake in the middle of Beijing and a cruise ride on it was a pleasure time. The 'Pearl shop' and the 'Jade shop' were interesting.There is no need to write much about 'The Grat Wall of China', a world UNESCO World Heritage Site. As said, it is a great view. But, being senior citizens, we found it difficult climbing all the steps. The rise of the steps is too high. So, we had stop half way..The Acrobatic Show that we went to in the evening was too good and was worth it."
40,"“Select access denied in Beijing, China”","As I have just returned from a trip to Beijing , China I thought I would share my experience. I normally,when visiting a country, like to explore the Country on my own as it provides a greater flexibility to spend time at sites you would like to enjoy more. Most countries have wonderful transport systems which facilitate this endeavour. In Beijing however given the fact that very few people speak English and that their language is totally foreign to us making public transport difficult I did not want to venture going out on my own. I discussed this with my friends who were travelling with me at the time and we decided to engage the services of various tour guides. We visited the most famous sites namely Tiananman Square, Forbidden City, the Great wall of China ,Ming Tomb, Summer Palace and Temple of Heaven. Whilst the outbuildings where very interesting it was very disappointing to learn that we were not allowed access into any of them except the Tomb which was empty. Your site seeing is all done exclusively from the outside. One has to wonder why access is denied when the European countries all allow tourist into their wonderful buildings (which housing great works of art) including Cathedrals, Palaces, chapels, tombs etc. Whatever their reason it did detracted from the enjoyment of the trip. What was even more disappointing was their constant drive to make tourists spend money at their various shops. Certainly access here was most welcome. There is no subtlety in their attempt to force you to spend. They have a captive audience and exploit this to the maximum. You are continually taken to outlets with the sole purpose of making you buy their product. We were taken to the silk factory, pearl factory, jade factory, tea ceremony and medical center. When one goes out to shop this could be useful and enjoyable but when one goes out with the sole purpose of enjoying the famous landmarks and are forced into shopping it becomes a nuisance. In retrospect it would have been better to have arranged to visit the sites by taxi ."
40,“Beijing Architecture”,"Beijing is a city of surprises. Apart from the business district in the vicinity of the Secret Garden and Tiananmen Square being kept very clean and neat on a daily basis, the architecture is to say the least, imaginative and sometimes even breathtaking. must for anyone interested in modern architecture."
50,“Wonderful subway system”,"I must say that Beijing, like Shanghai, has an excellent subway system that is very easy to navigate with excellent connections that are very simple to follow. The maps are well set out and make travelling here very enjoyable. After being in Berlin and Amsterdam, which have confusing, vague information, I really appreciate the excellent service provided by the Beijing Metro! Great job China!"
50,“Beijing”,"I have been to Beijing a couple of years ago for a personal vacation but I decided not to use conventional tourist guides since I had bad experience with them taking me to tourist traps that I could have gone to myself. Recently, since I was going with a friend and he insisted that we take travel services from Terry and turns out, it was quite eye opening the numerous things I have not seen before from my last trip. We visited some areas that I have not seen before in Beijing and some restaurants and dining venues that are definitely magical. One thing I have to say about the service is that it was truly customized and he really accommodated our desire to explore the “off-beaten” path of Beijing. Turns out, having a tour guide is not a bad thing at all. It was like I was Anthony Bourdain and I am unraveling Beijing beyond its cosmopolitan appeal."
50,“Beijing Private Guide Violet”,"I can’t recommend Violet & Colin highly enough! Our trip was seamless, thanks to their help.They made a great impression from the start - they were extremely responsive to email, and they managed to tailor the trip to our spec & time line.They were both very knowledgeable, which made the sight-seeing insightful & fun.They were flexible, attentive to our needs, and not pushy at all! We very much enjoyed their company.The highlight of our trip was the ‘hotpot’ restaurant that they took us to for lunch. We enjoyed stepping away from the tourist scene to experience local Beijing."
50,“Beijing Tour Guide”,"Excellent Beijing Tour GuideIf you are considering a holiday in Beijing, Susan Liu is the best tour guide to organise your ultimate holiday.We have travelled overseas on many occasions and we can honestly say Susan is the best tour guide we have had during our travels. Prior to leaving Australia we contacted Susan and asked her advice about tours to places of interest in Beijing during our stay there.She immediately got back to us with an itinerary involving 3 full days of tours. Susan arranged for the four of us to be picked up when we arrived in Beijing by a very efficient courteous driver who took us to our hotel. She also organised for a driver to take us to The Great Wall of China. The drivers were very obliging, their driving skills were excellent and they always arrived on time.Susan organised and accompanied us on all the tours we did daily and she was always very careful of our safety, comfort, health and endurance. Susan tailored our tours to suit our needs of sightseeing and shopping and kept our days at a very easy comfortable pace which we greatly appreciated.Susan is extremely knowledgeable, she has a good sense of humour, is a very caring person, her English is excellent and we would never have been able to get to places of interest or arrange transport without her expertise as there is not a lot of English spoken in Beijing.The four of us highly recommend you engage Susan Liu as your tour guide whilst visiting Beijing as she is a very organised and amazing person. Contact her early as she gets booked out very quickly.Her email: susanliuyun@hotmail.comWebsite: www.susanliuyun.shutterfly.com"
50,“A great tour guide”,"We were in Beijing in October 2011, after taking a cruise from Anchorage to Tianjin Port. By a wonderful stroke of luck, we booked with Chinatours.com to pick up our party of 8 in Tianjin and take us to the Great Wall and then to our Beijing hotel.We found ourselves in the most capable hands of Xin for our day of touring.Xin had lived in the US for 7 years and has been back in Beijing for 6 years. His English is wonderful!! He understands the American traveler. And he understands the slightly senior set, which our group was. Not too senior! He prepared us fully for what we were going to see and do for the day. Everything was just as he told us. He was so informative about how to bargain with the merchants, a skill with which we Americans have limited experience. He explained history, politics, agriculture, social norms, food, customs. You name it! He answered a slew of questions for us.We were so comfortable and happy with Xin's guidance, that four of us asked if Chinatours.com could take us to the Forbidden City and Summer Palace the next day. He arranged it all for a very reasonable price. Said he did not know who our guide would be the next day, but it might be he. We were delighted to see him waiting for us at the hotel door the next morning. We four had a full, exhausting, delightful day with Xin. Part of the package was lunch. He suggested we have lunch or our own and dinner at a local restaurant with the package. We quickly agreed. For dinner he took us to a neighborhood restaurant near his home where Westerners never go. Since the menu had zero English on it, he ordered five courses for us, including Peking Duck. What a feast! He explained each dish as it came. A great culinary experience for us, thanks to Xin.We had a great experience with Xin as our Chinatours.com guide and so heartily recommend asking for him if you book with Chinatours.com. He works some in the office and is not full-time on the guide end of things. But he is there to ask for.The morning after our second day with him, he was going to meet an Australian tour group and have them for five days. Lucky Aussies! The tour days are anywhere from 10-12 hours, so the tourists are exhausted, but satisfied and educated after their wonderful time with Xin. Chinatours.com is lucky to have Xin and you will be too."
30,“Lukewarm experience”,Today I joined the Badaling + Ming Tombs tour. I was disappointed to be rushed at the Ming Tombs: we saw pictures of statues of animals so we asked if we could see them. Peter said that we had to pay for another ticket and that they were just animals. I was even more disappointed when I realized we had been rushed to go to a jade factory where the group was bored after 10 min but had to stay there and wait for lunch at 11am. The stop at the factory was not advertised in the tour description. After lunch Peter suggested going to another part of the wall because of bad traffic in order not to waste any time- the actual waste of time was the jade factory AND the silk factory we had to go to on the way back to Beijing..not advertised either. I have to say that the walk was great but wanted to see the Badaling part...
50,“kensington tours”,"Just got back from China for a family vacation with 3 teens. We went with Kensington Tours. The tour group exceeded our expectatons. The itinerary and guides set up by Kensington was fabulous. As part of our tour we stayed in Beijing. We enjoyed the Forbidden City and the Great wall was spectacular, esp. the location which Kensington took us which is apparently less crowded. Other highlights of our trip included going to the Terra Cotta Warriors, Yangshou, Longji Rice Terraces and Shanghai. Kensington arranged everything and there was never a dull moment."
50,“A must visit city in China”,"We visited Beijing for 4 days in December. It was terribly cold. It's a very beautiful city with a combination of traditional Chinese history and modern infrastructure. We took a 20 RMB bus to great wall of China, an amazing place.Anyone visiting China MUST visit Beijing."
40,“Beijing Y2011 - More Expensive”,"After Harbin, we visited Beijing after our last visit in Y2006. Stayed at Sanyuan IBIS near subway but far from everything else. That was our choice.Lots of changes. The city is more beautiful with lots of new buildings and attractions. Most were completed just before 2008 Olympic. New attraction we visit as follows:a. Olympic Stadium - a must go - Morning or Evening. Lots of walking and very scenic. We took lots of photos.b. Take the subway - This is an experience for us being from Singapore. Lots of people and if it rains, top side traffic jam, at subway, human traffic jam. Interesting.c. XianMenDajia - a new pedestrian walking street with lots to see. Visit the back lane for interesting experience. Lots of eateries and old Beijing type shopping.d. Visit TainJin - another city next to Beijing. Only 30 minutes via bullet train. Pleasant journey without hassle.We took the subway express to our hotel on arrival but decided to take a cab on our return trip. If you are travelling alone, subway is more worthwhile (RMB 25 per trip). Otherwise take a cab.Cheers,"
50,“Great Private Tour Guide for City of Beijing”,"Tracy1983_xt@yahoo.com.cn 500rmb/8to9hr tour. Tracy is fluent in English and an absolute ""joy"" to be with. She is so much fun and will show you all the great sites of history behind Beijing. She will help you negotiate great prices when shopping. Well worth every rmb! Don't pass up the Hutong tour- learn how to correctly brew/drink tea. Highly recommend everything Tracy suggests. She's GREAT!"
30,“Beijing trip”,"June 22, 2011 we arrived in Beijing for the first time. we were picked up form the airport by John , our hired driver. he was very patient and accomodating even it was already past midnigt. he answered all our questions about Beijing and his english is very good. He was also our hired driver going to the great wall in Mutianyu. his email address is konglingzhif@163.comfor our first day, we went by ourselves to the forbidden city, Jiangshan park and across to Beihai park. for the second day, we went to Mutianyu and the summer palace. if your going to the summer palace , take the boat ride going to the corridors, instead of climbing the hill which would take most of your time.for the thrd day, we went to The Temple of heaven, pearl market, hutongs and Drum and bell tower. and for the fourth day, we went to the Lama temple.For the third and fourth day, we hired a guide, Lily Xy at lily_fuwa@yahoo.com, she speaks good english, she explains all the history and importance of each tourist site, and makes sure we are all comforatable. she takes us to restaurants which serves good and affordable food.Our first trip to beijing would be time consuming if we didnt hire a driver and a guide, since its so hard to communicate in this city with so limited english speaking people, unless of course , you have the patience to communicate via hand gestures or you have a dictionary with you."
50,“Kensington Tours - Beijing”,"My daughter and I recently visited Beijing on a guided trip with Kensington Tours. Our tour guide, Liu (Henry) JianHeng was incredible. He made Beijing come alive with his extensive background in Chinese History. He was also very adept at changing up the schedule to make sure that we had plenty of time at each stop. He even took the time to teach us some phrases in Mandarin that proved helpful wherever we went. My daughter and I thouroughly enjoyed his company. If you are considering visiting Beijing on vacation, I highly recommend Kensington Tours, but make sure you ask for Henry!"
40,“Honesty in Beijing”,"Upon landing on the Beijing Airport, I left my hand bag in one of the wash-rooms and it took me 20minutes to realized that. I rushed into the wash room knocking on the cubicle door where I left my bag. A lady cleaner came up to me and asked if I was looking for something. I told her I left my handbag inside and she returned it to me with all my belongings including my passport, untouched.Subsequently, I met helpful taxi drivers all over Beijing and I must say, honesty does exist in China and I have experienced it in Beijing!"
50,"“Beijing, a Beautiful City”","Beijing, a Beautiful CityWe just visited China and fell in love with Beijing. The city is beautiful with flowers everywhere. The skyline is filled with skyscrapers with many more being built. We never saw any area that was not totally clean. International as well as local restaurants were available across the city. We especially enjoyed visiting the Olympic Stadium, Tiananmen Square, the Forbidden City and the Summer Palace.CWS"
50,“Beijing Xinhua International Tours”,I selected this company off the web for a five day Beijing tour for my girlfriend and I. We upgraded to a five star hotel and a private tour with an English speaking guide. This tour company was an excellent choice all around.Our e mails were promptly and thoroughly answered prior to the trip. Payment via credit card went smoothly. Every aspect of the tour was perfect from the airport pickup on arrival to our return to the airport for departure.Our guide and driver were always on time and did their jobs well and made the most efficient use of the time.There is no other way to see so many Beijing sights in a five day trip as with a guided tour package and this company does it first class.
10,“chinese experience”,"well i went with my wife to beijing for vacation ,the city is clean organized , people are not friendly at all , specially taxi driver ,food is terrible the a smell arround the place , shopping belive me its disaster and the goods quality is very low ."
