50,“Like another planet”,"Rio is such a bustling, vibrant, beautiful city with tons of different attractions and ways to experience the city. On our trip we visited SugarLoaf Mountain, Christ the Redeemer statue, biked around the lagoon in Ipanema, spent time on the Ipanema and Copacabana beaches, ate all kinds of cuisine and enjoyed a late night at a samba club. Each experience had its own magic and the city is a big part of the experience. If you see South America just once, don't miss a chance to see Rio de Janeiro while you're there."
50,“Amazing Rio”,"I had many concerns before leaving for a 10 day trip to Rio de Janeiro, but on the return flight I could only dream about the amazing time in Rio. It is truly a significant, amazing and beautiful place - not to be missed by any serious traveller.Yes, there is poverty and yes the crime may be a bit higher than in the Vatican City, but I experienced no problems and never felt any danger whatsoever. I did not even see anything to make me feel uncomfortable.I stayed in the Ibis Hotel Rio Central, right downtown, and I still felt safe and happy with my decision to not pay the high hotel prices of the beaches. Downtown Rio is a pleasure to explore; it is vibrant and the markets are awesome. There are also amazing buildings with awesome architecture - especially now that the City is investing in infrastructure and renovations for the Olympic Games and Worldcup in 2014 and 2016.Sugar Loaf Mountain and Christ the Redeemer are woldclass attractions and the view of the city breathtaking. The parks and botanical gardens are exceptional and the beaches, yes the Brazilian beaches......... what more do I have to say.The only negative point was the language barrier where I struggled a bit to communicate. English is not widely spoken and even my hotel struggled to help me with tourist and travel information. My advice - come pre-prepared with all your travel and tourist information. Although the public transportation is excellent and easy to use, it did take a while to get use to it - especially to communicate where to get off.The best thing I did was to bring my GPS and city maps - I switched it on in the morning and just went exploring without worrying about getting lost. It saved me many times getting lost and waisting time. With all the mountains in Rio, the City is fragmented and could be a challenge to explore unless you are well prepared with maps and knowledge etc.The favelas (shanty towns) in Rio is not a problem at all. They are easily identifyable areas to stay away from, unless you do an organize trip.Don't forget to try the hang gliding...Otherwise, just have fun."
10,“tours gone wild Rio de Janerio”,I used the Tours Gone wild in Rio de Janerio. It was a horrible experience. I was charged way to much by the company. I paid to go to the March Carnival. I asked them well in advance for the dates. They booked me for the last two days of the carnival. Without a explanation. It was an awful experience. I do not recommend them to no one.
50,“The greatest city on Earth...Rio de Janeiro”,"I have been traveling all my life and recently after graduating college I have made trips once or twice a year out of the states. Recently, I traveled to Rio with a few buddies for a week just to get away and get some beach time in. Little did we know we were in for the greatest vacation and the most fun any of us have had in a week, and I've spent a week in Cancun, Costa Rica, Key West, Dublin, Honolulu and a few other places known for a great time. We spent most of our time in Ipanema Beach mostly staying in hostels and one night in a hotel. Also, we traveled to Ihla Grande, the big island of the coast of Rio de Janeiro. Every day we woke up around 9, had free breakfast at each place of stay, and hit up the beaches, the many sights to see, and stayed out til 4 or 5 in the morning at the great restaurants and clubs all over Rio. The highlight of the trip for me was meeting a local that had moved to Ipanema from California years ago. He owned a kiosk on the beach and knew all the locals, including guys that worked for him that were from the favela Rocina. One night, he and his guys took us to Rocina. We drank at a few tiny bars and walked around before we all jumped on motorcycle taxi's and flew through the streets of the biggest favela in Rio to the top where we all met for more drinks and great stories. During our stay in Rio we met some of the craziest but fun loving people we have ever met. After arriving back in Atlanta, where we all grew up, my friends and I agreed that was the best vacation any of us have ever had. I highly recommed anyone including families to visit RIo, ecspecially single men. Wink wink-Travelin Light"
50,“The most beautiful and exciting place I´ve ever been!”,"A great and amazing city in a natural paradise! When travelling abroad you always ask yourself: how would be my life if a lived here? When in Rio, that´s simply impossible not to imagine - and even seriously desire - this possibility! An unique cultural great city, full of wonderful landscapes, nature, entertainement, history, interesting and happy people. About the so called violence in Rio, the risk is slightly higher than usual big cities, but not much more. The most exciting place I´ve ever visit."
50,“Rio De Janerio is a great city”,"We have just returned from a trip to Rio de Janeiro .After reading a lot of blogs and guide books we set off.My advice to anyone going to rio is1. Dont worry about what to wear anything goes (men do wear trunks but they wear shorts and board shorts also,get a sarong off a beach seller and when going out just be neat and tidy no fuss)2. You can take cameras on to the beach (just be aware of your surroundings like in any big city)3.Go on a favela tour its an eye opener4.Take the yellow cabs they are all on metres,public buses are great and the metro is also good. (we never had a bad experience in any taxi ,metro or bus)5.All the local beach sellers are trying to earn a living they are polite and will leave you alone if you just say no.6.Go to lapa for a friday or saturday night ( Rio scenario is a great place with dancing and food in many rooms)7.Remember its hot put on lots of sun cream.9.Copacabana and Ipanema are well lit at night and well policed24/7 you can take a late night drink in any of the bars along the beach front.10.Take a frase book you will need one as not everyone speaks english .11.Drink local drinks caipirinha and eat local foods (it will save you a lot of money)Rio is like any other big city be careful and you will be safe ,people are helpful and friendly and the sun shines daily.Dont let peoples tales put you off its much safer than depicted in travel books .10."
40,“Rio de Janeiro with kids”,"I had a great experience visiting Rio de Janeiro on Febrary with our 5 year old daughter! Brazilians have great respect for kids and they go out with them even at night.Whenever my daughter was in a queue, people say ""no, you go first"", and even let her sit when the omnibus was full (from Rio to Barra). We also went to open restaurants-bars at night (22 hrs) and she could stay. Everyone was really nice to her and no one seemed bothered because of her presence or any other kids.What I recomed:Leblon beach, posto 12 (I think), which is the kids area, they even rent small plastic swimming pools so they can cool down when they are not at the sea.The bookstores. There are a lot and kids can read whatever they like. My daughter specially liked one in the Barra Shopping where they had big cushions so kids could lay down and read!Leblon shopping. At the 4th floor they have a special area for kids to stay, it's like a small city, with a small grocerie, a small vet shop, etc. They even have costume dresses, nintendo wii, a bouncy bed. I think it was opened until 23 hrs (you have to pay 20R for every hour).Frozen Yogurts. There are a lot of places to buy them, it was a good ""prize"" for her good behaviour and she could choose toppings to put them on: fruits, m&m, etc.The Sugar Loaf. Beautiful!!! I also loved the beach next to it, praia vermelha, although it wasn`t very clean. I think it's great for kids becase the waves are really really small.Fruit. It's delicious and not expensive!What I don't recommed:The zoo. I didn't like it, it was far away, and It didn't look clean or well taken care.What to take to Rio:sunscreen and insect repelent, a jockey or a hat.What we carried:- At night, we froze bottles of water to take with us during the day (3 usually).- Sandwiches: we bought bread and ham in a supermarket (and yogurts) to make sandwiches to carry with us in case our daughter was hungry. We didn`t put mayonaise on becasue we thought that, with the heat, it wouldn`t be in good condition.- A lot of sunscreen- Spare clothes and bathing suits (you never know when you are going to be in front of a beautiful beach!).Beware of:Rio is beautifull and a very turistic place. So, we had the impression that people always want turists to give them more money. We reallized that they have some tricks to make you pay more:- We and some other turist realized that wen we pay, sometimes they gave us less change. When we said ""excuse me, I payed with 20"", they say ""no, you payed with 10"". At the beginnig we that it was ours mistake, but then we realized it wasn't.- We realized that sometimes, when we took a taxi, the driver put a ""2"" on the thing that tells you how much you have to pay. Finally, we realized that during the day they have a ""1"" fare and from 21 hrs a ""2"" fare, which is more expensive.Also, we realized that people are not very good at indications or telling you procedures. Always check with some other sources. Eg: they told us that there were no buses to go to the Sugar Loaf, but we looked at the map and realized it was in Urca, so we took a bus to Urca.For some strange reason, some cars don`t use their lights on at night (even the police!) so be carefull!Summary: we loved Rio. We really relaxed. I would love to go again. We walked a lot, ate helthier, dranked a lot of water and rested. The result: we look happier, younger and even lost some body fat!"
20,"“So, so”","With my wife we visited Rio de janeiro from November 22 to November 27, 2010Airport (GIG):As always the first impression we get is from the airport, and that was not good. We had to wait 40 mn for our luggage. the airport is small, dirty, unefficient. When checking in, be there a long time in advance because it is really slow and there are long lines.There are almost no amenities. Hard to find a coffee. We found only 2 small coffee shops with hardly 4 or 5 tables to sit.There is also a Duty free Shop with totally overinflated prices. When in transit, there is a Locker service where it is possible to leave luggage. We used it on our return from Argentina in December. Paid R$ 27 for 3 lockers.Taxis: we prepaid a taxi service from the airport GIG to Copacabana. Cost: R$ 90. It took about 45 mn at lunch time. For returning to the airport we took a yellow cab and it cost us R$ 70 only. In Rio we found taxis are abundant and generally good. People are friendly when you try to speak a few words of Portuguese, but don't expect the average taxi driver speaks any English at all. We took 4 to 5 taxis a day, on average during our visit, and we never had any problem. Average charge was 15-20 R$.City of Rio: it is a true megapolis of 12 million people. On average, everything downtown is further than you think. Generally speaking, we found almost everything to be overpriced in Rio. Good hotels and restaurants are very expensive, but beware that tax and service are included in price. We walked a lot in the city, but never at night. Even locals strongly advise to take a taxi at night, even for short distances. It seems that there is some upper class and middle class in Rio, but they live behind fences and bars. All condos are protected by outdoor bars. Not so nice! What about the atmosphere? We had expected to hear Samba, Bossa Nova, etc...and we had to quickly forget about it. Hard to find, if there is anything left.Beaches: We went to Rio to see the famous Copacaban and Ipanema beaches. Little did we know. In 2010, it is far from the pictures we had seen in the past. Street vendors are combing the beaches which seem to be occupied exclusively by Gay communities and sex-oriented visitors, up to a point it is filthy.Attractions: There are some good restaurants in Rio. Real good. I'll post reviews in the adequate section. With regard to museums, we were disappointed. MAM main interest is to see the building from outdoor. Indoor, it is almost empty of art ...and visitors. we spent 15 mn there and it was more than enough. Museum of Bellas Artes offers a good exhibition of Brazilian art. However beware there is no air conditioning and it is extremely hot and humid, to the point it is almost unbearable to stay there more than 30 mn (Although we live in South East USA, and we are used to humidity).Museu Chacara do Ceu: located in Santa Teresa, it is probably the most interesting of all. There is a nice collection of Brazilian as well as European art.Jardim Botanico: it is definitely worth a visit if you like tropical vegetation. Count 2 hrs.Panorama: Pao de Acucar is something grandiose. Fantastic, beyond expectations. Some people will think the cable car is really scary, but hold on firmly and really do it. Cost R$38 ppCorcovado is also a must do. Take the train up. It takes roughly 25 mn and costs R$44pp. Beware it can be windy and cool on top of the hill.Overall, we are happy we saw Rio de Janeiro. We never had any problem during our visit, but if we had to answer the question, do you want to go back?, we would answer probably not."
50,"“A fun day in Rio: HStern Tour, Lunch, Beach”","A fun way to spend a day in Rio is to start out by taking a tour of the HStern store/exhibit which is pretty central in Rio. A friend of mine went years ago and recommended it. You can check out some amazing stones from the area in their ""museum"" and see live demonstrations on how the stones are cut. My daughter still remembers learning what an aquamarine looks like.After the tour, we went next door to a restaurant that was started by one of the HStern sons; it has a neat architectural inside (you can also sit outside, I believe) and has some really good, healthy food to boot.We then walked along the nearby beach and checked out all the volleyball players.A really fun day in all."
30,"“Great city thanks to a great guide, Martha Vasconellas”","From Denise & Andrew, Sydney Australia.Have just left Rio after 6 days. A few thoughts for our fellow travellers which might help:Rating: Tour guide Martha Vasconcellos, Rocinha favela, Cristo Redentor - outstanding!The rest of Rio - good to OK, depending on where you are and what is happening. Note that this is a very weather-dependent city. If the sun is shining and the beach is sparkling it is great. However when the wind howls and the temperature drops, it becomes just another big city.Guide: Rio is a city which cries out for you to get around for a day or two with a guide. After our original guide Manu Peclat let us down the night before, we were blessed to find Martha Vasconcellos. This terrific individual took us on a memorable trip through the Rocinha favela as well as Centro and the city. Martha knows the people in the favela as friends and this means that she understands and more importantly respects, the people and their lives. If you are going to Rio - get in touch with Martha - she'll be a highlight of your trip!Staying: We stayed in Leblon, which although good it is a bit removed from the buzz of the city. Ipanema would be our choice next time - the beach is busier so you get more of a feel for the beach culture.Food: this was our major disappointment on two fronts. Firstly, normal day to day fare is incredibly boring. And second, we couldn't find any seafood places to eat (except for the upmarket places on Rua de Ferriera)! Amazing for a seaside city.Day to day fare - pizza & hamburgers seem to be the staples. And there is cheese on absolutely everything! For a pizza in a local pizza place expect to pay $12-$18USD for a large pizza.On the next level up you'll find the per-kilo places. These charge either a flat rate for all you can eat or per-kilo, at your option. We ate at Frontera in Leblon a couple of times and the food was pretty good - pizza, steaks, chicken stroganoff, rice dishes. A pretty good variety. Frontera charges $40Reais for all-you-can eat or $48Reis/kg - about $28 - $33USD.Above these are the upmarket eateries of Rua de Ferriera in Leblon. We didn't get into any of them but walking around we saw menus typically charging $50-60Reis/main course (abt $35-$42USD).Wine is plentiful and well priced - good Argentinian wines are widely available at supermarkets for around $15-$20USD/bottle.Sightseeing - As noted above, a favela tour with Martha or another good guide will be the highlight of your trip. Make sure you go to Cristo Redentor on a clear day - he's often covered in cloud and if that is the case, then don't bother - you won't see a thing.Do a walking tour around Centro - the old city. Lots of outstanding architecture and great laneways to explore. But again, take a guide - very hard to negotiate without one.Finally, safety - we walked all around Leblon with no problems whatsoever. Ipanema - we stayed to the main beach area, but again, no issues. The only time we felt a bit edgy was when we ventured about 3 streets back from the main strip in Copacabana - and we didn't stay there very long! But overall, no concerns with safety at all, as long as you keep your wits about you.OK, that might do - enoy Rio as we did, but just bear in mind that it is a VERY expensive city by any standard."
50,"“SUPERNATURAL, SPELLBINDING CITY”","As you drive to your hotel, the first things you may notice are the dark pink tropical clouds.You may pass seedy bars near Avenida Rio Branco in the dictrict called Centro.You will observe that Rio is a city of steep little mountains and hills, crumbling villas and clanking yellow trams.After booking into your hotel, remind yourself that it is not safe to wander into certain areas.Near Centro, I met some ragged children who introduced themselves as Edison, Flavio, Ricardo and Fatima; one had the surname of Anderson.Edison sat beside me and taught me how to count in Portuguese. A Black youth, dressed in Sunday-best shirt, explained in a mixture of sign language and Portuguese, that this was an area of machine gun battles and murder.I walked along Copacabana Beach, where sky-scraping waves break on white sands, bronzed bodies play under the palm trees, sparkling yachts sail beneath steep jungly mountains and uniformed doormen guard green and gold luxury flats.At the far end of the beach I found a bar. That was where I met Hilton, a retired Brazilian airforce warrant officer. Over beer and sandwiches, Hilton explained that he had worked for two years in Manchester. He took me to his luxury flat, to show off his English furniture, English wallpaper, and English beer mats. Hilton's daughter has had her photo in the Daily Mirror and the Sun. We ate roast beef and drank some beers.I set off uphill. It was a steep climb involving steep steps cut into the rock, on either side of which were piles of rubbish and the shacks of the slum dwellers. The favela houses looked surprisingly solid, considering that they were made out of old scraps of wood. There were healthy-looking children, mainly brown and black in colour, and some of them had school satchels.The people seemed friendly in an amused sort of way. Dogs barked and birds flew about and there were some enormously large beetles scurrying about among the refuse. As I climbed higher up the mountain the view of the sea and all the sugar-loaf-shaped mountains became more annd more amazing.A black lady seemed to take pity on me. She asked three small schoolboys to guide me. They led me down through steeply wooded slopes to the more civilised part of town, and left me at a bus stop!I took the first bus that came along and ended up at the Pedro II station in Centro. This bright, clean station contained shops, live music, and cafes selling sorbets, sundaes and hamburgers. I bought a hamburger and watched the silvery cooking surfaces being polished. A fair-haired, bare-footed child was swooshing water around the floor with a mop.I walked along Rio Branco avenue with its skyscrapers, its joggers, its doll-like school girls, and its street musicians. Copacabana beach was bathed in sunlight and the beach umbrellas were dazzlingly bright. But more interesting than the surf and sand were the steep green mountains with their multi-coloured shacks. I walked towards the shanty towns just behind the beach. Municipal lorries were collecting some of the refuse from the concrete chute running down the mountain between the slum houses.I entered the favela on the Morro de Cantagalo. The houses were of brick and the feeling that this was one of the more civilised favelas was increased by the presence of kids in school uniforms.Sitting down at the side of a path I began to sketch the view before me. Far to the right was a sugar loaf shaped mountain and in the far distance were islands rising steeply from the sea. Immediately below me were telephone wires, a red tiled roof, a black woman in white plimsoles hanging up washing in her yard, and a duck and a sleepy cat.Three boys, one carrying a happily chirping bird in a cage, came wandering along the sunny path and then sat down to watch me drawing.Minutes later I got mugged.The police officers grinned.I was taken down stairs to view the cells, large cages below street level. One cell was filled with tiny street urchins. The other was crowded with tough, desperate looking, black youths. I did not recognise any faces. At this point the police seemed to lose interest and I was shown the door.On the beach on Praia de Flamengo, I sat watching the Cariocas: mafia types with showy clothes, police in Volkswagens, black women in green trousers sweeping the pavements, men in straw hats selling drinks from drums under their arms, and fair haired kids doing Kung Fu.In the evening I walked to the Anglican Church where I knew they were having a Curry Supper. From the courtyard of the church I stared up at the lights of the shanty town on the mountainside. Women and children were climbing up and down carrying water containers and food.Among the throng at the Curry Supper, were Mike, from Guardbridge in Scotland, and his wife Katie. The saintly Mike and Katie offered me a bed in their luxury flat off Copacabana beach. Wonderful people the Scots!Lunch at Mike and Kate's flat was shared with a Brazilian businessman and his fiance and their small daughter. After lunch the businessman drove us in his Volkswagen up into the forested hills at the back of Rio in the direction of Corcovado, the famous statue of Christ. Through the fog we could make out the dark favelas and beside them the luxurious houses of the rich.The fog thickened and the search for Christ became increasingly difficult. The jungle seemed to close in around us and the petrol tank was almost empty. We gave up and headed back to the centre of town. Here, the businessman showed us, from the safety of the car, the attractions of the red light district.My memories of Rio: Think of the tall dark Tijuca mountains, sparkling Guanabara Bay, long-legged girls with dental floss bikini bottoms, seductive carnival music, sambas, street children hoping not to be murdered by the police ..... oil drums, bright blue walls, spiritist statues, corrugated iron, banana trees, washing lines, kids flying kites... You will be haunted by Rio's strange sounding church bells, its mists rolling in from the sea and its beautiful people."
50,“Rio in September”,"My husband and I spent 3 days in Rio. Everyone warned us of crime, but we never felt uncomfortable. Prices were about the same as US for food. Tips: we arrived at 9:30 to catch the cable car to Sugar Loaf, and there was no line. By the time we left at 11:00, the line was huge. Also, at the top, look for the monkeys that live in the trees opposite the cable car station.We went to the Plataforma show one evening, which was not worth it. We found out later that there is a samba show at the same place, which would have been a better choice.Of course, we went to the Christ the Redeemer statue, Ipanema Beach and Cococabana Beach. The weather was a bit chilly (early Sept) but the people-watching made it worth while.Our best meal was at a restaurant in the Cococabana section a few blocks from the beach. The name is the Portugese word for 'crab' something like Cancreho. We split an order of sea bass that was fabulous.The hippie fair on Sat. was fun, and a good place to buy souvenirs."
