40,“Day trip to Seville Spain”,This was a long long trip but well worth it what a beautiful place it is. We went shopping but passed through tower of Gold Maria Louisa park and had a stop at the plazza of Spain if you wanted to you could visit the Jewish quarter of Santa Cruz. shops were good too but as usual watch what u buy I went into the Super dry store and came out with nothing as it looked like cheap rubbish It cost us only 20 euros each and that was booked through the ticket shop The other booking office is the Algarve experience in the old town but not recommended as they are really expensive Taking a trip book through the ticket shop Will save you loads of money and they have specials on as well This trip too long for children though
50,“Beautiful Seville”,Seville is a lovely city with many beautiful buildings. The cathedral is right in the middle of a shopping street and stands very majestic. The palace is nearby. It is a lovely city to wander around with many architectural wonders. There are also plenty of eating places and shops. A trip down the river gives another perspective. Well worth a visit.
40,“Allow more than one day”,"Seville is a great place with lots of hidden cafes and attractionsPublic transport is easy to use and plenty on offer, you must use a city map which makes things easier and don't be tempted for free offers as there is no such thing everything costs in this cityHave been to other locations in Spain and with 7 million people who live in this city its not the cleanest so be prepared to see some rubbish in the streetsThere seems to be a large police presence so we did feel safe"
50,“Wonderful city”,"Sevilla is charming, interesting and a great place to visit. Be prepared to get lost on its winding streets. We spent 4 days here and thought it a good amount of time. We would happily return; there is much to see and do in Sevilla. Cross the bridge to Triana; the feel is much different. On Sundays, artists sell their work along the river - not a huge number of artists, but a very enjoyable way to see the river and interact with local people. A carriage ride is worthwhile, as is a visit to a tapas bar. Plaza de Espana is incredible, as is the Alcazar. Eat chirros and drink cocoa!"
40,“Great City”,"We spent 3 days in Seville and you can see most attractions and get a taste for the place in that time. A very vibrant cit and lovely to see the Spanish families out together on a weekend. Saw of couple of stag and hen parties but nothing like those in England where everyone is falling over drunk, these were just having fun. The tapas bars were the best we've ever experienced. I'd give the cathedral a miss but did enjoy the Museum of Fine Arts and a very strange look around the Casa Palacio de la Condesa de Lebrija. This palace house a very varied collection of antiquities built up over her life time. Roman mosaic floors, delft plates even hung on the ceilings and anything else shew could buy between 1901 and 1913."
50,“At human measure”,"Very nice and pretty city you must see. Actually Seville has a very important historical role into Spanish (and Europe) mile stones. It’s one of that city you can visit by walk because lot of attractions are concentrated in the city center. There’s one of the most important university in Europe, so there’s a lot of people around. Very good for relaxing visiting and party as well: lot of bars and restaurants. Be back for sure."
50,“Best city in Spain I've seen”,"Sevilla has it all; architecture, culture, flamenco, parks, bars, beautiful weather, tapas, etc, etc. I have seen all major cities in Spain and Sevilla beats all of them....easily. Take 3-4 days at least, but you can also stay 1 week. No problem."
50,“Majestic Charm”,"I was in Seville 2 days ago and I can never get tired of seeing the city and all the splendor in it. Getting to Seville via train from Malaga was a trip in itself. The 2hrs 30 min train ride was actually not all that bad. You get off in Seville Santa Justa and you need to take the C1 bus to get into the city center. You can catch the bus from the main road right in front of the train station. (When you come outside the station, there is a taxi stand. Walk right pass that and you will see a bus stop across the lot. The C2 bus is on the same side of the street as the station while you need to cross the street to catch the C1 bus) The C1 bus gets you into the city faster. The C2 bus gets you to the train station faster. There is an Infomation booth for tourist inside the train station and you can pick up a MAP from there. There is a Hop on Hop off bus you can buy tickets from over there as well. You buy the bus ticket on the bus when you get on. Know in advance where you need to get off and with a MAP in hand, you can find your way to your hotel. The Cathedral, Giralda tower, Alcazar castel, Torre del Oro, Macarena Walls and Church, Pillar of Hercules etc... its ALL good. Enjoy the small side street and the Arab influence in this majestic city of Seville."
50,“Fabulous City”,"Fabulous friendly city, beautiful, great attractions and all easily accessible. Loved the Flamenco. Alcazar was a favourite attraction. We will be coming back."
50,“One of the best in Spain”,"Generally I prefer to review establishments and attractions within a city rather than the city itself. But Sevilla is special. Almost everything is within walking distance, it's easy to find good food and entertainment, shopping is abundant, the hotels are conveniently located and the sights to see are spectacular. But beyond that Sevilla is just a pleasant place to spend time, to walk the gardens and narrow streets.Sevilla and Barcelona vie for our favorite large cities in Spain. One can't go wrong in either."
50,“Surprisingly interesting city”,"I knew nothing before going and was really impressed with the culture, nightlife, food, and art of sevilla. I could have easily spent weeks there."
50,“Seville is great for walking”,Seville is easily enjoyed on foot - its easy to get lost but half the fun. Lots of different things to see. Even all the shops with the clothes and accessories for the bullfights were interesting.
40,“A delightful city break”,"Four days of sunshine exploring the area of Santa Cruz, Alcazar and Plaza de Espana, whats not to like. We enjoyed the whole buzz of the city, bars, tapas and restaurants. Travelling in March also meant kind weather, warm sunny days and cool evenings and the scent of the orange blossom was everywhere. Wonderful"
50,“NoDo Sevilla!”,We spent 5 days hanging out visiting and exploring this beautiful city while visiting our daughter who is spending a semester abroad here. It is a lovely place and it is such fun to settle into an apartment and have the time to relax and explore at our leisure. We stayed just adjacent to Barrio Santa Cruz which was absolutely perfect! Enjoy!
50,“Lovely city”,What a nice change from Madrid. Seville is a little more manageable that the larger Madrid. It has one of the best restaurants in Spain called Abades Triana.
50,“A lovely city”,Very accessible - everything within walking distance. Orange trees everywhere! The Alcazar palace was amazing but we also loved the little alleyways and shops.
50,“Sensory overload”,"So many things to see here. We rented an apartment for a week (SpainSelect, Mates Gago) and cannot recommend Sevilla enough. From the Real Alcazar, Cathedral, Flamenco, Shopping, & Cafes, we had a grand time. While we often target specific attractions for where we go in Spain, after spending such a great week here, we intend to return just to hang out and relax in the best big city with small town atmosphere."
50,“3 days were too short”,"Alcazar, House of Pilatos, Cathedral, Flamenco, all the narrow streets, friendly peopleI would not recommend the Flamenco Museum. Was a disappointment."
50,“Beautiful historical city with plenty to do and see. Factor in lots of bar and cafe shops to ease the amount of walking”,"Ancient city with loads of history and culture. Clean and neat.Eating out is generally inexpensive. This is tapas city-- do try a bit of everything.Try and pop into tapas places where the locals mostly are as they are happy to see you and talk with you. The Sevillians are friendly, courteous and passionate about their culture and food .Soft drinks can be more or as expensive as wine and beer. Cafes serve great coffees and cake.There are jasmine trees everywhere and mixed with orange blossoms the fragrance is beautiful .Go to favourite sights ( like Alcazer) early in the morning and if that's not possible try between 12- 2pm when the crowds (especially the tour groups) lessen !This is not a city that should be rushed - it has to be enjoyed for its sublimeness.You will need to have a good sense of direction or navigational skills as there are many side streets not marked on maps and you could be walking further than you intended.I used two maps to get a range of marked streets. Having said that it's not that difficult to get around.In some ways it's lovely to get lost as there are many surprises ( beautiful balconies, doors, house, locals etc ) in the less trodden alleyways. Santa Cruz area is perfect for wandering around!A pair of good cushioned footwear is highly recommended due to cobbles and the amount of walking to be done.This is a city that benefits from walking around.Some shops shut for siesta so be aware if you've planned for some shopping. Good shopping to be had.Stay out late like the locals and enjoy the late night shows and bars. It is not rowdy or raucous- hen and stag parties haven't descended into Seville so the whole scene here is still tame and classy."
50,“Never a boring moment”,"We rented an apartment in Seville for 2 months. We walked everyday until we explored beyond the must-see sights; we had time to immerse ourselves completely in its culture, to really understand its history, its art, architecture, food, music, its style..it was a real privilege to have had the opportunity to do so. We travelled further afield to Malaga, Cordoba, Granda, Cormona, Cadiz, Jerez, Santiponce and Sanlucer. We used the reliable train service, no need to drive anywhere, especially here in Seville. We arrived in February, the weather was mild, the city was very quiet with few tourists but everything changed in March; the sun shone and the tourists arrived by their thousands and out of the woodwork came with the inevitable opportunistic street beggars...just to let you know, we saw the same group everyday around 12 of them, weekends they became heavy handed in their approach; some would thrust a rosemary cutting directly into the hand or even into the face of an unsuspecting tourist, while others would simply sit with holding a plastic cup by the Cathedral entrance; others would hassle you as you sat outside a cafe or even inside; some would pretend to 'play' an instrument, not a tune just an assortment of notes the hope you'll hand over your money, please don't. I'm pleased to say that this very small band of thieves did not succeed in influencing our opinion of this extraoridinarily beautiful city, so don't let them put you off, they are few and there is an international hand gesture that never fails. We're off to spend a month in Venice, we just hoped we haven't peaked too early."
50,“Favourite Spanish City”,"Seville is without doubt my favourite Spanish City and one of my favourite cities in the world. It's the perfect place to leave your car parked and to just roam around for 3 to 4 days soaking up the wonderful Andalusian atmosphere. The magnificent architecture and monuments, the mouth-watering food, tapas and wines together with the general feeling of abandonment make Seville an idyllic place to spend time in. My last stay was at a charming bouique hotel in the most scenic Santa Cruz district, the El Rey Moro, a stone's through from the city's main sites. Of course the must see places are without doubt the Cathedral and Giralda tower, the Alcazares Reales, the Plaza de Toro, the Ayuntamiento and Plaza de Espana. However, I highly recommend just walking around the streets and alleys and getting lost in the backstreets to discover your own Seville. Also if you cross the Isabel II bridge to the Triana district there are some restaurants on the broadwalk offering a picturesque view over the river towards the city centre. I have now been to Seville 4 times but will surely be back again one day."
50,“Atmospheric and good value”,"Sevilla is delightful and we were pleasantly surprised at the value for money offered in their variety of eating places. We had the set lunch during the day and sampled a variety of Tapas at night. If you go, highly recommende, take a compass with you. The maps and streets can be pretty confusing."
50,“Welcoming Sevilla”,The people were so warm and welcoming. Our tour guide was David from Not Just a Tourist. He was very educated on the area and he made sure our experience was local and not touristyHe went over and above our expectations. He drove us to Granda and showed us other areas
50,"“seville, cordoba, granada and jerez.”",worth touring these cities absolutely beautiful. the Alhambra in Granada takes some beating but Cordoba Seville and Jerez are not far behind especially if like Moorish gardens. and as for historic buildings hard to imagine anywhere better. if your a pensioner take your passport its cheaper.
50,“Tapas City”,"Loved the historic buildings, the palaces, the Cathdral, and the authentic tapas bars and flamenco bars.The locals couldnt all speak English but were always very friendly and hospitable"
50,“A Wonderful Visit”,"Seville was the highlight of a recent trip to Spain that included Madrid, Seville, Granada and Arcos de la Frontera. Stay in the old part of town, in or near the Barrio Santa Cruz, if you can. All the sights are within easy walking distance. Download Tripadvisor's Seville City Guide which is very helpful and which works off line so you don't use incur expense for data usage. The sights are wonderful, including Plaza de Espana, The Alcazar, The Cathedral, but what makes it great is just the overall ambience of the place. For the most part, the people are friendly and warm, and they seem to have a great outlook on life. Walk by any tapas bar in the evening and you'll see the locals enjoying themselves and relaxing. Take in a Flamenco show, enjoy churros and chocolate and simply unwind. I can't wait to go back!"
50,“Magnificent”,"A beautiful City especially the areas of the Cathedral, Alcazar and the old Jewish area. Winding streets, little shops and cafés. We were not impressed by the Red Bus tour.A trip to remember."
50,“One of the most beautfuk cities in the world”,"It's safe and beautiful. If you find the right bars off the beaten track, you will enjoy great tapas and good local beer and wine at a really good price. I lived here 24 years ago as a student and this city has a huge heart that will beat forever and ever in your heart !!! You MUST visit Seville."
50,“Fabulous place”,"I'm not quite sure what I expected when visiting Seville, what I found however was an amazing city with I think, something for everyone. We visited the cathedral, the Alcazar and Plaza de Espana, went to a number of bars/restaurants, of which there seem to be thousands, walked miles and miles around the shops of which there also seem to be thousands and generally had a really nice time! We drove to Seville from Malaga, a really easy drive of about 2 hours but once we got to the city the parking could have been a nightmare with some carparks charging nearly 100€ for 24 hours parking. We decided to be brave/foolhardy and parked the car on the street. We left it for 3 days and it was still there when we returned, no tickets or clamps or anything! Cars are parked anywhere and everywhere it seems.If visiting this beautiful and lived in city you will need plenty of energy as the combination of the walking and the heat(even in March) is tiring...great excuse for a siesta!"
40,"“Pretty town, but not cheap!”","This is Spain as Spain should be: the shops sell Flamenco dresses and shoes and, whilst I was there, they were practising for the Holy Week processions. The whole place is full of orange trees and the Cathedral is awesome. Seville is, however, an expensive town: beware!"
50,“The real Spain”,"It's warm, it has attractions both historic and modern and the food is fantastic. So much to see, so much tapas to savour."
50,“Beautiful City a must see”,First trip to Seville and it certainly wont be the last. Plenty of attractions to visit and plenty to do which was free. Take ID if you are an EU citizen as you can visit many of the museums for free.
50,“Andalusië”,Beautiful city with interesting items but THE traffic is hell in those small streets you best take THE pop up and off busses who bring you to THE points of interest without parkingproblems
50,“What a Fantastic City”,"It is amazing how much history there is in this city. You see it when you are driving from the train station and see old Roman ruins right in center of town. Whether Alcazar or the Cathedral, the influences of the different cultures really makes Seville unique, and of course the history with Columbus is very fascinating. We had to choose either Barcelona or Seville for second leg of trip and really glad we chose Seville (nothing against Barcelona - that will be part of our next trip)."
50,“The Capital of Andalus”,"Vibrant, colourful and full of history. A magnet that you want to go back to over and over again. So much to see and enjoy, a blend or very modern and old. Sheer magic."
50,“A great city to visit”,"It is very simple, if one is in Spain for any time at all. Sevilla must be on the itinerary. Lots to see, good places to eat and just a really great vibe to the city. See the Plaza de Espana, climb to the top of the Catherdral, have a coffee in one of the outdoor cafe's. A place to take it easy and enjoy"
50,“worth visiting”,"Lots to do and see. Weather was fab . Suggest visiting the cathedral, alcarzar, espanol plaza, flamenco. We also went for a day trip to cordoba. This was,t long enough."
50,"“Loved Sevilla, a must on the list”","We loved Sevilla. We were only there for a day and night, and wished we could have stayed longer. There was lots of great little boutiques for shopping, and the streets and plazas were so charming. Exactly what you want in a little European city! We want to go back and spend a little more time. We had also been to Madrid, Barcelona, and Grenada on this trip and enjoyed them all."
50,“SEVILLA!”,"My second favourite city in the world so far. Big, lively, architecturally stunning and very Spanish. I wish I could spend days and days in the city. The food is also delicious. I want to go back already..."
50,“Fabulous city”,"Full of Seville Orange Trees, very safe if you are alone. Plenty of bars and places to eat out, Very hot in Summer."
50,“I love Seville”,"This is a vibrant city with a strong unique flavor. It is also in the middle of almost all Andalusia, so it is convenient for travelling to the other major destinations. The city proper has great restaurants, excellent flamenco, bullfighting (if you´re in to it), modern, barroque and ancient museums, palaces, churches...I mean you can enjoy food, arquitecture, painting, music and a people that are very, very friendly.This is a major destination in Spain so it is expensive--specially on holidays (the fair, Holly Week, among others). Here your dollar is worth a penny. This city is the most expensive in the peninsula."
50,“A beautiful city filled with passion and orange trees”,Compact within the old city where most of the main tourist sights are located...musicians and dancers of all kinds appear magically on the streets to entertain you. Sound of horse hooves on cobblestone streets is historical in feel and so beautiful as horses prance by pulling their fancy carriages behind them.The river divides the old from the newer and has a nice walk way along the blue ribbon where boats glide by.
50,“Lovely welcoming city with lots to see and do”,"Seville gives the impression of not taking itself too seriously. Nice, easy going pace of life, warm weather and warm hospitality. Plenty of things to see and do from art to culture to history and good food. Visit sights such as the Cathedral and Alcazar or stroll along the river banks or through the old Santa Cruz district. Sip on a tinto de verano at a local bar whilst watching the world go by. What's not to like?!"
40,“great time in this palce”,"lovly day in Sevilla with my family, i expect to come back in the future with my parents. its not difficult to get adn its not expensive"
50,“Fantastic city”,"Seville is a wonderful city, where everyone can find smth special. it is a vibrant mix of old and modern architecture. If you like Flamenco, this is the city you should visit to see authentic Flamenco. it is safe and clean too. I just loved it and can't wait to return again."
50,“One of the most beautiful cities in the world”,"Sevilla has it all: beautiful architecture, gardens and great food. What more could you ask for? Stay at least two or three days to absorb the beauty of the city, catch a few Flamenco shows and do some shopping."
50,“wonderful City”,"Little to dislike.. Beautiful buildings and squares at every turn, travel from the Airport is really easy by bus at 4 Euros per person each way, and felt very safe."
40,“One Day is Enough”,"We booked 3 nights in Seville and would have been happy if we'd done only 2 and added the third to Granada. We really enjoyed the Cathedral, Giralda tower, and Plaza de Espana especially. If we were to come again, we'd stay near Plaza Nueva or the Cathedral. The train station was great and made a visit to Cordoba easy and painless (but be sure to check on prices first because the ticket sellers will sell you more expensive tickets even if the train five minutes later costs half as much). February was cool but nice and the orange trees in the central part of the city were beautiful. Maria Luisa park is another must."
50,"“Yes, please...”","Sevilla jumps to the top of the list as one of my favorite European cities. Mellow, laid-back, with amazing architecture, museums, wine and food! Great for wandering and tapas-bar hopping. Highly recommend the Alameda de Hercules neighborhood. I will be going back someday to do come of the great day trips out of the city."
50,“Beautiful city”,We LOVED Sevilla and can't wait to be back! One of our favourite European cities. If you have a choice plan to be there for at least one weekend during which Sevillans put on their best clothes and get out into the streets and gather in Tapas bars to socialize with friends and family!
50,“An historic city with an eye on the future...”,"Not knowing what to expect of this city, but having it recommended by family, we were entranced by what it has to offer. We were lucky in that the hotel [whilst being not as good as we'd like in some respects] was central and within walking distance of more of the major sights. I wouldn't entertain driving through the narrow streets but, when we had to move farther afield, we discovered the taxis to be efficient, clean and not that expensive. There are some rundown areas (as in any city) but it felt safe at any time of the day especially as I walked a considerable distance both ways for a concert late at night. The Metropol Parasol is especially attractive at night and all the notable buildings are well-illuminated. Don't miss an opportunity to have a drive around some remarkable new pavilions built for the 1992 Universal Exposition of Seville (Expo '92) on La Isla de La Cartuja over the river. It would be impossible to walk the vast site. With children, the Isla Mágica (Magic Island) theme park on the former grounds of the Expo '92 might be worth visiting but it was closed when we were there. There is excellent shopping to be had in the city too. Downside? We didn't have enough time to see everything…"
50,“Great For A Few Days Away”,"I liked Seville very much. Easy to get around, friendly locals and I noticed how clean it all was, very little graffiti anywhere and the old centre of Seville was immaculate. Everything was within walking distance of the hotel we stayed in. Never saw any problems just a few gypsies trying to sell heather but a polite ""no"" or a wave of the hand was enough to put them off. So many interesting buildings to see, photograph and visit and all on level ground, not a hill in sight. With cheap flights to Seville from the UK and other European destinations it's well worth a visit."
50,“Great weekend break and very clean”,"Now we have been we want to go back again! There is a lot to see in the way of buildings and gardens. Easy walking to most places and a good number of small bars for drinks and Tapas. The city reminded us of Havana Cuba but Seville is much cleaner and organised. I would highly recommend Seville for a city break and will definitely put this on the list for another visit. We were there in Feb and the weather was wetter than we would have liked. However, this meant the crowds were not there and we could appreciate the sights in peace!"
50,“Real Europe”,"Tight little streets in some places, and really difficult to drive in, loads of traffic. And so much to see and do, A lot of the Spaniards speak a little english, but if you at least greet them in their language and make an effort they will be more helpful. There is so much to do and see here. Magnificent city. Night time is buzzing, great food here, compared to Portugal."
50,“Unforgettable city”,"There is so much to do, but we found 2 days was enough, then time to move on. The Alcazar (palace) was best, followed by the cathedral, but just walking around the old town was so enjoyable. Don't miss out Cordoba, about an hour's train ride away."
50,“Worth a detour!”,"Seville is a city well worth a detour. Not the easiest place to drive around, and parking is difficult, but public transport is really good, and it's worth sampling the tapas bars rather than trying to find ""proper"" restaurants."
50,“A Really wonderful time”,"Our recent visit to Seville was a wonderful experience. During the day there are so many places of interest to visit and at night the city is so vibrant and, we found it, so safe.Plan your own itinery before you go so as not to waste time when you arrive. If you plan on visiting several attractions, consider purchasing a ""Seville card"". They can be purchased at the airport or train station or the tourist office . These were the only places we found which sold them.The best and most reasonably priced restaurants appear to be around the Cathedral. We enjoyed ""Las Escobes"" on Calle Alvarez Quintero in the evening and ""Bodegan Torre Del Oro"" on Calle Santander (near the Golden Tower) for lunch where their menu of the day (ask for it) comprised three well proportioned courses and a drink of your choice for 11.90 euros."
50,“Sevilla - una maravilla”,"Seville is a truly marvellous city, visually stunning, small enough in the centre for visiting most attractions on foot and it has some of the best tapas in Spain, especially if you enjoy seafood. It's a great base too for trips to other cities in Andalucía and for the coast. In February the temperature was 17 degrees, Spring and Autumn have the nicest weather - avoid August, as it can be over 40 degrees in the shade! Once you have visited the city, you will want to go back again and again."
50,“Amazing visit”,"So many things to see, absolutely amazing, i found the locals very friendly and the beautiful flamenco dancers on the square absolutely amazing i was hypnotised for ages. I went to the cathedral and alcazar also the park that was amazing, there are so many fountains all around and so many places to go and things to do but would recommend a horse and carriage tour of the city"
50,“Fabulous city”,"Put it on your list of places to see, it's a great city. easy to get around, lots of history, great places to eat and drink...we had 3 days there and could of stayed longer."
30,“Nice place but not the best in spain..”,I have visited many cities in spain and this time i decided to visit seville. I stayed 3 days in seville. the cathedral was beautiful but every cathedral is beautiful in spain. I could not see a huge difference. However the ambiance of the city was nice.. There is a big problem in seville. In spain you can have the best food even in small buffets.. But seville is very lack of good restaurants. We could not find a good place to eat.. All restaurants were seemed dirty to us.. Service was not very good and the tastes were not good enough for spain! So seville did not attract me a lot ..
50,“Pretty Sevilla”,The town has a lot of life--- for January. A lot of Cafes Restaurants and sites to visit. The weather was on our side so we did it all walking. Sightseeing is easy as everything is in proximity. The church is very special.
50,“Enchanting”,"Sevilla is easily one of my favorite European cities. With plenty to do, see, eat and hear I am excited to mark this city high on my ""return"" list."
50,“A fascinating city to explore”,There is so much to see in a relatively compact old city centre. The restaurants of the old Jewish Quarter a great for tapas and atmosphere. Take the open top bus tour to get a feel for the wider city. Walking around with a map reveals beautiful buildings around every corner.
50,“Seville is a gorgeous city for so many reasons.”,"There are some fantastic monuments to visit in Seville, especially for me the Real Alcazar stood out. The Cathedral is indeed monumental, and it is worth walking up the tower to see the views over the city. I also loved the gardens and green spaces around the city, and strolling by the river. There were old narrow streets full of twists and turns and character, and then there were wide boulevards bustling with people and grand buildings. Seville is a place to walk and chill out, and enjoy street cafes and bars, and fabulous cuisine. I am already looking forward to going again."
50,“My favourite city”,I have visited 110 countries in the world and all of the Spanish cities. Sevilla is my favourite for charm and beauty. I first visited the city in 1972 and I have been back so many times. Never disappointed. I will be back in July this year for a week.
50,“My favourite City in the world”,"Sevilla is such a beautiful city that one visit is not enough.I visited it with my friend for her birthday last January and I was amazed just how beautiful it is, especially the town centre. Oranges were growing everywhere, the architecture is amazing.I had to come back in December with my husband and he agrees with me, that it is not our last visit.The centre of Sevilla is very easy to walk. We had some Tapas in Triana also.I love the quirky streets of Sevilla and enjoy getting lost, having some Tapas and Sangia and trying to find my location again.I cannot wait for my next visit."
50,"“Sevilla is beautiful, romantic and teeming with life!”","We loved our visit to Seville. It was so convenient to take a taxi from the Barajas Airport in Madrid to the Atocha Train Station and to take a high-speed train down to Seville in 2 hours. Seville's Old Town is beautiful, mostly a walking only area and over the Christmas holidays was teeming with life -- both Spaniards and tourists enjoying the mild -- though not balmy weather, the wonderful restaurants, the flamenco, the historical attractions and the boisterous activity in the streets.It is a really bad idea to take a taxi to anything in the old town since it is so difficult for the taxis to find streets open to vehicles and since the ones that exist are often only one car wide. Walking is the best and sometimes only way to get where you are going, but the shops and restaurants make the walks extremely pleasant. The streets are lined with neatly trimmed orange trees which were laden with fruit over Christmas and which contributed to the holiday atmosphere.I especially loved the beautiful Spanish horses that stood by with carriages for the tourists to ride on. They were beautiful and well trained horses such as I have rarely seen anywhere.We loved the Alcazar, the Cathedral and the Geralda and hope to come back and catch more sights and more tapas again the future. We loved spending the Christmas season in Seville.By the way, be sure to book hotels early for holidays in Seville. It is only a 2 hour train ride from Madrid and the Madrilenos love go there for hoidays."
50,“daytrip”,if to portugal go on a daytrip to sevilla real nice place to go lot to c and lots to do u wont be dissapointed and for 19 euros a real bargain
50,“You will want to come back”,"This is my second trip and things have changed since my last. The Pedestrianization of the central areas due to the Tram infrastructure have made Seville EVEN better. The area around the Cathedral and Alcazar is transformed by the paved areas.Seville is SO CLEAN, the cleanest city I have ever been to, the pavements almost sparkle!Top things to do areCatherdral and Giralda, The Alcazar, Plaza Espana and the other 1929 expo buildings (exteriors), Santa Cruz (Jewish quarter) The Metropolitan Parasols.We did a boat tour which from The Golden Tower and to be honest it wasn't that great as most of the sights are masked by trees!Seville is just so pretty that I can't wait to go back....Oh and its lovely in January, warm enough and very quiet so you get to see everything without Huge crowds!!"
50,“Superb Seville”,"on the banks of the Guadalquiver, Seville is the Paris of Spain. A simply stunning city, vibrant with elegant architecture, especially the Plaza de Espanya. We visited in the late afternoon. The buildings shimmered gold, the water a magical quicksilver and the reflections an Impressionist painting. Brilliant ceramic tile work, horse drawn carriage rides. Very romantic. Moorish horseshoe arches, flower beds, water channels, porches and patios. Alleyways and hidden doorways where Bizet placed his opera Carmen. A truly magic city. Easy to walk around andloads to see. A visual feast."
50,“Ambiente”,"As Michener said ""Sevilla doesn't have ambience, it is ambience"". One of the most beautiful cities in the world. Go and spend some time and you'll love it."
50,“Great city”,"An outstanding city very well worth a long weekend away to. From the Alcazabar, to the parks, the truly outstanding cathedral and Giraldar, this city has it all. Oh did I mention the food and tapas and sherry?"
50,“Vibrant city”,"We loved Sevilla. We loved the atmosphere of the narrow streets, especially around the Alcazar, and the fact that it is very easy to get around, either walking or using public transport. It was also very good city to use as a jumping off point for other cities such as Cordoba."
