50,"“Amazing things, good food, easy transport.”","I went with my husband and we had a lovley time, staying for five nights. I think you need that amount of time, at least. You cannot see Florence in a day or two and we still had much still to see when we left. One thing I have learnt when visiting any of the old Italian cities is not to wear heels! There are cobbles and rough flagstones or uneven worn pavements everywhere. With much walking to do, wear comfortable shoes, cool clothing in summer and drink plenty of water. Italy has many drinking fountains and you can fill water bottles in most places.Florence has so many famous sights and attractions and most are within easy walking distance of each other. The local bus services are excellent but remember to buy your ticket from a machine or a kiosk before getting on.We walked round most of it and took our time. There was a lot of restoration work going on, so not all attractions were at their best or open, so check before you go if you don't want to be disappointed. The gardens are worth seeing and there is a wonderful view of the city from the Bardini Gardens. We didn't end up with time to do the Boboli as well, although they were recommended.We also took the bus to Fiesole, which is above Florence and has views over the city. The air is cooler and cleaner and there is a monastery and Etruscan and Roman ruins to visit that are interesting. From those there is also a wonderful view of the mountains. It was good to have a break from the city for an afternoon. You can also get to Sienna, Pisa and other places easily. Trains are on time and very good.The food is mostly excellent, even in cheaper places, as are the wines and and we only had one meal that disappointed.A great place full of history and art with plenty of good things to enjoy."
40,“Fine Florentine”,We ate here twice because the food was good and it was near our apartment. The antipasti and primo were both quite good. I tried both the house red and white wines and they were fine. The waitstaff were professional and the prices were reasonable.
50,“A must see for all travelers.”,"Firenze contains so much fabulous classic architecture, so many world class museums and galleries, so many magnificent churches not to mention the myriad of shops, restaurants and cafes that it would take a lifetime to see it all."
50,"“A ""Must Do"" in Florence”","My first trip to Italy was on our anniverary in Sept 2014. This restaurant was part of a tour I set up through points on my credit card. But, of course, you can contact them directly and their prices are great! Chefs Varinia and Edoardo (Vary and Edo) are your hosts to their home overlooking the Boboli Gardens. Also a B&B, the Giglio Bianco, offer's 2 comfortable rooms with, I'm sure, a wonderfully prepared breakfast daily. Our evening began with prosecco followed by wine. Then a 5-course meal followed, specially prepared with the best seasonal ingredients. A delight to the taste and to the eye. Every course was truly memorable. Your hosts are there to describe each course as it's served. How it's made, why it's so special to them...a learning experience made fun. Contact at info@gigliobianco.it for reservations (a must). Be sure to tell them about your favorite items or food alergies and they will accomodate your every need. Website is gigliobianco.it."
30,“Wonderfully historic but so run down!”,"We were so looking forward to seeing Florence. The first taste you get is of overgrown weedy gardens, rubbish and graffiti. Why doesn't the council do something about it? The relics are wonderful and so steeped in history. That is of course the ones you can see from under the scaffolding. The place is over run by bus loads of tourists and the ever present pick pockets. Not a great day!"
50,“one of the most beautiful historical cities i have ever visited”,"we loved florence,the history,culture,architect,and beauty of nature, what a city,we where there on a cruise stop a must see,we have to go back to experience the museums and the churches,the uffizi and the Duomo,we walked all over the city,looked at the piazza's the buildings walked in the streets and experienced a true italian culture. Love every moment of it. Will go back"
50,“GOLD EXPERIENCE AT THE GOLDEN VIEW”,"We visited FLORENCE in MARCH,2014 and were recommended to the GOLDEN VIEW. The restaurant is ver close to the PONTE VECCHIO, right next to the ARNO river. Great view, wonderful food and excellent service!"
50,"“Ahh, Florence”","The art, the food, the atmosphere! Florence is a place to just be, absorb culture and enjoy history. The areas are safer, there seemed to be more police and less dogged gypsy pick pocketers floating about making it more enjoyable. Located close to the wine region, an hour from natural spa region and mountains, it's a definite favorite."
50,“Favorite city in Italy!!!”,"So much to see in this beautiful and amazing city: museums, works of art, churches, the Duomo. The history of the Medici family and all of the brilliant artists/inventors/architects who lived in Florence AT THE SAME TIME is astounding! And the food is amazing. So many choices for an incredible Florence experience."
50,"“""La Martinicca"", our best restaurant experience in Florence”","On a recent visit to Italy, our second visit, we took 3 day stopover in Florence, The first night we ate in a street side Café, near the ""Santa Maria Novella"", O.K. but pricey, the second night we went to the ""Il Latini"" it was a very good experience, and reasonably priced, the third day there we came across a restaurant at Lunch time, and the clientele was predominantly Local Italian, always a very good sign, we made a reservation for that evening, and we enjoyed the Best meal that we had in either Milan or Florence on either visit, at ""La Martinicca"" The Food was excellent, and when we got the bill we were astounded with the excellent value that we encountered. The service from Katarina, to whom nothing was too much trouble, was also the best that we encountered, We would highly recommend ""La Martinicca"" to anyone who is thinking of a visit to Florence."
50,“Does not dissapoint.”,The facade of the Domo inparticualr is absolutely breathtaking.Watch yourself with pickpockets and pedlars. The latter it is illegal to buy from.
50,“Ristorante La Galleria”,This hidden restaurant is beautiful place in a welcoming alley close to Ponte Vecchio bridge. Staff are awesome and the food was magical. We tried different restaurants in Florence and this is the one that I will definitely try next time that I am in Florence.
50,"“Florence never fails to amaze, visually stunning”","The Duomo, Giotto's tower, the David, etc. are so unique that even have been there many times you get impressed by the history ,art and great restaurants. Just watch out for the bicycles. They're everywhere. It used to be vespas but now the bikes way outnumber the scooters."
40,“Relax and Enjoy”,"I totally enjoy wandering through the piazzas. For me it's a time of rest while still enjoying the sights, sounds, and tastes of the city. Look around, really notice the amazing sculptures, fountains, and street artists. Have a cappuccino and a cheese plate. For a short while, feel line an Italian at home."
10,“Culture and History destroyed”,"Florence Italy is not just beautiful, it is also full of history, art and everything that makes you want to keep going back to it, except its people, their abrasivness, impolitness, lack of hospitality (specially being such a touristic attraction) made me decide I will not visit it again. Wish it was in Portugal where it would be complete."
50,“hidden gem”,"on a day visit to florence we wanted to visit bolboli gardens ,we were drop of at rosa croce square ,just by the tourist information we found a hidden gem called mug cafe,we had a coffee,whilst we waited for them to prepare our picnic,lovely choice of fresh breads,and fillings all kept in the fridge as it was very hot so don,t think they havn,t any if none on display ,the young lady in there was so helpful,after a long hot day we returned before meeting our transport for a long cold beer and were not disapointed had we have realised she had so much choice we would have returned earlier to try the local red beer,lovely casual place,plus very inexpensive coffee1.25,panninis 3.50 beer the same"
50,"“amaing views, a must see!”",we stopped here for lunch and the service was great along with the views of the river arno! great food prosecco and views!
50,“Italy at its Best”,"Firenze is a place to sit on a park bench, gaze at the amazing art work in the piazza, great for people watching, wonderful food, and shopping for leather goods is an experience in itself."
50,“There is a lot to see”,"So many things to see! The Uffizi Gallery, Accademia Gallery, Duomo (skip the inside) and the Pitti palace (wow!), just to name a few. Book tours through Viator a take a full day small group tour for a more complete visit. We had a small group guide for all but the Pitti palace. Enjoy!"
50,“I cried!”,"Firenze is my favourite Italian city! My sweet heart! I have never seen such beauty in my life, speechless! The food is amazing people are very friendly and helpful from there Firenze I took a trip to Vernazza absolute beauty!"
50,“Trattoria Accadi - A Secluded Gem in the Middle of Town”,"My wife and I first went to Trattoria Accadi in 2000, and we have been there on countless trips ever since. It's not very fancy, but the food is to die for - both their main Italian fare, and Japanese dishes. We have only ever seen an Italian menu, but it's obvious to us that there is Japanese menu, too. Toshi, the Japanese chef and owner, is well known, and at least a minor celebrity in Japan - Every time we go there, many Japanese tourists eating Japanese delicacies, as well. The Pasta is wonderful, and the sauces, delicious. My favorite dish is the gnocchi with Bolognese sauce. The salads, appetizers, main course are wonderful. The Steak Florentine is beautiful! And the fresh baked dessert ar great, too.The atmosphere, though not too fancy, is inviting because of the characters serving you. The employees are wonderfully, friendly folks. One year when we were there at holiday time in December, we were invited to stay and share in their annual Christmas party, after closing. Such nice, friendly and more genuine people you could not ask for. Just the type of local experience we always hope to have, on an overseas vacation! We will keep going there whenever we are fortunate enough to be in Florence."
50,“The waiter sat down with us and explained every dish on the menu”,"We ate at Cibreo Trattoria, there are several Cibreo's a restaurant, cafe and trattoria. We went on a Sunday night around 8:30. It was raining and there weren't many people there. We were looking at the menu trying to figure out the dishes as we don't speak italian, and when we started asking the waiter questions he actually pulled out a chair, sat down at our table and went over every single item on the menu. My two kids ordered appetizers (I don't remember what) but after expressing interest in one of the soups I didn't actually order it. The waiter brought me a bowl anyway free of charge because he wanted me to taste it. It was delicious peasant bean soup with bread....yum I wish I had some now. The rest of the meal was outstanding and he also brought us extra side dishes and a dessert which we did not order. Most definitely my best restaurant experience in Italy."
50,“Quick Tuscan Sandwich at Passquai”,"Stop by Passquai. For a great meal on the go. This tiny shop has become a favorite spot for locals and travelers alike to grab a fantastic Tuscan bite and a sip of wine. The sandwiches are traditional Tuscan fare and a flavor experience. I love the famous porchetta, carved up before your eyes. Yummy! The owners will make you feel like a ""regular"" with their warm hospitality. My husband loved it so much, we went back two times... What's not to love - real Tuscan atmosphere, delicious sandwiches, and low prices. A real find if you are a frugal traveler or not."
50,“This joint can make a grateful carnivore weep with joy.”,"As a practised and popular host this Florentine eatery knows how to cater to almost any taste. What holds true for hotel restaurants,doesn't subscribe for restaurants. Italian cities do not usually excel in a variety of cuisines,because they excel in a cuisine that is the envy of most of the rest of the world: Italian.That is where this exceptional eatery shines. To my taste buds,fish is not a Tuscan stand-out,but beef, well,that's a different,sublime,exulted story. Add to that,risotto, the veal and the lamb and you are in culinary nirvana. La Buchetta makes well fed cows relevant in their afterlife. the tables here groan with porterhouses or 'fiorentine',that can make a grateful carnivore weep with joy."
40,“worth it”,"lovely city , friendly people . food , history, shopping and scenery all good. Plan your holiday time table , where to eat , what to do as there are lot to see there."
50,“City of Michelangelo”,"During our visit to Italy, after Rome our next stop was Florence. Best thing in Europe is you can reach one city to other by train in 2 to 3 hrs. And another good thing is there main stations are in the heart of the city and you will find nice and reasonable hotel nearby. Florence is small but beautiful city, full of Arts. From here you go to wonder of the world ' PISA Tower' and if you are wine then to Chianti. so during your Italy visit do not miss Florence."
50,“Absolutely Fabulous!!!!”,"We visited Florence as a second part of our trip to Toscany, it was a very busy small city, with narrow streets, lovely character, full of architecture and tourist, it is a great experience, see the monuments, squares, something is always happening, there was a great concert in the piazza one of the nights, love my time in Florence, and the food yummmmm the Porcheta was a great sandwich, love the fast food is still traditional, no mcdonnals or burguers in city centre! GREAT!"
50,“Twist of fun!”,"As a seasoned traveler and one who loves to eat out I was thrilled when I found ""La Buchetta"".The restraunt is steps from the famous St.Croche square in FLorence and is one of my new favorite places to visit. The food is exceptional as well as the staff.The nights that they offer live music really is a great twist of fun!Give it a go!"
50,“Beware during rainy season!”,"On a cultural visit with 3 friends during beginning of October, the weather was somewhat wet! This in itself we managed to cope with, the sun did occassionally show its face, however, what no- one or no site thought to tell is that due to the river (?) possibly poor drains (?) whatever, that we would be eaten alive by midges!!! Unfortunately, I suffer from any small insect bite, but those bites lasted well into my return home! and most of the girls also suffered very nasty bites as well.So beware dear traveller, take plenty of antihistamine tablets & cream as we did & if at all possible don't go during the rains!"
40,“Always memorable”,"My wife and I visited La Giostra this past trip to Florence, as we have on four previous occasions. The food, service and atmosphere was excellent. This past trip we seemed to be more crowded and rushed than previously, but still quite memorable. We each ordered an outstanding pasta and shared a Veal Lemone. Reminder to all, each meal starts with complimentary Prosecco and antipasta, so the prices are not low, but actually quite reasonable."
50,“A great find”,"On our morning walk through Florence we stumbled across a new restaurant, La Buchetta. It had opened just five days prior-so we decided to go back for lunch. The owner was friendly, hospitable and eager to please. This restaurant is a new venture for him after having success in the chianti region. The food was traditional and simple-yet with complex taste and elegance. Pastas were all homemade. The wine list was varied. The ambience was also simple: new, clean with a twist of modern. The back dining room opens to a beautiful old palazzo. We look forward to returning to this new gem located off the ponte alle grazie. Well done Mauricio!"
40,“No charge for sitting!”,"We were exhausted after walking all day and after seeing the Ufizzi Gallery just needed a good cup of coffee. The Queen Victoria Cafe along the Ponte Vecchio offers good food, good coffee and very friendly service and a place to sit for no extra fee. My husband was not happy with his choice of wine and they gladly exchanged it for another! If you only had a gelato the seat was not extra. Unusual."
50,“Best Sandwich in Florence”,"Pino makes the best sandwich in Florence. During our five day stay in this amazing city, we ate at Pino's Sandwiches four times. Pino's has a great menu but if you can't find what you want, you can design your own. Try the ""Kelly"" if you like tasty roast beef, fresh mozzarella, sundried tomatoes, pesto and a touch of spicy sauce. The price is very reasonable,especially when you compare it to other local shops. They also offer professional wine tasting!"
50,“Osteria del Porcellino”,"If you get the chance try this perfect little restaurant. Great service and super nice! We did lunch and it was a home run. Tomato Capresse over Arugla, Tuscan bread salad, Lasagne bolognese, and cappuccino. Priced right and they have something for everyone.Via Val di Lamona 7r50123 Frienze, Italia"
40,“City is clean and easy to navigate.”,"Florence is a must see while in Italy. The Statue of David is impressively large and the works my Michaelangelo and other artists are something you will never forget. Skip the beer and coffee there if you can, because the prices are a bit high (we brought sandwiches and water and that satiated us all day. BTW, you an do Florence on one day!"
50,"“When you are in Firenze (Florence,italy)”","Firenze! This is the second place i covered in my backpacking trip. florence for me is the best city in italy, (nature,buildings,culture,food,people,river,mountains etc) at its best. As you enter the city from railway station, you see the Basilica di Santa Maria del Fiore, the duomo (centre of the city). Florence has the best gelato in italy,i had around 9 gelato's (dif flavour) here. The places i loved and visited are : 1-galleria accademia2-pont vecchio3-piazzale michelangiolo (for sunset with a beer at the stairs)4-Then a day trip to siena by trainshopping is like a must if you visit firenze, the leather market is a great place to bargain and buy the leather good made in firenze."
50,“Mamma mia”,"The food the service the wines the atmosphere - so good, so busy, don't miss out, book a table for lunch tomorrow"
50,“Best shopping destination”,Best shopping destination. They have most of the designer names and they have the best deal. For example Gucci shoes for $180. Jimmy Choos from $150 and up.
50,“Walk A Lot”,"The list is endless, from the train station & back.The Duomo,Bobolli gardens,the Museums.Just allow yourself at least 3 days to enjoy Florence.From Pisa to Volterra to Montaione to Florence, this is a beautiful part of Tuscany, I have no words to describe it, if you are looking for, culture, good food, warm friendly people, lovely weather, stick a pin in a map around Tuscany and go, you will not be dissapointed.Ciao"
50,“Enjoy Florence in a day!”,"We have just returned from a mini-break to Pisa and Florence. We had just one day in Florence and followed the trip advisor suggested walking route! It was fantastic and so easy to follow. We set off from the train station to find the Duomo, we decided to climb the Bell Tower (414 steps) and the climb is well worth the view when you get there! And you can stay up as long as you wish (unlike Pisa which is very regimented!) We then followed the route and had lunch at Caffe Rivoire, Piazza Signoria, a lovely laid back affair with time to people watch! The church at Santa Croce is worth the wait in the queue! We also recommend the climb to Piazzale Michelangelo to see the bronze David and admire the views. Enjoy the walk back via San Niccolo and stop off for a beer in one of the friendly bars. Walk along the river bank towards Ponte Vecchio but don't cross, carry on to Ponte Santa Trinita and reward yourself with one of the best gelatos from the shop on the corner as you cross!Thanks for the route Trip Advisor we really made the most of our day here!"
50,“Zsa Zsa Great food and enchanting atomosphere!”,Loved the food and wine at this delightful in the heart of Florence location. Appetizers yummy and inventive. Atmosphere charming inside and out. Can't wait to get back there next time I'm visiting Florence. Wine selection is extensive and food is just delicious!
40,“City tour”,"Very nice city with very old history. Best view on the town is from the top of the Cathedral. You have to go up on 463 stairs, but the view is worth it."
30,“Nothing Special About Florence”,"For all the hype about Florence it's just another riverside city, and for Europe there's hundreds of others that are less touristy and less GRAFFITI. Choose Budapest instead. Still if it's a must see for you then I wouldn't plan for more than 1 day. Also, why is it so difficult to find a restroom or WC in europe?"
50,“Free Parking for Florence Sight-seeing”,"For Americans, best to travel Italy in a rental car with an english speaking GPS Navigation unit. Consider a portable Garmin or Tom-Tom to enable walking your way to and from your destinations and the car among all the winding roads/walkways and tall buildings. For Florence, park free at Piazzale Michelangelo (Michelangelo Square) where you have a panoramic view of Florence and the Arno River and can easily pick-out your down-hill walking destinations: Uffizi (Museum), The Duomo (Basilica di Santa Maria del Fiore), and the Old Bridge (Ponte Vecchio) where you can get a taxi back to your car for 11 Euro."
40,“florence”,"i wanted to just warn people about money in florencewe needed to change some spare english cash to euros on arrival. none of the banks in the centre or post offices would change any , we were directed by one teller to the change bureaus outside.so went up to one and put £300 under the glass to change it. when i got my euros i looked at the ammount which seemed low. i then quizzed the commision rate. a whopping 19.8%.nearly £60 to change £300.i got pretty vocal and demanded my money back refusing to pay such a large conversion rate.seeing as they had my money that was that , no deal, and i had to accept it"
50,"“Touring art, history and Jewish history in context.”","Giovanna is extremely knowledgeable about art, history, Jewish history and has a wonderful way of putting all of the pieces into context. Great fun to tour with her and to understand a bit of Florence, Florentine Jews and the impact of politics and art of the early rennaisance. We also toured parts of the Uffizi with her great and equally talented assistant, Eleonora. What a great way to get around such a massive and exquisite museum."
40,“A lot to do....”,A really cool place to visit if you are over in Italy. very nice and makes you feel like you are in the 15th centry. There really is to much to do once you get there. The Acidamia is great along with all the other places that are there to see.
50,“hi”,"I lived two years in Florence near Pontevecchio, literal translation old bridge.In this area there is a lovely wine cellar snack cafe ,Fuori porta (outside door) by what used to be the walls that protected Florence from invaders,alot of battles and civil unrest.Infact my own family once owned Villa Tati on the outskirts of Florence,i believe it was lost through a battle with a rival family very common during the rennaissance period.It is now owned by Harvard university very small but picturesque worth seeing.Of course you must see all the main tourist sites such as uffisi Art gallery with the Mona lisa by Leonardo de vinci a must seeBargello(place of execution)David,by Michael Angelo all around Piazza signoria.Less known is Montepulcianno a castle where the wine is from, beautiful scenery and a fun day out on the outskirts of Florence.Many other sights exquisite fan collection at Pallazzo Pitti,giardino di BomoboloSt croce,sculpures by DonatelloThere is such a wealth of art in such a small area it is mind blowing..............For shopping there is a large market by the station nr Duomo,which is a stunning Dome"
40,“Small and sweet city”,"I had been there in March. Very nice and clean city. Akademia museum is worth. Michelangelo's square gives nice panoramic view of river, Ponte de Vecchio and Florence city. Food quality much better than that of in Rome and even cheaper."
30,"“Amazing architecture, history and culture, but it is just too full of people.”","How can Florence be average? Great to be able to say you've been there, and there are some spectuclar sights,However, it is such a global tourist site, and there are just so many people crowding the medievil streets that it feels uncomfortable. There are also many smaller uncrowded fabulous medieval cities in Tuscany, that are also rather cheaper to eat and drink in. I know that Frienze has an incredible amount of history attached, but stretch out and go a little off the beaten track.It must be a real nightmare to have to live and work in the main tourist areas of the city."
30,“Expensive”,"A beuatiful city with helpful friendly locals. But you are not only taxed 4euro a day for the privilege to be there but everything costs so much: coffee 5euros, bottled water 3euros. They do milk the tourist"
50,“Florence boutique shopping”,"For a unique and personalized shopping experience, explore the little but luxe shops in the narrow, winding streets of the old city with Maren Erickson of ""florenceshop4it.""She's a chic, charming American who has lived here part-time for years and guides her clients to the best boutiques. She plans your outing around your wish list (leather shoes, handbags, or jackets; cashmere sweaters; jewelry; the famous Florentine paper ...). She'll also recommend non-touristy places for meals or an espresso break.Maren's ""business partner,"" Chia, is an adorable little dog who's quiet, affectionate, and beloved by all the shop owners. If you'd rather not have her along, though, no problem, she'll stay home.Whether you go solo, as I did, or in a small group, you'll enjoy her company. She'll offer her opinion IF ASKED--I'm a clotheshorse and found her comments helpful and her taste.Women I met on vacation and my friends at home marveled at my chocolate-brown, reversible, 3/4 coat made of antelope (not endangered) supple and light as a feather. The shop tailored it to fit me perfectly and shipped it to me, pretty quickly!Even my fasion-phobic husband gasped when he saw it, and he treated me to it. All thanks to Maren's magic."
50,“Back to basics...”,"One of the special things about Florence is just being here. The buildings and street scapes in Florence have changed very little over the centuries and today's life fits in around them. Some attempts have been made to restrict traffic in the tourist precinct between Cathedral and river, but on a whole, buses, cars, motorbikes and dogs combine to make most of the central city noisy and dirty. Florence is a living city where economic and industrial activities co-exist with the rich artistic heritage and tourist trade. In the main business centre, Via Tornabuoni, fashion houses and banks are trading internationally from 16th Century buildings that have accepted the need for advertising and computer technology in their stride. The streets and squares of Florence have somehow adapted to changing needs without changing the character of the city.WALK, LOOK at the streets and buildings and sculptures, buy some bread and cheese and sit on church steps (that is the only place to sit that is free). WALK by the river and LOOK at all the bridges and lamps and the buildings on the other side. WALK at different times of the day and LOOK at how the different light alters the feel of the buildings. LOOK at the elegantly dressed locals. LOOK at the shops and the gold and the markets. WEAR strong walking shoes or boots because most of the streets are unevenly paved and try to avoid the dog poo. If all you do is walk around you will enjoy it, and if you go to see anything else, enjoy being in the streets while you are getting there.It is impossible to see everything you ""should see"" or ""want to see"" or even ""wish you had seen"". That is the first thing to realise. There are several reasons for not being able to see things;* there is a lot to see and your time will be limited* things will be closed for some reason such as restoration, siesta, religious holidays, non religious holidays, strikes or just because they are not open.* you quickly get to the stage where you can't absorb any more ""art"" and you might as well be looking at reproductions on calendars.You need to plan carefully and first plan is to come back again. You will probably have a basic guide to Italy or Tuscany which will give details of the contents of museums etc. If not you would be advised to get one.When you arrive go to a tourist Information place to get a map and a LIST OF ALL THE GALLERIES with the TIMES THEY ARE OPEN, CHARGES etc. This will probably be one ""typed"" sheet, hopefully with a date on the back to indicate that it is current.Three such sheets are available;1/ A general information2/ What is open on Mondays and3/ Museums around Florence.When you have decided what you want to see, check it out before you get there - walk past and read what is says outside or check the ticket people. Many places are closed each afternoon and all state Museums are closed on Mondays. I SUGGEST YOU PLAN TO SEE ONE GALLERY/MUSEUM IN THE MORNING AND DO SOMETHING ELSE IN THE AFTERNOON."
30,“Cinque Terre with Alba Travel”,"We booked a day tour to go to Cinque Terre from Florence in September. The tour guide and bus driver were quite pleasant and the scenery was second to none. However, coming back, we could not help but think that we might have been better off taking a train to La Spezia and buying a day pass to access this protected area. This would have given us the opportunity to walk from village to village and be free to spend our time wherever we wanted. If you are in relative good shape and have good walking shoes, walking through each of the five villages is easy. If you get tired, you can continue your visit by train or boat and you don't have to wait for a group of people to catch up with each other several times through the day."
50,“The best Ice cream in Italy.”,If you have a car and find yourself in the Florence area visit the Medici Villa in Poggio a Cainno. Entrance to the villa and gardens is free and it is well worth a look at this country retreat of the Medicis. Opposit the villa entrance you will find cafe ROBERTA. I have travelled the length and breadth of Italy and sampled many litres of ice cream on my travels and this place has simply the best home ice cream you will ever try. Whenever I am in Florence I drive out to Poggio a Cainno just for the ice cream - it is that good.
50,“tuscany in one day tour”,"We had a fantastic trip which took us to Siena, where we had a guided walk through the village and enough time to explore it. In St Gimignano we had an excellent lunch on a wine farm, with a short guided tour, and later on time in the village; then to Pisa and back to Florence. Thanks Chris for a wonderful day, you did a great job!Elizabeth, Holland"
50,“Great Art is Just a Start!”,"A stop in Florence was right in the middle of our three week Italian adventure. There is so much to see and do all over Italy. Florence, of course, is no exception. We chose to establish a couple of ""must see, must do"" priorities for this city. We decided that we must visit The Galleria dell' Accademia to view Michelangelo's David, and The Uffizi Gallery to see some of the works displayed by Leonardo, Raphael, Carragaggio, Rubens, and other masters. Our museum reservations, secured for us in advance by our hotel, proved to be a real time saver. Just to be in the same room with these world class pieces of art is a privilege. Any traveler can spend days in Florence and not see half of this incredible city. But when you decide to spend some time in Florence, do yourself a favor and schedule time for these two museums. You will be proud that you did.Tim and Susan - Arizona"
50,“A big favorite of mine”,"While on a cruise earlier this month, DH and I took another couple to Florence on the train. We were familiar with using the trains in Italy. We started at the Domo - which was very crowded with cruise ship people on ship's tours. Then we walked the pedestrian street to the big Piazza - with the big fountain, fake David, Uffizzi museum. There were a few mimes willing to pose for photographs, the exterior walls are lined with sculptures of famous Italians, then the Arno river and the Ponte Vecchia.Then came the best part. We took a taxi to the Accedamia and used our pre-paid vouchers for admission. And spent time gazing at Michaelangelo's David - we studied the muscles, ribs, large hands, the sling and pebble. Amazing piece of sculpture. My advice to anyone who is visiting Florence - get a voucher to see the David - otherwise you will stand online for hours - photos not permitted"
50,“A lovely taste of Italy!”,"Florence is a fabulous town for walking, and I believe that we put miles on our shoes every day. We walked to shopping areas, outdoor cafes, to our sightseeing tours, and felt very comfortable doing so. From our base in Florence, we were able to opt for a wine tasting tour at a lovely vineyard and found that there were many options for day tours originating from Florence. We loved shopping in the leather market area and the fact that you could negotiate prices, noting that the price often diminished when one began to walk away. Scarves are a hot item in Florence, and the vendors were happy to demonstrate their distinctively unusual scarf tying methods, which we will try to duplicate now that we are home and found that between the 4 ladies on the trip, we purchased about 40 scarves. Okay, some were for gifts, but they may be hard to part with. There was not one bad meal or one nasty tasting bottle of wine in the 4 nights in Florence. The Uffizi Gallery and Galleria della Academia are must sees. One word of advice-purchase a large print, comprehensive street map, as the maps provided by the hotels have teeny, tiny print and can be very confusing and overwhelming. Wish we had done this in advance!"
50,“Historical Beauty”,"This was my 2nd trip to this wonderful city of culture and beauty. The people are warm and friendly, the sights are beathtaking, and the food exceptional.There seem to be no end to the historical and romantic palaces, churchs, and museums. Masterpieces are at every turn and the whole city exudes history.The one drawback are the number of seedy street beggers--but even those were less persistant than my last visit. The new mayor has made significant strides in trying to ensure visitors are not hasseled by these folks.All in all, this is a ""must-see"" city."
30,“One day max”,"Before visiting Florence, I had heard so many good things about it. I dont really get the draw. Yes, Ponte Vecchio is interesting as well as the massive Duomo. But when you combine the noise, crowds, smog, cigarette smoke with the pickpockets, it is best to pop in and pop out to say that you have seen it. I have seen it now and never have to go back."
50,“Fantastic Florence”,"This place is what i loved the best in Italy .Unlike Rome and Venice which is buzzing with human traffic ..Florence happens to delightful in all forms...and less crowded perfect for a relaxed holiday.Tourists frequent Florence for obviously the leaning tour of pisa..which is covered in a short day trip to pisa from florence.Sightseeing in florence can be completed in half a day....but the most beautiful sight one can see here is the Michealangelo piazza...from this place you can get an over all view of the florence city.its lovely out here....do not miss it .2 lovely place is Ponte Vecchio and Duomo - Cathedral of Santa Maria del Fiore.Florence happens to be less cheaper then rome and venice.Leather goods are a steal here,do get ur hands on a good hand bag.My husband got an excellent office leather bag.i got a 2 lovely handbags from a local market near the train station and lovely wallets and small purses as gifts from here.Fridge magnets are cheaper here.When you visit the leaning tower of pisa...do pick up all your souvenirs from outside the main gate of leaning tower of pisa...because its cheaper outside.Florence is a real good city for a weekend getaway."
