50,“Paris in the Alps / Photographers delight”,"Such a breathtakingly beautiful city - cannot wait until we go back . The buildings in the Old Town & along the river were colorful & full of character - just point & shoot, guaranteed great photo! Even if you don't visit any of the 'sights' like we did - just walking around was wonderful. Not a great place for kids - not much to do, but perfect for a romantic dinner, cup of coffee at a cafe or a little shopping. An upscale, quiet - yet bustling, extremely clean city. Everyone we encountered was kind, pleasant and helpful even with the language barrier! Can't say anything negative, because we did not have a single negative event. From the manicured gardens to the river views, it is an easy place to visit (and visit again!)"
50,"“"" The Hills Are Alive With the Sound of Music""”","Salzburg is magical in the summer with the Music Festival, food, hiking and shopping."
50,“Mozart and Mountains and Money!!”,"We just returned from a family trip to Salzburg, Austria. It was beautiful. We stayed at the Hotel Sallerhof in Groedig at the foot of the Untersberg Mountain, which was a real treat. The staff was wonderful, our room was perfect (with two separate bedrooms and a lovely balcony on which to sit and take in the mountain views), and the breakfasts were something to look forward to after a quiet night's sleep.Our first day we bought Salzburg cards and this was such a deal. With 5 people in the family, it saved us a ridiculous amount of money. We were able to go everywhere we wanted for ""free"" with the card and didn't feel obligated to stay for hours as we do when we've paid the full entrance price. It was a lifesaver with three kids who don't want to spend a long time in every museum/palace/church we happen upon.We saw the Mozart House and Birthplace, Fortress Hohensalzburg, Mirabell Gardens, Hellbrunn Palace, and more and we didn't pay once. We had free bus transportation around the city and got on the Untersberg cable car by just showing our Salzburg cards.The Untersberg cable car was a great way to start a day as we had clear views from the top. It is not for those afraid of heights! It was great for our kids to get a bird's-eye view of the entire area.We definitely recommend Salzburg for families with teens and pre-teens."
50,"“Historic Castles, Breathtaking Landscapes and Expensive Restaurants!”","This charming city deserves its reputation as one of the most beautiful places in Europe. Just two hours away from Munich by train, Salzburg deserves at least a day trip!There are lots of places that are worth a look in the Old Town, butdon't miss the Mirabell Palace and its wonderful gardens and the Salzburg Fortress (Festung Hohensalzburg), from where you have wonderful views of the whole old town and the alps.One final advice: Salzburg is an expensive place, so take care of your budget!"
50,“Town of music”,"Salzburg shows a really high level of classical music, especially in the ""Salzburger Festspiele"" - ""Festival of Music of Salzburg"" since centuries.It is always worth to visit this nice and friendly town. Based on the northern border of the eastern alps, it welcomes you with a great historical old town, a very impressive castle and with an excellent cuisine.See you next there!"
40,“Charming Salzburg”,"There is something about this town that made my heart flutter. It's the simplistic beauty and charm the bigger cities lack that captivated my heart.I started my journey in Vienna then took a train to Salzburg. The two towns could not be more different as they were like apple and orange. As I passed over the Salzach river in Salzburg, the buildings on the banks illuminated the view with a sense of modest grandiosity and unique sophistication like a prince charming who tries to seduce his princess.In every corner I turned to I found a little part of Salzburg's personality in the form of small cobbled alleys, ornated fountains, charming small shops or just simply friendly residents.When you do get the chance to ascent to the hilltop to view the town, it will reveal its frozen state in time that you wish will never be unfrozen. You would almost be able to see the scenary of the past manifesting within the maze of the town. The centuries old churches, cobbled alleys and shops....If beauty is in the eye of the beholder, this beauty has certainly entrapped my memory."
40,“Mozart city”,"I have been to salzburg for 1 month during a training. Its location makes it one of the best place in the world to live, at least for a couple of months. It is easy to Salzburg from Vienna or Munich.The cheapest way to see is to buy the ""salzburg card"" which costs around 20 euros for one day. The old city on the bank of the beautiful salzach contains the most attractions. Once u step into the old city u can pretty much see everything there. Its not a big place. Beautiful gardens, castles and mozart music etc. makes it a wonderful experience.Further, I suggest to visit the world famous ""ice caves "" near salzburg (1 hr by train). Its really a lifetime experience. Please note the caves are only open in the summers. Best to check the dates and time before leaving."
50,“The most beautiful place in Europe”,"I thought I was in a dream when I was in Salzburg, I could almost hear Mozart playing together with the church bells that rang in the cozy town, the town that is surrounded by mountains. The Alps are something that every person should see at least once in their lifetime, the mountains made me feel alive. If you love the movie Sound of Music, Salzburg is a must to visit because the film was shot there. I took a Sound of Music Tour, a very magical one, were we drove around in a bus and visited locations from the movie. A place that should be visited when you are in Salzburg is The Marabelle Garden, it is strikingly beautiful in the spring and summer months. The Austrians are known to provide good service and my experience really lived up to my expectations. If there is any place that I definitely will visit again it is Salzburg, the most beautiful place in Europe. While you are there, do not forget to buy their famous Mozart Kugeln, the chokolate is delicious!"
50,“The nicest place I seen in my life!”,"This month(july 2010)I made a visit into the Austrian Alpes.The main target was Salzburg.What i've seen in the beautiful town of the world it was more than I expected:the river across the city,the castle,Dom,the restaurants,everything is more that i'm expected to see.I think the words it's not enough to describe how the city looks and soon I'm gonna show you some pictures!"
50,“My favorite location in Austria”,"It is such a beautiful city with lots to see and do. It has castles and there are so many wonderful restaurants. We do love the bed and breakfast places, especially Haus Elisabeth, up near the A-1 autobahn on Rauschenstrasse. It is located near the camping platz.. The people are friendly as well. It's central to most destinations within Austria with wonderful train transport to every where. If we could, we would live there."
50,“Salzburg the easy way”,"My husband and I just spent 4 days in and around Salzburg (June 2010). We hired a car (prebooked with Avis) at the nice little airport, and stayed at the Blobergerhof, a lovely hotel just outside the town in a village atosphere. As parking in the city is never easy, and currently there are major works around the station end of town, this enabled us to park free on site, use the car for day trips to Berchtesgaden, down into Austria etc, and catch the bus into town. The Blobergerhof is beautifully decorated in Austrian style, and the staff are fabulous. There is also an excellent restaurant (every night except Sunday) which was very convenient as we came in on an evening flight, and were able to sit on the terrace and enjoy a wonderful meal with a view of the surrounding majestic mountains.A word of warning re the Salzburg station - it currently doesn't exist - just a very big hole in the ground. You can buy tickets in one place, and follow temporary walkways to the platforms, but that's it - no cafes, toilets, shops etc, so be prepared! Still, being Austria, the train was still on time."
50,“WE LOVE SALZBURG”,"Salzburg is one of the most beautiful cities in all of Europe. Someone once described Salzburg as a city where sights come to you, and I couldn’t agree more. We stayed at the lovely Hotel Goldener Hirsch which is in the heart of the old city section. The rooms we cozy, clean, and comfortable, and they had reindeers on everything…so quaint. We started out at Salzburg Festung or Fortress which was amazing. The views are what took my breath away, the swords and stuff my husband loved. On our way up we stopped by St. Peter’s Abby and church, this was part of the sound of music so it was fun to see. We were there when the Christmas markets we’re just opening for business, it was amazing. I bought so much at the markets that I ended up going to the post office in Salzburg and shipped some of my clothing home. We took the sound of music tour our hotel suggests, and we’re so glad we did. My brother in law was “too cool” to go with us, but regretted it after he saw our pictures and listened to all the things we learned. I HIGHLY recommend taking on of those tours!! Lastly, we ate at Saint. Peter's Archabbey Restaurant, which claims to be the old restaurant dating back to 803. The food was amazing, the décor so interesting, and beer AWSOME! It’s kind of hard to find so ask you hotel about it. You will love Salzburg, it’s a gem"
40,“Salzburg card - must have”,"If anyone is going to Salzburg, it is definitely worth buying the Salzburg Card (available from hotel reception and tourist offices). It allows one entry to all the atrractions and starts on the date and time you first use it (ie you write the date and time on the back yourself when you go to the first place) so if you buy a 24 hours card for instance, it is literally for 24 hours from the first use.We stayed at the Sheraton where the staff are excellent - very helpful and pleasant. The room was a good size, robe and slippers provided and good quality toiletries. We booked room only but was a bit shocked at the cost of breakfast (28 Euros each!) so didn't eat there. We went to Fingerlos everyday instead. Fantastic place for breakfast and always busy. They also have a great selection of cakes if you fancy popping back for afternoon tea.The Sound of Music tour for good but we wern't very lucky with the weather that day. Very overcast and dull so views of the mountains almost non-existent. Best to try and get on it when the forecast is good. The tour guide was very informative and told a few home truths about the making of the film and comparison to the true story. Might upset a dedicated SOM fan but we found it amusing.Would definitely recommend Schloss Helbrumm with the trick fountains and the zoo in the grounds. Can be done in half a day and then get the bus to Untersburg for the cable car up the mountain. Beware though - the cable car was closed for maintenance mid-April so we couldn't use it. Guide books will tell you it is open from beginning of April so maybe this was an unexpected glitch. We had lunch and a beer at the Hotel Untersburg instead. Best salad I have ever tasted.Hope all this helps."
50,“A very special location”,"My husband and I got married at the Mirabell Palace in Salzburg in April 2010, and spent a week in the city.It is a beautiful city with Salzach river winding through the middle separating the old and new town areas. The Mirabell Gardens are beautiful and were a wonderful location for our wedding with the fortress as a backdrop.The Old Town is where the majority of the sights, shops and restaurants are, but the New Town also has shops and restaurants. The Old Town area is easily accessed over the Makartsbridge (footbridge) only 5 minutes from the Mirabell Gardens.The fortress is worth a look, we walked up to it; its a steep climb but not far, and worth it to take in the views on the way. Salzburg has a lot of large squares, cultural and architectural sights. Try getting off the beaten track and exploring, walk up past the Museum der Moderne and on to the castle, or up into the hills on the other side of the river for spectacular views.We also did the Sound of Music tour (of course) which takes you to the main locations in the film, but is very cheesy with the soundtrack playing on the coach during the whole tour. We did the Bavarian Alps and Saltmines tour as well which I would highly recommend. There are a couple of booths near the Mirabell palace where you can book trips, or your hotel will usually book them too - we used Panarama tours for both our trips (discounts if you book 2 together). Buses are frequent and €2 for any one journey. Take a bus to the Helbrunn Palace to see the Trick Fountains (quite impressive) then walk through the gardens of Helbrunn up to the zoo - great for old and young alike.During our stay we had very heavy rain showers followed by bright sunshine, our wedding day was warm and sunny, but the day after was very heavy rain - it changed very quickly every few hours! Overall Salzburg is a very pretty, romantic city with lots to do for all ages - our wedding party of 24 people ranged from 10 - 85 years old, and all thoroughly enjoyed their time in this beautiful city."
50,“Salzburg - Old and New”,"Salzburg is just a fantastic place to visit. The accommodation where we stayed was cosy but comfortable and friendly. It had everything you needed including free internet. A short stroll from our hotel was a copplestone shopping area that had modern fountains and lighting. Mirrabell gardens was spectaular to see and you can get a fantastic photo of the gardens with the fortress in the background. The detail that has been put into the design and upkeep of the gardens is just impecable. I have never seen anything like it before.A short walk from the gardens across the bridge that spans the wide and fast flowing Denube River and you are transported into the Old Salzburg where you can have a horse and carriage ride, see people dressed in traditional Austrian outfits and visit the fortress. A vanacular takes you to the top of the mountain where the fortress is. There you can see breathtaking views overlooking Salzurg and the surrounding countryside, eat at the restaurant, go to the opera or listen to orchestras in one of the many rooms and halls in the fortress.From Salzurg we took a 'Hills and Lakes' tour. A bus ride takes you out of the city of Salzburg to and through small villages stopping at one where you can see the house where Mozart's mother grew up. The lakes are so clear you can see all the fish swimming around and the rocks that are on the bottom of the lake. As party of the tour we took a boat cruise along one of the big lakes (there are 4 all together) and you are able to see one of the mansions that was used in 'The Sound of Music'. If you are a keen hiking there are many walking tracks around this area through the mountains and around the lakes with camping grounds close by.I would recommend Salzburg as a top place to visit for all ages as there is something for everyone. We will definately be going back one day!"
50,“Just Great!!!”,"OK, we only went there for a day excursion, as we were staying in Vienna at the time. Picturesque!We managed to visit the Hohensalzburg Fortress, the Residenzplatz and the Getreidengasse. Everything just adorable!We are definitely planning to visit again sometime, and stay there for a few days, so that we will be able to explore Salzburg in a more detailed way.Even so, my mind is set: Visit Salzburg, it is worth it!"
50,“Archenkirk onth Arkensee”,A fantastic little town in Austria not far from Salzberg and Innsbrook. The people are really charming and the skiing was great. Would always go back there!
40,“Take your time”,"Salzburg was great. We only had a short amount of time and could have spent days here. This is a great city. We really didn't get to see much and would love to visit this city again. This review might not be too helpful, except to say you'll need more than the 2-3 hours we had to visit."
50,“Excellent Break in Salzburg”,"Salzburg is great!! Lots to see & do & if you are planning on doing a lot invest in a SalzburgerCard - it was quite expensive but gives you all travel on buses & all attraction entrances free so in the long run saves you a lot of money!Fantastic Beer halls such as the Sternbrau (lots of different beer halls in one place & several fab beer gardens) Afro Cafe (Funky little coffee house) Helbruun Schloss (trick fountains - a good laugh & nice gardens) Bräustübl Tavern in Mülln (not to far but about a 10 min bus ride from the centre) WELL worth a visit if you like your beer... 1,500 seater beer garden & 4 beer halls, you buy a stein & keep it the whole time you are there just paying to fill it up you can eat there too from little stalls, it is in an old Monestary! The Ice Caves in Werfen (train ride away) FANTASTIC ice caves - if I remember rightly they are the biggest in the world?? VERY cold once you are in there - wish i'd worn gloves & it was a hot day outside!!! Please note this is a 20 min steep walk to a cable car & then another 20 min steep walk to teh cave entrance - a lot of stairs in there also!!! The Salt mines in Werfen are good too (another train ride) you get to wear a special outfit over your clothes & go on a little train & down some slides - good fun & very interesting! Mozart's house was ok - more for real fans I think! We also got the train to the Oktoberfest in Munich for the day from here (2 hours on the train) The Oktoberfest was GREAT FUN & I can highly reccommend that!!)"
50,“One of the best cities in Europe!”,"Salzburg is a ""must-see"" city in Europe, let alone Austria!! There are many sites to see and the people there are so friendly! The food is ""traditional"" and delicious!I would definitely recommend getting the Salzburg card while you are there. You can get a day pass, multiple days, etc. It offers you discounts on attractions, and even free admissions as well! Taking a cable car to the top of the Untersburg, riding the cog-train to the top of the Fortress, taking a boat ride on the river, and touring Helbrunn Palace was just a few of the attractions that cost us nothing additional!Although it may seem a little ""hokey"", going on the ""Sound of Music Tour"" was one of the best things we did in Salzburg - and in Europe overall! For the money, you cannot get a better tour of Salzburg and the Lakes District. If you are a fan of the movie, you have got to do this! If not a fan, you are still seeing all the sites where fiming was done for the movie, which is incredible and breath-taking in itself!The quaint streets of Salzburg are lined with golden signs and unique shops. The buses and trams run promptly and are user-friendly. This ""Home of Mozart"" sings his praises and there are many a souvenier to take home.I think a trip to Salzburg is a must for anyone travelling to Europe. Be prepared to spend a couple-3 days to really take it all in!"
40,“Mozarts Hometown”,"I love this city! I've been there four times already and I keep going back. It has a vintage, 1940s feel to it. The history, the people, the streets, everything has personality. If you enjoy nature, historical sites, breath-taking views, or just want to discover somewhere fabulous, this place is definitely for you!"
50,“My favorite place in Austria”,"Salzburg, Austria is a magical place to visit. I have been many times, but I took my husband there for the first time last year. He was as much in awe of the beauty of our surroundings as I always have been. Salzburg is a small, but cosmopolitan city with great shopping and restaurants. There are also many attractions nearby worth a day trip such as taking the train to the top of Wolfgangsee, and wandering their quaint city streets. There are also numerous lakes to go swimming (if you can stand cold ,but refreshing water) or take a boat out in. Touring one of the salt mines is also a must (this is how Salzburg got it's name). Another fun activity away from the city is summer sledding called sommerrattlebahn. It's sledding down a mountain on a built course, and lots of fun with spectacular views! For mountain climbers (or those who appreciate the view from atop of a mountain) there is the Untersberg, which is the highest point in Salzburg. You can hike to the top, or take a cable car (my preferred method of travel). The views from the top are phenomenal, and on a clear day you can see to the infamous Eagles Nest. There is something for everyone in Salzburg, Austria, and I haven't even begun to touch on the amazing deserts, and hospitality of the Austrian people!"
50,“Salzburg - Fantastic Citiy and Base for Seeing Bavaria”,"We traveled late June, early July to Munich, Salzburg, and Innsbruck, just my wife and I. All three are really great, but Salzburg and its location was really special. First, we stayed at the Hotel Sacher in Salzburg, the best service we have received at a hotel anywhere in the world, and we have stayed at some nice hotels. The chocolates in the room, the staff all knew our names, the fresh flowers and candles served at the bar as we simply ordered some wine before going out for dinner - just some examples of the details that very few ever deliver. I won't cover all the obvious things in Salzburg, as they are well known and written about already. A few highlights. We did the dinner at the Stiftskeller St. Peter and paid a little extra to have the front row. We also had a different menu, for example a great beef filet was served versus the typical chicken dish. I would say the food was 4 on a 5 scale, but exceeded my expectations since it is a catered meal, not a regular restaraunt. Terrific show without the disrputions noted in other reviews, maybe we were just lucky. We also bought the city cards for Salzburg and Innsbruck and they were worth it. No gimmicks, just a bundled entry fee for all the major sites and free bus/tram transportation. From Salzburg, we took the train to Berchtesgaden and then the bus to Obersalzburg to take the final bus to Eagles Nest. While you can get to this from Munich, it is closer from Salzburg. After seeing the stunning views from Eagles Nest, we spent the day at Lake Konigsee. It was a bus ride from Obersalzburg, but the bus, train, tram system in Germany and Austria is very predictable and an economic way to travel. Konigsee has about a 24% salt content, so it is crystal clear and has stunning vertical mountains jutting up from the edges. We took an evening train back to Salzburg. I did the salt mine tour and Sound of Music tour 18 years ago, and didn't this time, but never ran out of things to do.If/when we go back to Salzburg, we will definitely stay at the Hotel Sacher. It sits right in the new town, on the banks of the river, so you have a view of old town, lit up at night of course. I hope you enjoy your trip to Salzburg."
50,“Part from a fairy tale!”,"We have just returned from Salzburg. The hotel was very nice (The Goldener Hirsch), in the heart of the shopping centre, two minutes walk from the river and very close to the Hohensalzburg!Salzburg was wonderful! Anywhere you look, you can see something interesting.Castles and fortresses are everywhere!Have you visit Schloss Anif? If you do not, do it as soon as you can. You will never forget what you will see. This and many other beautiful places...Go to Salzburg... Winter or summer... Christmas or not... Anytime of the year, Salzburg is part from a fairy tale..!"
50,“Getting to Salzburg from Munich”,"If you're in Munich for a few days, go visit Salzburg, Austria. It's absolutely wonderful. The round trip train tickets for up to 5 people will cost you €28. You'll want to get the Bayern-Ticket at the kiosk at the Hauptbahnhof. It leaves about every hour and you can leave early in the morning and come back before 9pm from Salzburg. The train ride takes 2 hours each and it's very scenic.Once in Salzburg the walk from the train station to the city takes about 15 minutes and it's pretty straight forward. If you're not sure, just follow the crowds. Most people are walking down to the city. There is a TI office at the Salzburg Hauptbahnhof where you can pick up a free map of the city. That will help you when you're walking around the city. Wear comfortable shoes. There's a lot of walking to be done in Salzburg, and if you want to see the city from the top of the hills, you'll be climbing lots of stairs!"
10,“Surprised in a bad way”,"I have visited the city of Salzburg many times before but only as a day trip and have never stayed in the city until March 2009.I went to Salzburg for a city break as a special birthday present from my family. I did not enjoy my stay at all. I stayed in the Europa hotel next to the train station. The surrounding area around the train station appeared to be an adult only area and unsafe for females to walk about day and night. I was not impressed by the lack of restaurants in Salzburg, there was hardly anywhere including in the town itself to eat on an evening and we resulted to dinning out in Burger King in the train station. I did a bit of shopping during my stay which resulted in me feeling very insulted and upset after entering a supermarket...when I got to the check-out to pay for my purcheses I was very rudely asked by the check out lady to show her the contents of the rest of my shopping bags! I assumed this was because I was English. I was very upset, insulted and EMBARRASED at this, I have never in my life had to been asked to hand over my shopping bags by a member of staff! I have been to various cities and shops and never been asked this before nor has anyone I know. If you are interested in visiting this city please beware is not very English friendly, it is very expensive and like most cities watch your handbags and pockets!"
50,“Insider / Story Teller in Salzburg - How do you know what weather will come”,"Try getting away from the ""regular-tourist-paths"". Go into the small sidestreets and allies and learn about the stories of this town.......- Residenzplaz: The fountain is made from marble coming from the Mountain Untersberg. On top is Triton. When he washes his face the weather will be good. If he washes his back, expect bad weather.In Salzburg there can be lot´s of rain. so don´t forget your raincoat.Good hotels offer umbrellas.When the wind come fron the south ( when the flags on the bridge wave in the same direction as the waterflows) there will usually be goodweather.Cecilia Herm- HOSP Herm Hospitality Consulting"
50,“Awesome city in the Alps -- Home of the music genius”,"Mozart had been known to be particularly critical of his hometown and called it provincial. Well, no more, for Salzburg has graduated to being an Austrian must-see heavyweight. For being classified as a city, Salzburg is surprisingly compact and manageable on foot, unlike Vienna. It is a headache trying to drive around so it's best to find the closest (affordable) parking and just walk.If you are a die-hard Mozart fan like me, you'd want to visit (read: pay) to go to his Geburtshaus (birth house) and the more interesting Wohnhaus (the house he lived in as a teenager). Take a walk down some side streets to the cemetary where many of the Mozart family members are buried though, sadly, not Mozart himself because he died in Vienna and no one knows where he is buried. Go inside the church (free) on the main square -- while the church is non-descript, the font in which Mozart was baptized is there.Take the furnacular up to the fortress for a gorgeous view of the city, preferably in the latter half of the afternoon. It's fun to take a tour of the fortress and learn a little about the history of Salzburg (not that interesting). And, if you aren't too particular about your music/orchestra, you can even attend a concert inside the fortress the evening.Spring for a hotel in the old town -- though not necessarily the Hotel Sacher of Vienna fame. It's easier than having to take a bus into town for sightseeing and you can get a different perspective of the town after dark, when the throngs of day tourists have left."
50,“A very beautiful part of Europe”,"I went to Salzburg on a conference. It is a really beautiful part of Europe and it was a real blessing to be able to spend time in Salzburg. The old city is amazing. I loved the trip to the Ice Cave, it was quite strenuous, but worth every huff and puff and the stiff muscles that followed. Amazing."
