50,"“Enthusiasm, Good Cheer and Relish in 1 package- Temesgen Bitewilgn”","I have never met a guide more passionate than Temsegen. As soon as I arrived in Addis Ababa, albeit for 1 day, he made me feel like Addis Ababa was now my second home!We embarked on an excellent guided tour of Addis Ababa and it is evident that Temsegen knows his city like the back of his palm, making it a wonderful experience overallI can safely say that I would recommend Temsegen without a doubt to anyone visiting Ethiopia"
50,“Words don't work!”,Addis Ababa is about the people and the culture not so much the sights. The feeling is special and the spicy food is great. Observe and absorb and let it change you!
30,“Experiencing culture”,"Very crowded, chaotic and busy. Just ok for me. I love traveling and would do it again, given the opportunity."
50,“Rustic Cosmopolitan!”,"A wonderful city, eclectic in nature. Benefitting from the fact that it is the political capital of AFRICA and therefore houses all races, creeds and colour. It offers food, drink, entertainment and more night life such as you would expect to find in any city housing more than 4.5million people. Ex-pats are not the only spenders as the middle-income Ethiopian's are a growing population. During the day visitors can visit a range of museums, old buildings, zoo and surrounding towns and villages. Guided tours are available through the international hotels and many of the indigenous starred hotels too! Ethiopian Quadrants will organise and deliver multi-day tours north, south east and west of Addis (as their name suggests) this company is managed by an Irish man known to all! Much of the history of Addis is still evident in its buildings and streets as well as its natives who are only too eager to help you remember your stay!"
30,“nothing really that special to see”,"nothing really that special to see, the red terror museum and the national museum (lucy museum) are ok, but you will find the more interesting things to do outside of addis ababa"
40,“Addis ababa Museum”,"Lovely people and place, Addis Museum is lovely place to see it. Lot of crowns wore by king and thrones are kept in this museum"
30,"“Vibrant, expanding city”","A city continuously expanding. Great people, great food and bad traffic. A visit to the mountain side just outside Addis is worth the effort and give a breathtaking with of the city on a clear day."
50,“Beauful people...inside and out”,I can genuinely say that Ethiopians are the nicest people I have ever met. Good Samaritan central. Even though you may need to haggle for a ride in a taxi...which you should pay about 50bir for within the city and 100bir to it's environs.
50,“A great city”,"Addis has been compared to a huge njera, all spread out and covered in a messy mix of dishes. It has charm, plenty of chaos and noise, and generally surprises the visitor at each step. Very different from other Africa cities, and generally more charming."
30,"“Just different, but I love peoplle of Adis!”","I was in Adis only 3 days, but it was really interesting. The land of coffee, marathon peoplle, very interesting traditions, meal, dancing. Of course, it is poor country- what do you want to expect? But peoplle- they are nice, poor, but enjoyng the life. They are very good runners and I didn't see any one fat.There are some very good traditional restaurants, where you can dance and eat very good. Of course- you can see a lot of dust and dirt, but- be positive. Peoplle is this land are living poor- what do you want to expect? All new lands and cities are good experience and giving a different opinion about the world."
20,"“Dirty, frenetic and not much to offer”","Pickpockets abound, the traffic is awful and the drivers all drive as if they had multi million dollar policies. The tourist attractions are woefully underfunded and in need of attention. Not much to offer for tourists. I wouldn't go back."
40,“Under construction but such a good vibe”,"Addis has a very good energy! Since the city is under massive construction with new buildings, hotels and restaurants but most importantly the light train! The food is amazing and people are nice."
20,“Dirty dusty city with few positives”,I have been to many developing countries and cities but Addis beats them all for its dirt and dust everywhere. Pick pockets abound (thankfully I escaped after warning) .The drivers are nightmarish.It is difficult to find anything positive to say about the city
30,“Must be tourist friendly”,"My first step on ""Africa"" was actually in Ethiopia, not including Egypt as ""Africa"", anyway, when I got out of the plane, it was 16degrees Celcius (60 degress Fahrenheit)! I thought Africa was suppose to be really hot, then later i found out its above 7000feet above sea level. I didnt have a chance to visit the churches or museums yet, but one thing I did notice was everything was so expensive!!!Especially in the airport, a bottle of coke was $5, elsewhere usually a dollar, anyway, even most shops, for a baseball cap was $30!!! wow, they really need to lower prices to make it more tourist friendly"
30,“Big capital city but still no much to do”,"During my trip to Ethiopia I send 2 days in Addis Ababa, it is several million people but still very undeveloped which many people might think is normal for an African country however Ethiopia is full of culture but just its not shown. By second day afternoon we didn't know what else to do, what kind of disappointing the tour guide himself said there are no more to see or visit."
40,"“Generous people, amazing food, see Lucy!”","It's a bustling city. Dilapidated infrastructure but the people are solid, the food amazing and the history museum in Addis Ababa is great, especially for kids learning about the development of Homo sapiens. Great exhibit on the timeline and of course the (replica) of Lucy's skeleton!"
50,"“A brilliant city, buzzing with life - just don't expect to get much sleep”","The city is loads of fun - absolutely buzzing with life! Much of the enjoyment of visiting Addis is soaking up the atmosphere itself rather than visiting the tourist attractions, many of which were disappointing - particularly the museums. Great food, helpful taxi drivers and even though only about 1 in 10 of those we used had any idea where we wanted to go, they would call t heir friends or look at our maps and always get us where we wanted to be. The mercato is mad, biggest market in Africa and it certainly feels that way! You can get anything from a mattress to a pashmina to spices here, and it's certainly worth 2 hours wandering around to soak up the atmosphere. Recommend Lucy's restaurant attached to the National Museum - great traditional food and coffee!"
40,“Vibrant City”,"Addis is a vibrant, swiftly modernizing city. The streets are clogged with motor as well as people traffic. It is a symphony of sounds, many discordant, but all so human. It is dusty and crowded. Driving through the city seems an adventure for each outing."
40,“Good times”,"Addis is a great place to visit. The people are friendly and the food is good, if you know where to go. I have stayed at both the Sheraton and the Hilton. The service was great at both hotels."
40,“AN excellent introduction to Ethiopia”,Our tour of Addis Ababa was an excellent introduction to Ethiopia. It was very tiring as we had only arrived that morning after an overnight flight but the driver guide (Yama Tours) was careful to structure it so that we could cope with and enjoy it.
50,“Window to Ethiopia”,"Addis is changing every time I am there. Growing and rising with new hotels, shops and buildings. The charm is still there, I hope it will not be lost due to ""progress"""
40,“Addis on a budget”,As an innocent I got a phone stolen in the street . My fault for not being prepared . You need a good strong bag with good strong fastenings .The second attempt at pickpocketing was stopped by a stern word . This is not a violent place.I had a few beers in the local shipping container bars (real cheap ) and food in street level cafes . A very stern NO must be given to prospective 'guides' . They can be useful but are costly .Taxis are cheap and friendly . Do not haggle they are cheap ! And take a mobile number from driver . Night falls very quickly and you might need them.BEFORE YOU GO GET A MAP .There are a few no go areas but I never felt threatened .Going back this Xmas as they celebrate it in january .DON'T FLY AIR EGYPT OR VIA EGYPT !!!
30,“average place”,"overall an average place is know for its coffee so if u happen to be their dont miss iti landed their bcoz of transit i tried to explore the market in terms of my fabric business bt it was a bad ideawe went out to church entoto mountain, market its a nice placelanguage is an issue bigtimeso god save you in dealing with them"
40,“much easier than LP says”,"City is easy to travel, no problems with safety, scams.Taxis are relatively expense, including for locals. From Airport you will pay ca. 150 Birr.getting around with mini buses is no problem, people speak English and guide to get to the correct destination.Many construction sites (light rail, streets), likely in two years the city will look very different/ modern.Consider buying a local SIM card which can be done from most street vendors or shoe cleaners for ca. 120 Birr. No need to go to Ethiopia telecom.Domestic flights can be purchased for a few of 100 Birr at a travel agency (example across Edna Mall) which avoids long waiting line.Overall not more difficult than BKK."
50,"“Addis Ababa, a pleasant capital city”","Addis Ababa has interesting museums with the oldest skeleton 3.5 million years old Lucy, you can see the live markets (MERKATO). The Ethnological Museum for an overview of Ethiopia's history, culture and traditions, and collection, there are many nomadic tribes customs item."
50,"“an intense place to visit, but unlike any other place”","the traffic is insane and nothing about Addis is easy, but if you are looking to spend time in a place that is unique and interesting I highly recommend Addis."
40,“High Altitude Adventure”,"To start with, I have a knack for mountain adventures so when I headed for Addis, it was paradise come true. I enjoyed the mountain air, the fresh baked coffee beans at the bakery near by. I had the privilege of staying in one of addis ababa's up-skill residential apartments (CMC) near Gurd-Shola on your way to Iyat.Shopping at Mercato (Africa's Largest Open-air Market) was an interesting experience from bargaining prices with producers & getting authentic ethiopian Fabrics to cheap products such as cutlery etc. For those of you who enjoy a little decency and a touch of europe when shopping, then I recommend PIAZZA. The venue reminded me of rome & the strong italian influence in that country.The drive from asmara road to jomo-kenyatta road was the best experience for me in addis. You will get to drive by the Economic Commision of Africa (ECA), the African Union Building, the National Palace, Sheraton Hotel, Hilton Hotel, various embassies & consulates and oh! how can i forget....BOLE ROAD!!. You will get to see a wide range of shops from supermarkets to retail & commercial businesses. All in all Addis Ababa is an African Gem with Italian influence & a serious blend of many eastern cultures that intertwine to emerge as Africa's mega cities.I definitely recommend travellers to visit Addis & Ethiopia as a whole. The experience would not be regretted"
40,“Mercato”,"This was a great experience in Addis Ababa; I'm glad I went there. The guidebooks emphasized its size outdoors and it is indeed vast. It is also bustling, crowded and busy. That is part of its charm. I was glad my travel partner and I went with a local guide, because it would have been very easy to get lost. There is a terrific variety of things to buy, some new and some used. It is not what I would call a tourist bazaar, although you can find some woven items that will make authentic souvenirs. There are fresh vegetables and live chickens and recycled hardware bits and clothes ... it really goes on and on. It can be a bit overwhelming, so I recommend thinking twice if you want to go here just to go shopping for tourist trinkets. However, if you can go, you'll get a local experience that is amazing. If you have any physical challenges, please be aware this is not an ""easy stroll in the park"" at all due to the crowds, uneven ground, etc."
50,“The New Flower”,"Addis Ababa is a melting pot of the different cultures that make up Ethiopia. Located almost spot bang in the centre of the country, and among the rolling hills of the Ethiopian Highlands, it is one of Africa's highest cities at an altitude of 2,500 metres. As a result, the weather is a mild 18-30 degrees throughout. The different areas such as Mercato, Arat/Sidist Kilo, Hiya-Hulet, Bole, Mexico, Megenenya etc. all offer different vibes. Regardless of the money or where abouts in Addis that you are, you can always find a delicious restaurant or cafe to indulge in. If you are somehow tired of eating injera and wet (Ethiopian staple diet) than you can easily find western, indian or chinese restaurants in areas such as Bole. Throughout Addis Ababa there is an abundant nighlife scene. Big clubs, bars, and traditional azmari bets (ethiopian music and folklore) are scattered throughout the different areas of Addis. Many nice architectural feats, museums and cultural centres, as well as the Royal Palace and the Seat of the African Union are all here. Addis Ababa is always a growing city and already getting a name as one of Africa's mega cities. Definitely recommend it to travellers looking for a taste of an authentic East African Metropolis, and the gateway to visit the other amazing attractions throughout Ethiopia."
50,“Love this city”,Took some getting used to but after a couple of days I really liked Addis. The minibuses are an excellent and cheap way to get around. The people are friendly. The place is crazy and fun.
40,“A great stop over city”,"Addis is not to be missed. That said, it does not warrant a long stay. One should set aside a day to two days to wander and see various sites of the city. Most of the treasures that Ethiopia has to offer though lie to the far north and a bit to the south. As I said though, do not disregard Addis' charm."
40,“Volunteered”,Went over here with a charity to help children that were losing their kindergarten... Everyone here was lovely.. Going back next year! Surprisingly good food!
50,“A place to love and to hate”,"Addis Ababa is a vibrant capital of Ethiopia and a combination of everything. There is vibrant night scene, great restaurants, music and art scene but also horrible traffic, pollution and sometimes hasslers... I sometimes say that I hate this city, but most of the times I do have to admit my love for it."
30,“Ancient City”,Spent two nights in the Ethiopian Capital and must say I understand why it's the headquarters of the OAU now AU. The city still maintains its ancient structures though modernization has started creeping in with tall buildings springing up. Can't say there are attractions here anyways. For more fun and attraction take a tour of the country side and visit the city holding the ark.
50,“Recommending Temesgen Bitewlign as an amazing guide in Ethiopia”,"My girlfriend and I just got back from an incredible trip to Ethiopia, and owe it all to Temesgen (Tom) for making it possible. From the second he picked us up at the airport in Addis, we felt at home, and knew were in for an incredible trip. Whether it was seeing historical sites in Ghondar or Aksom or hiking and camping in the Simien mountains, he was an expert and made everything run so smoothly. On a personal note, he's a pleasure to be around, articulate, warm, and engaging, but also knows when to take a step back. He enabled a very authentic experience in Ethiopia all around. Moreover, he was very affordable, trustworthy, and made sure that we were always comfortable with price.Unlike some other African countries I've been to, Ethiopia has so many beautiful sites and a really rich history. Apart from that, the nature and landscapes in the Simien national park was world-class. I thought I was staring at the Grand Canyon. Also, unlike other countries in Africa, it really helped having a guide...I couldn't imagine having organized all the logistics without him.Here's his contact info if you're interested.Email: tomingo123@gmail.comTelephone: +251 9 40323514/+251 912034986Skype: tom.tomingoAnd don't hesitate to contact me if you have any more questions about him or about Ethiopia in general.Thanks!Andrewat1588@hotmail.com"
50,“The most fabulous local guide in addis!”,"Kaleb Teklu is my regular city, discovery and trekking guide from Addis. I am from Europe and have worked with Kaleb for several years. ...he is the best you will find. He has a genuinely big heart and always goes beyond the usual level of help and expertise that you would expect or hope for. He is a font of all knowledge, is able to converse with all levels of clients in fluent English and French, is personable and is a great evening debater. If you want to enjoy his company and make use of his expertise contact him at tourwithkaleb@gmail.com or kalebteklu@yahoo.com"
30,"“This is a tough city, be prepared for brutal traffic, dirt roads, animals in the street and lots of dust”",We flew into Addis and spent a few days there to learn about the country. But it is not a warm and easy city to visit. People are friendly but lots of beggars and not that much to do or see. We loved the country side much more than Addis.
40,“The city”,"City is under a lot of construction, this is a city to watch on the next 5 years. it may be the next hub in Africa.I loved the roads no traffic jams, guess they transport network to be watched in the next few years- the Electric gauge....The taxis are quite old when you see them but inside they are comfy.the weather is very nice during this time, cannot afford to miss day swimming at the Hilton"
40,“A very busy capital”,This city is the capital of Ethiopia and obviously is a bustling city with a major growth in progress. I love people watching while touring other countries and this is a wonderful place to do just that!
30,“a piece of story”,"addis abeba is always full of people, in all the street. You can see churches, monuments and do shopping! What else ?"
30,"“Addis ""under construction"" Ababa”","Hmmm, buildings being built everywhere, roads being built everywhere! Few interesting things to see and do but you may leave with the feeling of why did I bother! Having said that the people were very friendly, hardly any tourists and not much traffic. Goto Tamoca coffee bar in the Piazza, La Mandoline French restaurant in Bole and Entoto Hill, visit the National Museum then head out of town to somewhere more interesting..."
40,“A Bustling City”,"After a week in remote parts of Ethiopia, I enjoy coming to Addis for all it has to offer in the way of restaurants and hotels. It is a crowded city, traffic can be horrendous at peak times, especially with the construction of the light rail system causing lane closures and detours. But it is slowing moving into the 21st century with its redevelopment and construction of new high-rises."
50,“Amazing city”,"All ladies in this city are beautiful - if you are single, perfect place to be (just thinking out loud)People are generally very honest and social - easy to interact with the locals. The food variety perfect especially if you like trying out new things"
50,“Enjoyed my time in Addis”,"I enjoyed my 5 days in Addis. Having read reviews and other articles about Addis Ababa before hand I have to say it was pretty much as I expected it to be. I spent one day walking and riding the little mini buses all over (Had a local person with me, otherwise without know Amharic I don't think one could navigate the buses). Over the 5 days I was there I had people talk to me, smile at me, glare at me, beg from me, fist pump me and ignore me but I never once felt in any danger.It is a very busy place and there is a lot of construction going on. I plan to go again in a year or 2 and venture outside the city some. If you want a fantastic guide that will introduce you to the real Addis Ababa, contact Genet Mengistu ( genetmengistu@yahoo.com ) She was simply the best guide I could imagine."
10,“This city is in the running for my 'Worst city in the World' award.”,"Essentially African in feel, the chaotic streets appeared inviting and exciting. However, the constant hassle from beggars, hawkers, young men shouting ;Hello my friend - give me money' and prostitutes touting for trade, made my stay a particularly unpleasant one. The onslaught was ever-present and these people are quite persistent and not particularly friendly. I for one, will not be returning as there are far more places to go where the visitor is made to feel welcome."
40,"“HArd to describe. Not a beauty, but it has flair”","Its big, but you somehow don't feel it. Tons of people, business, beggars, workers.... messy, but clean (at least where I was roaming around). Old Lada taxis smelling of oil, next to the odd Porsche... (which really seems a bit out of another world). People smile all the time, it feels really nice. Do a little coffee ceremony, that are done all over the place (we went to a little restaurant / bar area not far from Radisson Blu for that, very local style. Great.). It's not a beautiful city, for sure. But it is worth to have a look."
30,“Tight security everywhere you go but beware of the beggars”,"Having never been to Ethiopia, I had no clue what to expect. En route to Tanzania and Rwanda, we decided to stay for a couple of days just to say we've been to Addis Ababa. It's clear the city is trying to become a tourist destination with its western-style hotels, shopping malls, and coffee shops. However, the city does have a long way to go before people will start flocking there with Dollars and Euros to spend. For instance, the taxis are mostly gross and in disrepair, and frankly, there's not much to do....one can go to visit the main local cathedral, but you have to pay to take a photo - even from the outside! We did enjoy visiting the massive local market and my major piece if advice is do not go alone - hire a tour guide or even a taxi driver to take you around. It's not safe and it's so big that it's really easy to get lost. Security is tight - one can't get into a hotel, shop, restaurant, club, etc. without a security screening. Men and women get patted down and purses/bags are examined. Our hotel (and many other places) also had metal detectors and airport style x-ray machines. While this might sound annoying, I actually thought it was great and it made me feel very safe and secure. Unfortunately, walking the streets is a whole other matter.....I was followed by beggars, including children, almost everywhere I went. It was distracting, uncomfortable, and took away some of the city's potential magic. Interestingly, though, begging seems to be illegal as there are cops who will stop them if caught....catching them in the act is, of course, the difficulty.I am happy I went but I think it'll be many, many years before I feel any particular need to go back. Perhaps I'll visit another part of Ethiopia someday....but I think I've seen what there is to see in Addis for now."
50,“Touring Addis Ababa with Temesgen Mengistu (Moses Covenant Tours)”,"Addis Ababa is a bustling city highlighting antiquity while embracing modernity. It is a city of multiple cultural and political layers. Travel guide Temesgen Mengistu, with knowledge and patience revealed all of the layers and nuances of Addis Ababa leaving me with a desire to visit again and again."
40,“Massive Chaotic Capitol City”,"If want quaint, quiet, slightly historical, scrubbed clean, stay in Omaha. Addis heaves with people, small shopkeepers, pickpockets, mad rush of humanity. This city is to be experienced at least once in every life. You'll appreciate your life."
30,“Nothing special to see”,"Addis doesn't offer much to see. All the city center, very tiny actually is under renovation or affected by works in progress to enhance public transportation and the road system.Tragic jam are not exaggerated and the general atmosphere is very quit and calm. I found the city rather clean and the people very friendly. Prices are average. Not worth to organize a trip just to visit Addis, it's a good starting point to visit the north or the south of Ethiopia, an amazing country with plenty of historical and natural resources."
50,“Great place to visit”,This was my first time in Africa and it happened to be here in Addis Ababa the capital of Ethiopia. The people around so friendly and inviting. Though it is a bit congested the scenery and weather are amazing I suggest everyone visit at least once in life
50,“Meskel”,"Addis doesn't have a great deal to recommend it other than the Ethnology Museum (a model of Lucy and all her skeletal friends), St George's Cathedral and a few other museums. The market is ok if you like crowds, noise and unpleasant smells. However, a recent vsit coincided with the celebration of Meskel, the discovery of the true cross. This is unique spectacle that occurs once a year and is an incredible experience, even for old atheists like me.Got to be seen to be believed, so go and see it! Three stars for Addis - an extra two for Mesekel"
30,“Visited this City during Transit”,"Visited this City during Transit... Government need to do a lot to make this a World Class City. And if Government do so, then it can boost country's economy, as it can become a Business Hub for Africa. Business People around the world can come to Addis Ababa and they can meet other African Countries Business Representatives. This is the demand. Business people around the world will love to visit one city to cover whole Africa. Throughout the year government can ask its business houses to run different category exhibitions."
50,“Mesmerizing Climate...”,One of the fev. places I have been to... the first thing u notice abt. this place is it's Mesmerizing climate... climate was so well chilling and the place was so damn beautiful.. plus the girls of Addis r super amazing ;)
40,“Happy new years for Ethiopia”,"What can I say, I arrived on the eve of the traditional new years for Habasha- everything was alive, and streets crowded- Celebration in the air- this is the best time to visit the country, everybody is friendly, and many traditionals food to try, chickens tibs, lamb tibs, door wet, dabu- you must try it all- I stayed at Concord hotel on Lancha road, there is a club inside, the festivals was amazing, there was dancers performing- the 3 best areas in Addis is Bole road, Lancha road, and Jergi road- always vibrant- try something different, come visit the African country curing New Years- u will love it"
20,“Rugged and Dusty”,"Will not come back to this place anytime soon, but I will give you tips about the place based on my experience.1. If you could arrange the whole travel in Ethiopia with a travel agent or group, do it!2. If you can rent car to get around, do it!3. Time in Ethiopia is entirely different with the rest of world which start the 00:00 at midnight, theirs is at 06:00. So when they speak of Ethiopian local time of 10:00, they meant 16:00. Confuse? I was too, and cost me a day missed for the bus!4. A lot of opportunists in there since all the busses and transport are only written in their language not Germanic. So basically you are a fool in here. Trust no one except the people from your hotel.5. Food is amazing in here, no matter where. Don't be scared to try.6. Try the local honey based fermented alcohol called Tej7. Blue Nile waterfall is breath taking. Go and see it in Bahr Dir. Be cautious about the opportunists and local bus. Just hire a car and driver to take you there. The bit more of cost worth more than the head ache trying to get around yourself.8. Avoid the inter city bus like Salam bus or the other one which I forgot what's called. We took the bus to go from Addis to Bahr Dir. Nightmare! Bus is dirty, cockroach was seen, they play local song continuously until you want to explode your head, the journey is literally 11 hours, with one stop for lunch in a cafeteria and two ""bush toilet"" stops in between. Long story short we took the plane back to Addis.9. Nothing much in Addis... Just dusty."
50,"“Excellent local guide, highly recommended”","My husband and I spent 5 days in Addis Ababa (first time here). On our first day, we randomly met a local rasta, Addis, in the Piazza downtown. He seemed sincere, very friendly, knowledgable, and speaks very good English. We agreed to have him as our guide.Our full day with him included an 8am pickup at our hotel, then he showed us all the main sites in Addis, including the Merkato, the National and Ethnoculture Museums, Entoto Mountain, all the main churches, and we ate at the oldest restaurant in Addis (he introduced us to local foods). I would highly recommend going to the Merkato, but with a guide. This place is very overwhelming and is mostly for locals (during our 2 hours there, we never saw any other tourists). Addis was great at the market making sure we were safe and explained the various vendors.He also offers multi day trips to see traditional tribes, but we didn't have enough time to do it on this trip.I would highly recommend Addis as your guide!His contact info is:Local phone number: 0910034256, International number: 251910034256Email: addisrasta@gmail.comHe doesn't have a website as he works for a local tour company. His rates were very fare."
30,“Just enough to see in one day”,"Travelled to Addis Ababa on a layover and hired a private guide and driver to show us around for the day. Having never been to Africa before, Addis was certainly a new experience. For a city of 3 million people it seems much smaller. There are a number of worthwhile museums to visit and beautiful churches to see. The items in the museums are not all well-preserved, and often cost 50-100Birr/person to visit. The museums do however provide an excellent sketch of Ethiopian history, both ancient and modern. Restaurants are plentiful and both Ethiopian and Western food is available. The city presents a dichotomy between the extremely poor - with many women and children begging, and the middle-class & wealthy - socializing in restaurants and coffee shops. For both safety and logistical reasons, the international traveler should hire a guide to tour them around, as petty-crime can be a problem, and the language barrier is very evident. Notably lacking in Addis Ababa on my short visit were walkable neighbourhoods to wonder through - the city has notable destinations to visit but little outside that to discover - which is why I gave it 3 stars."
50,“My life in Addis Abeba”,"I spent in Addis Abeba about two years within the years of 1986-1987. This city is really a beautiful flower, as it is translated from Amharic. I liked all areas I lived or just visited - Piassa street, markato, Bole, Kasanches, Arat Kilo and plenty of others. I liked local people some of which became my true friends, I liked local food (tibs, doro wott and injera), and of course Ethiopian coffee. In general, I liked everything, even Ethiopian calendar and the tourism company motto ""Thirteen months of sunshine."" I wish I could come there again, though my situation does not permit me to do this, to realize my dream and meet my friends and visit places of interest there."
50,“Journalist from Radio Afrika Tv Vienna”,"Nice and very nice with expiriance one guide tour Samri best guide tourist in Ethiopia, big respect! I will come again to know more about Ethiopia with here."
30,"“""Good city with several flaws""”",Good place to visit...nice historical sites...transport is extremely expensive....don't pay more than 100 to 150birr within town..Be careful with pick pockets...especially the cute looking kids that come in a friendly manner tapping you and in the process nick your belongings especially phones...Tour guides and taxis are also over zealous and try to make the most out of unsuspecting tourists...One time visit destination. ..
10,“Worst place on earth”,"The people are very unfriendly, and dont speak any english, even though it is listed as 1 of 2 official languages.The locals beg when they see foreigners, and try to take advantage and overcharge.Crime is rife, as is corruption.There is nothing to see for tourists, spend max 1 day here."
30,“Not my favorite city”,"I am glad I went. But, other than transiting to other parts of Ethiopia, which is definitely high on my radar, I would not return. The arrival airport terminal was a disaster. The city is somewhat clean, but seems to have hundreds of building projects started but not being worked. The people I met were charming and nice. But, there wasn't much in the way of modern shopping. Overall, unless you stay at the $400+ per night Sheraton, the city lacks any kind of modern or even charming districts. I did like the B&B I stayed at, Jazly. And we had a nice dinner out. But, not a city worth much after one day."
30,"“Rich history, but a hard place to visit”","I was quite thrilled to visit Addis because of its rich history and culture. In hindsight, I wish I'd done a great deal differently to have enjoyed it more. Looking back, this is the sort of trip that would have benefited from more research beforehand. We were ignorant of cab fare costs (were conned into $60USD for a 15min ride), expected tour guides to be available at historic sites (they were not) and were guided to very touristy restaurants at the recommendation of our hotel. The most disappointing was that the sites are so unprotected. Except for the glass case which contains it, Lucy has no security. The same is true for many of the other artifacts in the National Museum.Still, the food was phenomenal, the coffee was unbeatable and the shopping was fun. Worth a couple days on your itinerary."
40,"“Didn't see many sites, but the hospitality was great”","We stayed with good friends and loved every minute of being in Addis. Wonderful people, delicious (spicy!) food, good coffee, mild climate... I just wish we'd had more time to explore."
