30,“Great place to relax”,"I stayed in Phuket for 3 days.My hotel is close to the Patong beach. so many bars open at night.Singing,dancing,having a drink.No matter who you are,no matter where you come from.Everybody here just wants to have fun."
50,“Phuket is my world”,"Wow what should i say beside this. This is my 3rd time in this lovely country as always Thai people are so nice but except some local people that always try to take advantage from you. The beaches are nice, night life is cool, food is great."
50,"“Phuket, Thailand is full of adventure and romance.”","My now fiance and I decided to visit Phuket as our dream destination in November 2010. We initially decided on Thailand because we are avid divers. Phuket seemed the logical choice because of its proximity to the dive sites. We were not disappointed, the diving was breathtaking. We saw a leopard shark, and a rare peacock shrimp amongst a variety of tropical fishes. We enjoyed the snorkeling tours just as much, if not more. Our tour to Raja Island, organised through our hotel was spectacular. As we waded into the ocean we were bombarded with tropical fish from every direction, only 2m off shore. Patong Beach itself is very vibey and busy. Please do not be mislead into thinking this particular beach offers tranquility and seculsion. The whole Patong area is centered around tourism, i would even go so far as to say it loses its culture in an effort to cater to tourists needs. The hawkers will leave you with a bitter taste in your mouth, as they make you feel like a walking sales target, but the best advice i can give is to ignore, and keep your head down. Everything is fairly far apart on Phuket Island and the taxis can be expensive - depending on your exchange rate, so plan your trip carefully, to minimise travel. If you enjoy culture, the Wat Chalong Temple is really beautiful. It's worth the visit if you can afford the taxi fare. Please be aware on your travels in Thailand that their treatment of animals can be a bit shocking. Avoid pictures with animals, watching shows containing animals and zoos etc. If you want to remain a responsible tourist this is the best advice i can give. The nightlife is fascinating, especially on Bang La road, Patong. its worth a look, just for a fun time. The artwork is amazing there so if you're interested, save some money and buy some exquisite pieces that will be admired by your friends back home. They will roll them up and package them neatly for you to return home with, hassle - free. Eat only Thai food as it will save you if you're on a budget. Try the sushi, it is very cheap and don't forget to get at least one Thai massage, you won't regret it. Stay away from large shopping malls, it's more pricey and offers nothing more than you can get back at home. Visit the Big Buddah on the hill, it has spectacular views and is fascinating in itself. We did a tour that let us drive our own quad bikes up to it, which was great fun. Watch out for people offering unsolicited advice, it usually involves a sales pitch or will be totally disingenuous. Bargain, bargain, bargain. It can be totally liberating. I was worried about insulting the locals but it is actually expected and welcomed. Other tours we did included one to James Bond Island and a canoe trip through the caves of the islands off Phuket. it was both fascinating and full of adventure. I would recommend these tours for anyone who needs a break from just relaxing on the beach. Be careful who your choose as your tour operators though. There are plenty of scamsters trying to make a quick buck. Contact your hotel, or find a brochure distributor. Pick the brochures that look the most professional, its your best bet. All in all we loved every second of Phuket. It will always be with us, as it is the place we got engaged. Everything about the place is exotic and enchanting. Go to Phuket if you want romance, adventure and relaxation all mixed into one."
10,“BEWARE AIRPORT SECURITY IN PHUKET!”,"Beware Airport Security.....After checking my bags to go home to Australia, i was outside in the designated smoking area Enjoying a cigarette with my wife before our flight.A male person in a uniform with a badge and a gun (Thought it was a cop) asked us to follow him in a stern voice, i asked what the problem was and again he asked me to follow him and demanded to see my passport, no knowing what was going on i gave him my passport.He took us to a deserted part of the airport and tried to get us to get into a lift with him, i declined the offer and again asked what the problem was, he pointed to a no smoking sign and said you pay 2000baht, i tried to explain we where heading home and did not have 2000 baht, he again said you pay 2000 baht or go to jail, at this point my wife broke down and became very emotional.I showed him my wallet and that i only had 1000 baht, he snatched this and went to walk off, i called him back and asked for a receipt, he told me to wait he would go get one, he never came back.I spoke to girls at the Coral lounge and told them what happened, they agreed it wasn't right and something was very wrong, they took us to the main security area down stairs and low and behold there he was (A security Guard) they confronted him and he denied getting money off us, i called him a liar and then tended to my wife who was now more upset.An english speaking tourist guide came over out of concern and asked what was wrong, i explained everything to her and she also confronted the guard, he again denied everything, by this time i have had enough, i asked for the police and a member of the Australian Embassy to help me out, all of a sudden our money appeared out of the guards pocket, i took the money back and he walked off to his work mates, the whole time pointing and laughing at my emotional wife, we where taken back upstairs and looked after by the Coral Lounge and the tourist guide.My advice, if you are confronted by someone you think is a cop at the Phuket international airport ask for his superior and do not go with him, the Security over there are rude and arrogant and as i have recently found out have absolutely no power the guard that tried to rip us off should not even be carrying a gun according to Thai Embassy."
40,“Transport to Khao Lak from Phuket Airport”,If you arrive at Phuket Airport and want to go to Khao Lak a Taxi at the Airport will cost you Baht 1700. You may negotiate down to Baht 1500. If you call Taxi Boss in Khao Lak 085-7861378/086-2766479 or email cheaper_khaolak@ymail.com. He will pick you up for Baht 1000 in a AC car.
50,“Great Phuket Sailing Experience!”,"I recently came back from a vacation in Phuket and was told by a friend to book a private overnight sailing trip through Jabudays.com for five of my friends that I was vacationing with. This has to be among the best travel advice I received because I had a great experience! We boarded the yacht on a Wednesday afternoon and sailed to Phi Phi island that evening. We got to watch the sunset that evening with a bottle of champagne and the chef cooked an incredible dinner (the best food I have eaten in Thailand during the entire trip!) on board. We arrived at Phi Phi that night and walked around the island and went to some bars, and boarded the ship again that night. We slept on the top of the boat so we could watch the stars (which was, in itself, amazing experience) and then the next morning, we woke up to breakfast and set sail to Maya Bay where we did some fantastic private snorkeling (before all of the other tourist boats arrived and the water was saturated with snorkelers). We then sailed to Koh Khai island and had lunch on board before we headed to the beach on that island and then we sailed back to Phuket on Thursday evening. All in all, I would highly recommend this trip to any tourists that would like a very personalized experience through the islands of Phuket. The staff was extremely helpful and friendly throughout the trip and we really couldn't have asked for anything more from the experience!"
10,“Skip Phuket and the hype!”,"Totally not worth spending even one night here unless you're staying at a Surin Beach resort...it's like the Tijuana of Thailand. Would never go back...go straight to Koh Phi Phi, Samui or other beaches instead. The only good thing was day excursion to James Bond island and limestone formations."
40,“Family holidays in Phuket Dec 2010 - Jan 2011”,"Finally on our way to Thailand via Thai airways, family of 5, 2 teenager boys and a 7 y.o girl.Thai airways delivers good service, plenty of entertainment, food and drinks for the kids, not much room but this is economy class...We stayed at the Merlin Beach Resort, 7 minutes away from the mayhem of Patong beach, after an initial mishap with our booking the staff provided us with two rooms in the 4th floor with pool views, no complaints as we expected this from a 4 star hotel.The services and facilities at this hotel are fantastic, friendly staff, excellent breakfast buffet and various restaurants to cater for everyones taste, Thai, Italian and International..., we tried the Thai and was good but the meals were too small, and a bit expensive for Thailand Standards...We managed to go and eat in Patong at the ""Tiger"" restaurant, flashy, noisy but the fact that there are plenty of western people gives you an idea of the menu... There is pizza, pasta, steaks, burgers, thai fare, salads, drinks, live music, extra friendly staff.. the food was good and cheap.We were busy with the tours, as recommended by this blog, we took the Phuket sail tour with Captain Mark, a fantastic experience, very friendly and custom made for small groups, the food was excellent, plenty of hidden beaches, swimming spots far away from the crowds.. Highly recommended.The second tour that we took was the Simba tours as well highly recommended by this site, unless you love, and i mean LOVE snorkelling please do take this tour...there were plenty of time spent snorkelling and encouraging people to learn and try which is ok. Friendly staff, nice picnic at one deserted beach but still cannot understand the fact that there was only aussie fare on the menu...Phi Phi Islands are amazing, the monkey island a lot of fun but probably can make the stay a bit longer.To get around Phuket you must get a taxi tour if you are a first timer or hire a car if you have been there before, the traffic is madness at peak hour and you need a sixth sense to drive...Before you attempt to do any shopping at Patong go to Phuket town markets, get an idea of the prices and bargain everything, they will try to charge you almost twice the price for everything so do your homework..Phuket is cheap but if everyone is paying half the price the joke is on you...Being at the ""Merlin Beach resort"" you can enjoy good traditional thai food a cheap prices...there is this restaurant, small hut on the left side of the beach at the end of long stairs uphill..its called Little Tiger, the view is excellent, the staff don't say much but the food is good.There is a massage hut on the right side of the beach, they can do the hair braiding for the girls and the henna tattoo for the boys at good prices, and the most important part, they will do your laundry for one third of the price of the hotel rates, the big boss can organise the taxi tour and the places to visit with one of his family members, usually 1500 baht for 5 to 6 hours around Phuket. We did go kart racing, shooting, elephant trekking, Kata beach, Karon beach, Big Budha, Chalong Temple, lunch at Chalong bay (expensive but good), Phuket town markets...Phuket is nice, noisy, dirty, chaotic, friendly, cheap, sleazy, hot, humid, good food... with excellent islands and beaches...A placed full of Happy Aussies and Russians, young and very old with only one thing in common.. a Thai girl wrapped around them..One big complaint to the Hotel, the New Years eve gala dinner celebration with show... $200 Au each, only..it was terrible, the show was boring, and the buffet awful... one third of the guests left before 10pm and came back just for the nice fireworks at 12..Last year we spent it at the Sheraton in Fiji and it was way better that this....!If i go back to Phuket...Probably will go to Kata beach next time with the family..."
40,“Patong Beach”,"Great place to experience, people are polite and considerate to foriegn visitors to thier Kingdom. Water is beautiful and temperature of water for swimming is 72F-76F.Every kind of accomodation you would expect in a exotic location . There is even a Starbucks on the Beach Road, go figure.Definitely a absolute must for scuba divers, Phi Phi Islands or Similan Islands or several other choices of Islands within the Andaman Sea. You can do a day trip or several days w/ stayover on the dive boat. Whatever you choose be prepared to have an experience of a lifetime. Renowned throughout the world as one of the premier dive destinations in the world. Marine life abundant with briliant color and shapes of the fish and the soft coral and sea anemonies.Fantastic Location!"
50,“Great Place for Party!”,"Thailand is wonderful country. If you were planning on going for holiday in Summer Season you must go to PHUKET, is fantastic. There is so much to do and see all over the Island, you will not have enough time to see it all in one trip. The beaches were all clean and the hotels were wonderful. Food presentation like tip night on a cruise ship, all the time, no matter where you are. Hotel for all budget, I stayed in Floral, great situation and % starts hotel at 3 starts price. Phuket is a paradise for people who likes parties but also if you want to relax. Things are ""a must"" to do: get massages, shop around and visit typical restaurants. My pick #1 Seahag Restaurant in the heart of Patong Beach!"
40,“A Relaxing 4 nights Stay”,"My family of 3 recently went to Phuket for a break. Everything was smooth going as we did some research on forums prior to travel. After clearnce at the airport, we immediately turned right at the exit and headed straight on to the TAXI counter (can't miss it -a bright YELLOW sign) and told them our destination hotel near the Patong beach. The fare was a straight THB 450. There are of course cheaper options but you may need to detour somewhat rather than arriving direct to your destination. We were booked at Mercure hotel which was very conveniently located. Its just a 5-6 mins walk to the beach area and there are many restaurants and cafes around with reasonably cheap eats on the menu (average around THB300-400 for a dinner for 3). The hotel has a reasonably impressive outdoor pool and my 8 year old enjoyed it tremendously. The staff were very friendly and helpful. The weather was good with some sunshine but the last 2 days were wetter with showers. The thing to watch out for -at Jungceylon Shopping Centre which is about 25 mins walk from our hotel -the stuffs for sale were not exactly cheap nor fanciful. There is Carrefour with limited items and Robinsons as well. Worst to watch for is the food offered at the 'hawker centre' in the basement. If the local spices are not agreeable with your system, please do not try it. The risk is a sure upset stomach and you will need your Norit -carbon!!Along the beach front, all kinds of touristy shops with the usual tourist stuff are offered. To stay safe, you can opt for MacDonalds, Burger King, pizzas or some hotel fare from the beach-front hotels with impressive sea food on menus. For relaxation, there are loads of beach chairs with the usual para-sailing, high speed boat rides, scootering and such sports.Our taxi driver gave us a name card and we stayed with her for the return trip to the airport. All in, it was a pleasant break away from the stress of modern Singapore."
10,“Thai Airways International RelationsManager”,"After complaining to Thai Airways, I got this reply from their International Relations Manager:Dear Khun Kriangsak Kanjanapas,We would like to refer to your flight on TG638 from Phuket to Hong Kong on November 18, 2010.We are very sorry to learn from our Manager at Hong Kong Airport that you experienced difficulties upon checking in for the flight at Phuket Airport on this occasion. We sincerely regret that this should have happened and we would ask you to please accept our sincere apologies for your dissatisfaction.Please be assured that your comments have been directed to the Station Manager in Phuket who will take the matter up with the relevant staff for corrective action as necessary to ensure that the quality of service will be provided for passengers at all times. Indeed, it is through such feedback that we are able to monitor and improve our service.That you were inconvenienced regarding the baggage handling is of most concern. May we clarify that the priority baggage tag is the benefit of ""Gold"" members status. However, we do apologize if there was some misunderstanding in this regard and we do thank you for bringing this to our attention.We sincerely regret that you are not satisfied with the service on board this flight and that you found the type of the aircraft used on this occasion, not as new as expected. We have already directed your comments to the responsible departments for their attention, so that they will look into the matter and take action as appropriate.We hope that you will allow us other opportunities to be of service to you on board Thai Airways International's Royal Orchid Service. Meanwhile, we send you our best wishes.Yours sincerely,Trajai SriudommongkolInternational Relations ManagerCustomer Relations ServiceThis is from Thai Airways Website:Silver: Status & BenefitsExclusively on THAIPriority baggage handling and an extra 10 kilograms baggage allowance except where baggage allowance is determined by piece, on all THAI flights.(This service may not be available at all THAI destinations)Can you believe International Relations Manager of Thai Airways can tell me something which is not truth!!!!!!!!!! No wonder Thai Airways is so awful!!!!!!!"
50,"“Phuket, great place, good people.”","We flew into Phuket and stayed at the Kata Beach Resort and Spa, which is a great place to stay, thoroughly recommend it. We visited Kata, karon, old Phuket town, Patong and many other smaller places along the way. We visited late September, early October for 14 nights, the sea was swimable and the beach at Kata clean and tidy. It only rained for about 4 days, so not too bad.We were holidaying with children so can't comment on the nightlife. We found the bargaining for our purchases fun and not at all tedious, always do it with fun, the Thai people have a good sense of humour. If you don't want to be bothered by the shop workers/tailors asking you in to have a look or get a suit made, which they do ALL THE TIME, then this is not the place for you.The Big Budha is certainly worth a visit. We hired Manop Putapaya (see his website ""show me phuket"") to collect us from the airport and also to do a day trip around a number of places. He was recommended on Trip Advisor and was prompt, friendly and full of interesting knowledge. We would certainly recommend him.Dino's mini golf in Karon was a must do if you have kids, go at night, the kids will love it. We had dinner there also.We got tuk tuks everywhere and all the drivers were friendly. Great place, for a relaxing holiday with a good dose of culture."
40,“GS Tailoring Phuket”,"This is a great tailor one of the best i have experienced in PhuketGood workmanship, great fabrics and good style /designGreat communication alsowouldn't go elsewhere now -"
40,“My trip tp Phuket”,"I was in Phuket last March,2010.I stayed at Avantika hotel which was is a nice ,small boutique hotel,at Patong Beach.It is a very good hotel ,a little far away from main attractions and shopping which can be good or bad : good if you want privacy and quietness ,bad if you don't want to walk for 20 minutes to night life area and shopping.The beach was very good,and sunny all the time .Shopping : all are around Bangla Road ,many shops ,cheap prices but you have to excercise your bargaining skills.Some sellers are too pushy .Tuk Tuk : some drivers are very rude and are not willing to negotiate rates.It seems they all have - more or less - fixed rates,which is a minimum of 100 bht even for a close distance of a hundred meters.Restaurants : many fast food chains like Mckdonald's,pizza hut...etc. Also some Italian restaurants.Some buffet restaurants.Starbuck's and other cafes .Prices are good between 130-250 bht per meal,plus drinks.Buffet =450-500 bht,plus drinks.I liked some Thai dishes.Night life : mainly around Bangla road : many bars,girlie bars and few discos .Can be noisy and crowded ( for me sleasy )Other :For location and convenience ,Patong Beach Hotel ,which is next to Holiday Inn,both are facing the beach and close to shopping area.Holiday Inn is like an oasis of 3 large swimming pools."
50,“Just back from 10 days in Paradise”,"Just arrived home from my beautiful holiday in Phuket it was my 3rd time there and I want to go back again just a few things that might help you out, I bought mens singlets for 100baht, mens tshirts 200baht, they have a very good quality pair of mens board shorts that I tried to get for 300 baht or under but just couldnt after 4 days I ended up paying 320 baht my boys love them they say they are just like here at home. We got a driver from our Hotel (Patong Merlin Resort) which is a great hotel.. Mr Tom (0899089183) he was a great guy who will take you anywhere you want at a very very good price he is a single dad bringing up his 14 year old son and doing a very good job at that too. Tom took us to Silver Rado which is every womans dream shop if they love Pandora and the real stuff it is, I got a bracelet for my daughter which was 1171 baht ($41.00 aus) and 5 beads which start from $19.00 aus to $25.00 aus they have just started importing them to Melbourne it is a must , a friend of mine bought a whole braclet for $300.00 aus. We went horse riding for 2 hours with the Phuket Riding Club it was great 1500baht we went up through the jungle and then along Chalong beaches we had a guide lead the horse which was good for me as I havent ridden a horse much. Had a doctor Fish Spa what a treat it was like I had pins and needles in my feet while the fish where nibbling at my dead skin, 99baht at Junceylon Department StoreHad some really nice meals as always to many places to mention."
50,“One of the most thrilling trips life can experience!!!”,"""Once in a life time"", that's what my mother told me before I took a trip to Thailand. I never saw it coming when my mom told me to start packing our bags because we were leaving for Phuket, Thailand. We didn't have any ideas where to stay, what to do and where to visit. All we knew was... ""We were heading there!!!"" yep, that's how my life was and sometimes still is.We got there it was amazingly HOT... but I thought we were going to have problems traveling and finding a place to stay, NOT AT ALL! The first thing I learnt was Thai people were so kind. We took this Tuk-Tuk ride and the driver was helping us looking for a nice place to stay with such a low budget. Of course, we didn't plan ahead!We ended up staying right next to the beach and the hotel was very antique. The beach was nice and I can still remember how the sand underneath my feet was so warm, unlike here!Next day we bought a trip to phang-gna but what amazed me was the actual program we had. SEA CANOEING! Took some photos and would love to share them... Thrilling and worthwhile.All the food were great, though too spicy sometimes, for me. I love Thai people. I love their language. I love the Tuk-Tuk rides. With all of this, I have to thank my mom for using <a href=""http://www.cheapairlines.com/"">cheap airline tickets</a> that we had enough budget to fly all the way to Thailand and also had enough to come back home!! I sometimes think to myself, I'd rather now not have enough budget then...to come home!Yall really need to experience it, like what my mother said!!! ""Once in your life time"""
50,“wonderful country”,"Thailand is wonderful country. If you were planning on going for holiday from Apr. 29th to May. 2nd put your fears aside. Phuket is fantastic. There is so much to do and see all over the Island, you will not have enough time to see it all in one trip. The beaches were all clean and the hotels were wonderful. Come and enjoying it."
50,“great holiday in the low season”,"First trip to Phuket and will definitely not be the last.It was the low season - end July, and we enjoyed not having the teeming visitors that are attracted by this island. We had rain almost each day, but as it was always over 25C and short duration showers, did not hamper our visit.Great shopping - 4 of us travelling got a total of 6 suits , plus a ''mother of the bride' dress - our friend took a magazine cutting to show the design and it came out perfectly. HIghly recommend the tailor - Henry's collections (main Patong beach). Crocodile leather handbags were a 1/4 of price in Australia so splurged on one.Went to see the James Bond island (Phang Nga Bay). Luckily it was a beautiful sunny day with no rain!! enjoyed the trip in a long boat to the island, went canoeing around an island getting a close look at the eroding limestone and lunch at a village built over the water. There are numerous travel outlets across Phuket that will provide a wide range of excursions to suit your plans.Ate on the beach most days, at night they bring out tables right onto the beach - fun eating with sand in between your toes.We were not into the nightlife so cannot comment on this aspect of Phuket. All in all, a relaxing place to visit , great value location for the tourist dollar."
40,“expensive beach holiday”,"we had been in phuket,thailand for 3 days with family .it is an excellent beach destination but very expensive.sea food is very good.one day powerboat cruise to phi-phi & bamboo island is a must. hi point is snorklling in shallow water even if you dont know how to swim.vegetarian food is sightly difficult to obtain ."
20,“Phuket for mass tourism – Ko Samui for more exclusive stays”,"First time on the island, but have been to Thailand many times, Phuket is all but typical. Yes, it’s still Thailand, but with too many tourists and being too commercial. On Phuket, tourists will find all sorts of pleasures associate with this country (good food, nice beaches, massages, and even more). In low season, the places seems to be great, but don’t go there when it’s packed. We went to Katong Beach at the island’s south-western end, which was nice and much better than over-crowded and “rip-off” Patong. If possible, try to get as close as possible to a private/separated beach portion and take a taxi if you feel like partying. Renting a car is also easy, but not worth it. Alternative is renting a motorbike."
